pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42311212,Mapping Morphology-Dependent Stability of Gold Nanostars in Immune Cells Using Hyperspectral Imaging.,"Gold nanoparticles (AuNPs) are widely applied in nanomedicine, cellular and tissue biology, nanoscopy, photothermal therapy, and a range of diagnostic and clinical technologies. Among them, gold nanostars (AuNSs) have emerged as particularly promising due to their highly tunable optical and chemical properties. However, like other nanostructures, the stability of AuNSs remains a key challenge, especially within complex cellular microenvironments. Here, wide-field hyperspectral microscopy is evaluated for the real-time characterization of the morphology-dependent stability of AuNS formulations in immune-cell microenvironments. A computationally efficient image processing pipeline extracts statistical features from reflectance images, enabling the real-time analysis of hyperspectral data. UMAP-based visualization of spectral data revealed distinct, time- and formulation-dependent spectral shifts, with smaller seed volume formulations (larger overall diameter) for AuNSs exhibiting rapid destabilization and aggregation in THP-1 cells. In contrast, larger seed volume formulations (smaller overall diameter) for AuNS demonstrated enhanced colloidal stability and spectral uniformity. Compared to conventional ensemble measurements, hyperspectral reflectance measurements provided a rapid and resource-efficient approach that enabled macroscale imaging while retaining the spectral detail necessary to resolve AuNS transformations. Overall, the hyperspectral microscopy techniques presented here provide a label-free, high-throughput platform for evaluating AuNS stability and biocompatibility, with strong potential to guide the rational design of AuNSs for immunotherapeutic and diagnostic applications.",Singh L; Vu NN; Bullard EA; Stout EM; Mabbott S; Walsh AJ,"Department of Biomedical Engineering, Texas A&M University, College Station, Texas 77843, United States.",Analytical chemistry,2026-06-18,10.1021/acs.analchem.6c03010,3.0,visualization(abstract); visual(abstract); data(abstract),
42319965,Single-Port Robotic Transanal Minimally Invasive Surgery for Rectal Cancer: A Novel Approach With FishBowl-Early Case Series. ,"Transanal minimally invasive surgery (TAMIS) emerged as a validated technique for local excision of rectal adenomas and early-stage adenocarcinomas. In organ preservation protocols, TAMIS is increasingly used for mid- and low-rectal cancers, achieving complete or major clinical response (cCR/cMR) following neoadjuvant chemoradiotherapy, complementing Watch-and-Wait strategies with low morbidity and favorable outcomes. Robotic platforms, particularly the Da Vinci SP, have improved surgical dexterity and visualization in confined pelvic spaces. Despite CE approval and encouraging feasibility data, widespread adoption of SP-TAMIS remains limited due to docking constraints. This study reports the first European series of rectal cancer cases treated with SP-TAMIS (SPrTAMIS) using a novel small FishBowl docking system and evaluates its feasibility, safety, and short-term outcomes. Five patients with rectal adenocarcinoma, selected based on organ preservation criteria, underwent SPrTAMIS using the Da Vinci SP system. Preoperative assessment included endoscopy, MRI, CT, and bowel preparation. Procedures were performed under general anesthesia with CO2 pneumorectum (12 mm Hg) and robotic instrumentation via the FishBowl docking system. Data collected included tumor characteristics, surgical duration, estimated blood loss (EBL), morbidity, mortality, length of stay (LOS), and functional outcomes (LARS and MSKCC scores). All procedures were completed robotically without conversion. The mean lesion size was 8.8 mm, located 50 mm from the anal verge and 16 mm from the anorectal junction. Mean operative time was 85 minutes. No intraoperative complications or mortality occurred. GI function resumed by postoperative day (POD) 1; all patients were discharged by POD 2. One minor, asymptomatic suture dehiscence was observed. Histology confirmed complete excision with negative margins. The median follow-up was 68 days, and functional and quality-of-life outcomes were favorable. SPrTAMIS using Da Vinci SP and the FishBowl system is feasible and safe for rectal excision, offering ergonomic advantages and minimal anal canal trauma. Further studies are warranted to assess long-term oncologic and functional outcomes.",Mellano A; Pellegrino L; Salomone S; Zaffirio S; Borghi F,"Surgical Oncology Unit, Candiolo Cancer Institute-FPO IRCCS, Candiolo, Torino, Italy.","Surgical laparoscopy, endoscopy & percutaneous techniques",2026-06-22,10.1097/sle.0000000000001472,3.0,visualization(abstract); visual(abstract); data(abstract),
42316513,"Simultaneous T&lt;sub&gt;2&lt;/sub&gt;, T&lt;sub&gt;2&lt;/sub&gt;*, and R&lt;sub&gt;2&lt;/sub&gt;' Mapping for Multiple Sclerosis Using Nonlinear Model-Based Reconstruction of Undersampled Radial RARE-EPI MRI.","<h4>Purpose</h4>To demonstrate the synergy of undersampled radial 2in1-RARE-EPI acquisition and nonlinear model-based reconstruction for accelerated and simultaneous T<sub>2</sub>, T<sub>2</sub>*, and R<sub>2</sub>' mapping in brains of patients with multiple sclerosis (MS).<h4>Methods</h4>2in1-RARE-EPI combines a RARE module with an EPI module to capture T<sub>2</sub> and T<sub>2</sub>* information. Nonlinear model-based reconstruction was applied to estimate T<sub>2</sub>, T<sub>2</sub>* maps directly from undersampled k-space data. A retrospective undersampling experiment was conducted to compare nonlinear model-based and parallel imaging compressed sensing (PICS) reconstruction. The proposed approach was validated and compared to reference methods multiecho spin-echo (T<sub>2</sub>, MSE) and multiecho gradient-echo (T<sub>2</sub>*, MGRE) in a phantom, healthy subjects, and MS patients.<h4>Results</h4>2in1-RARE-EPI together with nonlinear model-based reconstruction enabled T<sub>2</sub>, T<sub>2</sub>*, and R<sub>2</sub>' mapping with 7.5-fold scan-time acceleration relative to the references, while addressing key limitations of reference techniques, including long acquisition times, misregistration, motion and off-resonance sensitivity, and the need for calibration scans. Phantom and in vivo validation showed that the parametric maps obtained with this approach were in agreement with the reference methods. Compared with PICS, nonlinear model-based reconstruction showed more consistent spatial detail and accuracy at higher acceleration factors. The proposed method detected small focal lesions in T<sub>2</sub>, T<sub>2</sub>*, and R<sub>2</sub>' maps of MS patients and enabled visualization of the central vein sign.<h4>Conclusion</h4>Scan time reduction facilitated by nonlinear model-based reconstruction of 2in1-RARE-EPI provides a technical foundation for enhanced patient compliance, and is a fundamental precursor for broader clinical studies on the potential of T<sub>2</sub>, T<sub>2</sub>*, and R<sub>2</sub>' as imaging biomarkers.",Velasquez Vides JR; Herrmann CJJ; Gladytz T; Hetherington HP; Mattern H; Wang X; Millward JM; Shalikar S; Tellez Ceja IF; Endemann B; Waiczies S; Kuchling J; Paul F; Rose G; Ku MC; Schmitt F; Niendorf T,"Max-Delbrück-Center for Molecular Medicine in the Helmholtz Association (MDC), Berlin Ultrahigh Field Facility (B.U.F.F.), Berlin, Germany.",Magnetic resonance in medicine,2026-06-18,10.1002/mrm.70465,3.0,visualization(abstract); visual(abstract); data(abstract),Multiple sclerosis; Central Vein Sign; R2′ Mapping; Nonlinear Model‐based Reconstruction; Quantitative Multiparametric Mri; Simultaneous T2 And T2* Mapping
42321448,"The Utility of Ultrasound in the Management of Lipedema: Preoperative, Intraoperative, and Postoperative Applications. ","Lipedema is a chronic adipose tissue disorder characterized by disproportionate fat deposition, pain, and progressive functional impairment. Although diagnosis remains primarily clinical, ultrasound has emerged as a valuable adjunctive tool for diagnosis, surgical planning, intraoperative guidance, and postoperative monitoring. The aim of this review was to provide a comprehensive overview of the current and potential applications of ultrasound throughout the entire surgical management pathway of patients with lipedema. A narrative review of the literature was conducted using PubMed/MEDLINE, Scopus, and Google Scholar databases. Articles published up to January 2026 were screened using the keywords ""lipedema,"" ""lipoedema,"" ""ultrasound,"" ""ultrasonography,"" ""lipedema diagnosis,"" ""lipedema imaging,"" ""lipedema surgery,"" and ""liposuction."" Studies addressing ultrasound-based diagnosis, differential diagnosis, surgical planning, intraoperative guidance, and postoperative monitoring in lipedema patients were included. Both original investigations and review articles published in English were considered. Ultrasound demonstrated significant utility across all phases of lipedema management. In the preoperative setting, it improved diagnostic accuracy by identifying characteristic sonographic features, quantifying tissue thickness, differentiating lipedema from obesity and lymphedema, and enabling vascular mapping for surgical safety. Advanced techniques, including three-dimensional ultrasound, provided additional information regarding fascial alterations, fibrosis, and fluid accumulation. Intraoperatively, ultrasound off ered real-time visualization of anatomical structures, facilitated identification of fibrotic tissue, and supported more precise liposuction by improving cannula guidance andassessment of tissue homogeneity. Postoperatively, ultrasound enabled early detection of complications such asseromas and hematomas, assessment of fi brosis and tissue remodeling, and long-term monitoring of disease recurrence or progression. The available evidence suggests that ultrasound represents a versatile, accessible, and reproducible imaging modality capable of enhancing both diagnostic and surgical aspects of lipedema care. By integrating ultrasound intopreoperative evaluation, intraoperative decision-making, and postoperative follow-up, clinicians may improve surgical precision, patient safety, and treatment outcomes. Nevertheless, the current literature remains limited by heterogeneity, operator dependency, and the absence of standardized imaging protocols. Larger multicenter studiesare needed to validate diagnostic criteria and establish evidence-based guidelines for ultrasound utilization in lipedema management. Ultrasound has the potential to become an integral component of modern lipedema management. Its applications extend beyond diagnosis to encompass surgical planning, intraoperative guidance, and postoperative surveillance. The increasing availability of portable, high-resolution ultrasound devices may further facilitate its routine incorporation into clinical practice, ultimately contributing to safer procedures, more personalized treatment strategies, and improved long-term outcomes for patients with lipedema. This journal requires that authors assign a level of evidence to each article. For a full description of these Evidence-Based Medicine ratings, please refer to the Table of Contents or the online Instructions to Authors   www.springer.com/00266 .",Bruno A; Barbera M; Cilluffo M; Schirosi M,"Santa Maria di Leuca Clinic, Via Tiberina 173, 00188, Rome, Italy. dott.agostinobruno@gmail.com.",Aesthetic plastic surgery,2026-06-19,10.1007/s00266-026-05988-9,3.0,visualization(abstract); visual(abstract); data(abstract),
42309936,A phenomenological representation of neurodevelopmental disorders in children and adolescents: A graphic organization.,"Psychiatric nosology serves both clinical and research needs by providing a common language and informing healthcare planning. However, a movement toward transdiagnostic approaches is growing for assessments and care management of neurodevelopment disorders. During childhood and adolescence, symptoms appear as developmental delays. They often overlap across disorders, making the diagnosis difficult. To account for the multidimensional symptomatology, we propose a visualization of neurodevelopmental disorders phenomenology that would make it easier to analyze an individual as a network of diagnostic criteria whose interactions can compensate for each other and determine a pathological, at-risk or healthy impact. Such spatial organization would allow for the diagnostic criteria to be ordered over time, prioritized, and shared more effectively beyond the categorial diagnosis. Symptoms for neurodevelopmental disorders were grouped according to a hierarchy of phenomenological and symptomatological terms found in the main reference manuals and in the didactic consensus reported in the latest international reviews. They fall into four major domains: cognition, emotion, behavior and motricity while the operational diagnostic criteria were organized into a multiscalar hierarchy with a notion of order following a circular tree structure: the 'sunburst'. A graphic, visual, dynamic and hierarchical organization was proposed to handle all the phenomenology terms used in children, adolescents and young adults (aged 5-25) more easily and to convey them to the parties involved. Far from being exhaustive, this visual representation aims to facilitate the use of psychiatric phenomenology while maintaining a critical, dynamic and evolving approach to scientific knowledge and clinical practice.",Douet Vannucci V; Crocq MA; Guigou Y; Forestier M; Pisella LI,"R&D Lab, O-Kidia, 36, boulevard Gorbella, 06100 Nice, France; UPR Risk Epidemiology Territory INformatics Education and Health (UPR RETINES), Université Côte d'Azur, Nice, France. Electronic address: vanessa.douet@univ-cotedazur.fr.",L'Encephale,2026-06-17,10.1016/j.encep.2026.03.011,2.5,visualization(abstract); visual(abstract),Psychiatry; child and adolescent; Symptoms; Psychopathology; Phenomenology; Sémiologie; Symptômes; Psychiatrie; Psychopathologie; Enfant Et Adolescent
42308005,Endoscopic Pterygoid Process Resection Without Maxillary Sinus Breach in Total Maxillectomy.,"This technical note describes two endoscopic transnasal techniques for pterygomaxillary junction detachment during total maxillectomy that preserve the integrity of the maxillary sinus. A lower cut at the level of the nasal floor and an upper cut below the vidian canal are presented through cadaveric dissection and a clinical case. These sinus-sparing approaches enable direct visualization of the posterior maxillary osteotomy, facilitate assessment of posterior margins, and maintain the tumor within an intact maxillary sinus compartment.",Conti C; Ajasllari G; Sentieri L; Presta A; Bertolini M; Bianchi B; Canevari FRM,"UOC Clinica Otorinolaringoiatrica, IRCCS Ospedale Policlinico San Martino, Genova, Italy.",The Laryngoscope,2026-06-17,10.1002/lary.70685,2.5,visualization(abstract); visual(abstract),Endoscopic Skull Base Surgery; Sinonasal Malignancies; Pterygoid Process Resection
42309946,Transhepatic Biliary Intervention for Malignant Biliary Obstruction.,"Malignant biliary obstruction commonly arises from cholangiocarcinoma, pancreatic cancer, ampullary cancer, or metastatic disease, leading to jaundice, cholangitis, and impaired liver function. Management centers on achieving adequate biliary drainage to improve symptoms, enable surgery or chemotherapy, and prevent sepsis. Endoscopic and percutaneous transhepatic approaches each offer distinct advantages depending on anatomy, disease extent, and patient factors. Percutaneous techniques allow targeted drainage, tissue diagnosis, and therapeutic interventions such as stenting and endobiliary ablation. Emerging percutaneous cholangioscopic methods enhance visualization and biopsy accuracy. Optimal management requires multidisciplinary decision-making informed by obstruction level, planned oncologic therapy, and overall clinical goals.",Mastria EM; Kim CY,"Department of Radiology, Duke University, 2301 Erwin Road, Durham, NC 27705, USA. Electronic address: eric.mastria@duke.edu.",Hematology/oncology clinics of North America,2026-06-17,10.1016/j.hoc.2026.05.003,2.5,visualization(abstract); visual(abstract),Cholangiocarcinoma; Malignant biliary obstruction; interventional radiology; Percutaneous Biliary Interventions; Percutaneous Transhepatic Biliary Drain; Perihilar Obstruction; Endobiliary Biopsy
42308062,Mixed Reality Surgical Navigation System for Liver Interventions with Comprehensive Validation using Subsurface Target Localization.,"<h4>Objective</h4>Mixed reality (MR) surgical navigation systems have achieved notable success in procedures involving rigid anatomical structures but face substantial challenges in soft tissue interventions due to intraoperative deformation. Current literature reveals a significant gap in MR-based navigation systems that provide quantitative validation through subsurface targeting experiments representative of clinical workflow.<h4>Methods</h4>This study presents a comprehensive MR surgical navigation platform for liver interventions enhanced with new features including soft-tissue deformation correction, real-time microwave (MW) probe trajectory visualization, and distance-to-target measurement capabilities. In addition to novel platform design, the first standardized experimental protocol specifically designed for validating subsurface targeting accuracy in the context of MR surgical navigation systems has been established. The validation methodology provides a quantitative targeting evaluation that can be universally adopted for comparative analysis with other MR approaches.<h4>Results</h4>Using the MW probe navigation capabilities, surgical workflow maintained clinically viable efficiency with a navigation-to-target time of 5.5 ± 1.3 minutes per targeting session that spanned 13 subsurface targets per session. With respect to the correction for soft-tissue deformations, our non-rigid registration method (NRM) demonstrated superior performance compared to rigid registration method (RRM), achieving 41.3% reduction in user-navigated targeting error (from 10.4 ± 3.9 mm to 6.1 ± 2.8 mm) and 42.3% reduction in ground-truth measured targeting error (from 13.0 ± 5.5 mm to 7.5 ± 3.3 mm). Other novelties to the platform design are an integrated real-time ablation zone prediction and visualization tool as a potential direction for clinical application.<h4>Conclusion</h4>The advancement positions the technology as a powerful surgical guidance approach for hepatic interventions.<h4>Significance</h4>This research is the first to establish a validation framework standard for MR surgical navigation system which successfully compensates for soft tissue deformation.",Xiang B; Heiselman JS; Su D; Miga MI,,IEEE transactions on bio-medical engineering,2026-06-17,10.1109/tbme.2026.3704934,2.5,visualization(abstract); visual(abstract),
42321666,Argon plasma coagulation for endoscopic treatment for congenital pyriform sinus fistula in children. ,"This study aimed to evaluate the efficacy of a novel endoscopic approach using argon plasma coagulation (APC) for the treatment of congenital pyriform sinus fistulas (CPSF) in children. A retrospective analysis was conducted on 30 pediatric patients with PSF who were treated at Fujian Children's Hospital (Fujian Branch of Shanghai Children's Medical Center) between 2021 and 2025. All patients underwent neck color Doppler ultrasound and electronic laryngoscopy, with systematically analyzed of the results. Postoperative follow-up was performed at multiple time points. All 30 procedures were successfully completed, with no cases of pharyngeal fistula, dysphagia, or infection around or beyond the fistula tract. During the follow-up period, ranging from 2 weeks to 3 years, no recurrence was observed. Endoscopy-assisted argon plasma coagulation is a promising treatment for CPSF in children, offering advantages including minimal trauma, reduced bleeding, and clear visualization. This method appears safe and effective for infants and children with CPSF and warrants wider clinical adoption.",Wang Y; Chen Y; Wu H; Ye H,"Department of Gastroenterology, Fujian Children's Hospital(Fujian Branch of Shanghai Children's Medical Center), No. 966, Hengyu Road, Fuzhou, Fujian Province, 350014, China.",BMC pediatrics,2026-06-19,10.1186/s12887-026-07157-y,2.5,visualization(abstract); visual(abstract),
42308111,Diving surgery for ACTH secreting pituitary adenomas: a retrospective single center cohort study.,"<h4>Purpose</h4>Diving technique aims to enhance visualization, bleeding control, and tumor resection in pituitary surgery. Its impact on clinical outcomes, remains underexplored. Our aim is to test the hypotheses on the technique's potential to improve outcomes in ACTH-secreting adenomas.<h4>Materials and methods</h4>This retrospective, observational study included 37 patients [diving: 21, standard: 16] with Cushing's who underwent ETTS from 2019 to 2024. Primary endpoints were remission, 3rd postoperative day cortisol levels, and LOS. Analysis included t-tests and multivariate regression models, adjusting for demographic, tumor-related, and surgical factors.<h4>Results</h4>No statistically significant differences were observed in remission rates (71.4% vs. 68.8%, p = 1.000), postoperative cortisol (p = 0.298), or LOS (p = 0.177). A trend was observed (unadjusted model) for lower cortisol (by 2.2 μg/dl) and higher remission rates, in the diving group, but there was no clear correlation with the technique. Surgical history played a role in postoperative cortisol, with no prior pituitary surgery leading to 6.7 fold decrease. The models demonstrated limited explanatory power (R<sup>2</sup> < 0.25), possibly due to small sample size.<h4>Conclusion</h4>To our knowledge, this is the first study provide an exploratory comparative statistical analysis on diving surgery and further prospective multicenter studies will investigate its clinical utility.",Gkalonakis I; Takatzoglou N; Georgountzos G; Katsikas A; Georgalas C; Pikis S; Paleologos T; Barkas K,"Department of Neurosurgery, General Hospital of Nikaia 'Agios Panteleimon', Athens, Greece.",British journal of neurosurgery,2026-06-17,10.1080/02688697.2026.2682821,2.5,visualization(abstract); visual(abstract),pituitary; Cushing’s Disease; Hydrodissection; Diving Surgery; Endoscopic Transnasal Transsphenoidal Surgery (Etts)
42317115,Added diagnostic value of postcontrast susceptibility-weighted imaging with 1.5-Tesla magnetic resonance imaging for central vein sign assessment in multiple sclerosis.,"<h4>Purpose</h4>This study aimed to assess whether post-contrast susceptibility-weighted imaging (SWI) at 1.5-T improves visualization of the central vein sign (CVS) in multiple sclerosis (MS) lesions.<h4>Methods</h4>In this prospective observational study, 30 patients with MS underwent 1.5-T brain magnetic resonance imaging (MRI), including pre-contrast SWI (SWI-C) and post-contrast SWI (SWI+C) sequences. Lesions were evaluated for location, contrast enhancement, and the presence of CVS and paramagnetic rim lesions (PRLs). Counts of CVS- and PRL-positive lesions were compared between SWI-C and SWI+C using the Wilcoxon signed-rank test, and the proportion of patients meeting the select-6 criterion was assessed with McNemar's test. Additional analyses using alternative thresholds (select-3 and > 50%) were performed to evaluate CVS positivity across different criteria. Correlations with Expanded Disability Status Scale (EDSS) scores were assessed using Spearman's rank correlation.<h4>Results</h4>The cohort included 24 women (80%) with a mean age of 39.6 ± 12.5 years. There was a significant increase in CVS counts on SWI+C compared with SWI-C (<i>P</i> < 0.01). Across patients, the mean number of CVS was 5 (range: 0-14) on SWI-C and 6 (range: 0-19) on SWI+C. SWI+C demonstrated increased CVS in 20/30 patients (66.7%), with Wilcoxon signed-rank testing confirming a significant difference between pre- and post-contrast counts (<i>P</i> < 0.01). According to the select-6 criterion, CVS positivity increased from 14/30 (46.7%) pre-contrast to 20/30 (66.7%) post-contrast (<i>P</i> = 0.031), corresponding to 6 additional patients classified as CVS-positive, indicating improved detection with contrast-enhanced imaging. Using alternative thresholds, CVS positivity remained unchanged with the select-3 criterion (76.7% in both), whereas a > 50% threshold showed an increase from 13.3% to 30.0%, although fewer patients were identified compared with the select-6 method. The mean PRL count did not significantly change following contrast administration (<i>P</i> = 0.18). No significant correlations were observed between EDSS, CVS, or PRL counts on either SWI-C or SWI+C.<h4>Conclusion</h4>SWI+C at 1.5-T significantly enhances the detection of the CVS in MS lesions without substantially affecting PRL visualization, suggesting its practical value for routine clinical assessment of CVS.<h4>Clinical significance</h4>SWI+C at 1.5-T, a widely accessible MRI field strength, enhances detection of the CVS in MS lesions, potentially improving diagnostic specificity in routine practice.",Atalay B; Yamer M; Doğan MB,"İstanbul Medeniyet University Faculty of Medicine, Department of Radiology, Göztepe Prof. Dr. Süleyman Yalçın City Hospital, İstanbul, Türkiye.","Diagnostic and interventional radiology (Ankara, Turkey)",2026-06-19,10.4274/dir.2026.264054,2.5,visualization(abstract); visual(abstract),Multiple sclerosis; Magnetic Resonance Imaging; Susceptibility-weighted Imaging; Central Vein Sign; Paramagnetic Rim Lesions
42317425,Mechanical Thrombectomy for Internal Carotid Artery Occlusion with Accessory Middle Cerebral Artery: A Case Report.,"<h4>Objective</h4>The accessory middle cerebral artery (AMCA) is a relatively rare normal variant of the middle cerebral artery (MCA). Mechanical thrombectomy (MT) for internal carotid artery (ICA) occlusion with AMCA is very rare, and the initial diagnosis can be difficult. We illustrate a case of ICA occlusion with AMCA in which delayed diagnosis led to delayed MT.<h4>Case presentation</h4>An 80-year-old man suddenly presented with only mild sensory aphasia. The National Institutes of Health Stroke Scale score was 6. Head MRI showed new punctate acute ischemic lesions. Head MRA demonstrated the left ICA occlusion and visualization of the left MCA via the anterior communicating artery. Since there were few findings that would positively suggest cardioembolic cerebral embolism, including the absence of atrial fibrillation, the patient was diagnosed with the progression of ICA stenosis to acute occlusion. Antiplatelet therapy was initiated, but 10 h later, the patient developed a progressive stroke and underwent MT, which resulted in complete recanalization, during which an AMCA was identified. The patient was transferred to a rehabilitation hospital with a modified Rankin Scale of 4.<h4>Conclusion</h4>A high-signal-intensity area in the main MCA on FLAIR MRI, suggesting flow stagnation, along with absent signal in the same region on time-of-flight MRA, suggesting occlusion, may be a clue to the diagnosis of ICA occlusion with a normal MCA variant.",Hiramatsu R; Yagi R; Tsuji Y; Nakao J; Fukumura M; Fujikawa Y; Kambara A; Kayama R; Yamada H; Kameda M; Nonoguchi N; Furuse M; Kawabata S; Takami T; Ohnishi H; Wanibuchi M,"Department of Neurosurgery and Neuroendovascular Surgery, Osaka Medical and Pharmaceutical University, Takatsuki, Osaka, Japan.",Journal of neuroendovascular therapy,2026-06-16,10.5797/jnet.cr.2025-0149,2.5,visualization(abstract); visual(abstract),Normal Variant; Acute Ischemic Stroke; Accessory Middle Cerebral Artery; Internal Carotid Artery Occlusion; Mechanical Thrombectomy
42321869,Ballistic fragment embolism to superior mesenteric artery after the shrapnel injury to the chest: a case report of casualty from Russia-Ukraine war. ,"The Russia-Ukraine war has produced widespread lethal ballistic trauma with unusual injury patterns, including rare cases of projectile migration and arterial embolism. Prompt differential management near frontlines is crucial to improve outcomes and reduce evacuation risk. The aim of the study was to present clinical features, diagnostic workup, and management of a combat patient with a penetrating chest wound, cardiac involvement, and subsequent migration of a ballistic fragment into the superior mesenteric artery (SMA), and to contextualize this case within existing literature on ballistic emboli. A 41-year-old serviceman sustained a chest injury from FPV-drone munitions. Initial delayed evacuation and staged imaging (X-ray, FAST, whole-body CT) identified a ballistic channel from chest to abdomen and a metallic intraluminal fragment in the SMA. Clinical decision-making weighed endovascular versus open approaches amid tactical constraints and patient consent dynamics. Contrast-enhanced CT suggested transcardiac migration of the fragment into the SMA. With absent critical mesenteric ischemia and delayed consent, laparotomy on day 14 revealed an intraluminal metallic fragment that was removed via arteriotomy with primary repair. The patient recovered and was discharged after 21 days. The arterial ballistic emboli must be suspected in patients with isolated chest- or thoracoabdominal injuries. The whole-body contrast-enhanced CT scan is an important diagnostic tool for patients with gunshot injuries. In the absence of evidence of bowel necrosis, surgery can be postponed in patients with SMA emboli. An important role in visualization is played by contrast-enhanced MSCT. We recommend removing projectile fragments from the major blood vessels.",Lurin I; Khoroshun E; Panasenko S; Nehoduiko V; Shypilov S; Gorobeiko M; Maliuga A; Dinets A,"National Academy of Medical Sciences of Ukraine, Kyiv, Ukraine.",Journal of cardiothoracic surgery,2026-06-19,10.1186/s13019-026-04443-9,2.5,visualization(abstract); visual(abstract),
42301267,An NAG-Activatable Bioluminescent Probe for Sensitive Diagnosis of Acute Kidney Injury In Vivo and in Urine Samples.,"Acute kidney injury (AKI) is a clinical syndrome characterized by a sudden decline in renal function, affecting over 13 million individuals worldwide annually. A hallmark pathological feature of AKI is renal tubular injury, which leads to an early increase in urinary levels of N-acetyl-β-d-glucosaminidase (NAG). However, the sensitive detection of urinary NAG via a bioluminescent assay remains unexplored. Herein, we report an NAG-activatable bioluminescent probe (<b>N-Luc</b>) for the detection of NAG in vivo and in urine specimens. <b>N-Luc</b> exhibited high sensitivity and specificity for NAG, showing a low limit of detection (LOD) of 0.75 U/L. Furthermore, using this probe, upregulated NAG expression was precisely identified in both cisplatin-induced AKI cell and mouse models, allowing real-time visualization of NAG activity in injured kidneys with a high signal-to-background ratio (609:1). Notably, <b>N-Luc</b> enables the detection of urinary NAG upregulation in cisplatin-induced AKI mice as early as 12 h postinjection. Collectively, this work establishes <b>N-Luc</b> as a promising tool for studying NAG-associated pathologies and advancing urinary diagnostic testing.",Zhou B; Yang Y; Qiu X; Chen Y; Zheng B; Wang Y; Xiong H,"Research Center for Analytical Sciences, Tianjin Key Laboratory of Biosensing and Molecular Recognition, Frontiers Science Center for New Organic Matter, College of Chemistry, Nankai University, Tianjin 300071, China.",Analytical chemistry,2026-06-16,10.1021/acs.analchem.6c01660,2.5,visualization(abstract); visual(abstract),
42313075,Endoscopic Transorbital Anterior Clinoidectomy: Surgical Anatomy and Step-wise Technique.,"<h4>Background and objectives</h4>Anterior clinoidectomy is a cornerstone technique for skull base and vascular neurosurgery. Enabling this procedure to be performed endoscopically through the orbit expands the transorbital corridor and offers a minimally invasive alternative to craniotomy. We provide a step-by-step description of endoscopic transorbital anterior clinoidectomy based on cadaveric dissection along with a critical analysis of the technique, including its potential applications, advantages, and limitations. We then demonstrate the clinical application of this approach in a 67-year-old patient undergone resection of an anterior clinoid process (ACP) and lateral wall cavernous sinus meningioma.<h4>Methods</h4>We conducted this procedure on 3 cadaveric heads, totaling 5 approaches, using 4-mm diameter and 275-mm length Karl Storz endoscopes with 0° and 30° viewing angles. A high-speed drill was used to access the middle and anterior fossae, and to remove the lesser sphenoid wing. Subsequent steps included unroofing the optic canal, hollowing the ACP, drilling the optic strut, and removing the ACP. This approach was then video recorded during resection of an anterior clinoid meningioma.<h4>Results</h4>In all 5 cadaver approaches, the ACP was removed without injury to the optic nerve or carotid artery. Although unroofing of the optic canal was executed in a confined space, optic strut drilling was performed under direct visualization, ensuring the safety of the optic nerve and carotid artery. In the clinical case, gross total tumor resection was achieved in the ACP, with some residual tumor within the cavernous sinus, resulting in no complications, postoperative improvement in vision, and patient satisfaction.<h4>Conclusion</h4>Anterior clinoidectomy is essential for skull base and vascular neurosurgery with applications including tumor resection and optic nerve decompression. Our cadaver investigations study demonstrate that anterior clinoidectomy can be safely executed by an endoscopic transorbital approach, which is further demonstrated in a clinical case.",Lovato RM; Cai F; Keles A; Maciel BG; Serikkanov Y; Sulaimanov U; Erginoglu U; Martínez Santos JL; Baskaya MK,"Division of Neurosurgery, Department of Surgery, Santa Casa de São Paulo School of Medical Sciences, São Paulo , Brazil.","Operative neurosurgery (Hagerstown, Md.)",2026-06-17,10.1227/ons.0000000000002106,2.5,visualization(abstract); visual(abstract),Anatomy; Cadaver; Skull Base Surgery; Anterior Clinoid Process; Anterior Clinoidectomy; Surgical Video; Endoscopic Transorbital Approach
