pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42186265,Suffering at the end of life in the intensive care unit: a scoping review protocol.,"<h4>Objective</h4>This scoping review, conducted using a concept analysis framework, aims to synthesize the most robust evidence regarding suffering at the end of life (EOL), encompassing its attributes, antecedents, consequences, and empirical referents in nursing and other fields.<h4>Introduction</h4>Suffering is a significant phenomenon during the EOL, particularly in the intensive care unit (ICU). Suffering at the EOL cannot always be well treated or managed. Since various definitions of suffering exist, managing suffering among patients at the EOL in the ICU is complex. Thus, to manage suffering properly in an ICU setting, it is necessary to identify meaningful and suitable attributes.<h4>Eligibility criteria</h4>This review will consider studies that address the concept of suffering at the EOL, particularly in the ICU setting. A search of gray literature will include, but not be limited to, expert opinions, clinical guidelines, dissertations and theses, editorial articles, and reports on policies and strategies in use by professional bodies or organizations.<h4>Methods</h4>This scoping review will follow the JBI methodology for scoping reviews, and concept analysis will be performed using the Avant and Walker framework to map the literature. Nine academic electronic databases will be searched for studies employing quantitative, qualitative, and mixed methods study designs. Articles published in any language from database inception to the present will be included. Two or more reviewers will independently complete title and abstract screening prior to full-text review and data extraction. The Avant and Walker concept analysis framework will be used to map antecedents, attributes, consequences, and referents. Specific tools will also be employed for bibliometric analysis, contextual analysis, and data visualization.<h4>Review registration</h4>OSF https://osf.io/7xzq6/overview.",Yodang Y; Hua R; Tamdee D; Rhiantong J; Bhatarasakoon P,"Faculty of Nursing, Chiang Mai University, Chiang Mai, Thailand.",JBI evidence synthesis,2026-05-26,10.11124/jbies-25-00331,3.0,visualization(abstract); visual(abstract); data(abstract),Intensive Care; End Of Life; Suffering; Concept Analysis; Scoping Review
42185570,Bridging preclinical and clinical fluorescence-guided surgery with advanced cancer vision goggles.,"Near-infrared (NIR) fluorescence-guided surgery (FGS) is limited by operator-dependent acquisition and non-uniform datasets, hindering quantitative comparison between users, devices, and institutions. To address these limitations, we evaluated an advanced wearable Cancer Vision Goggles (CVG) platform that standardizes imaging via dual green-pointer alignment, enabling reproducible acquisition geometry. The preclinical component benchmarked imaging standardization, quantitative robustness, and agreement with established systems, whereas the clinical arm assessed feasibility and performance relative to an FDA-approved system. Performance was evaluated using quantitative endpoints, including tumor-to-nontumor ratio (TNR), normalized intensity maps (NIMs), and Sørensen-Dice (Dice) coefficient spatial overlap. CVG achieved comparable or superior tumor contrast with high spatial overlap, as confirmed by these quantitative analysis metrics. Unlike handheld systems, CVG maintained stable fluorescence detection with no significant change in tumor-to-nontumor ratio from 10 to 60 cm, enabling reproducible quantitative imaging over a broad working-distance range. Extension to human tumors from patients injected with an NIR molecular probe (ClinicalTrials.gov: NCT05576974, 04/08/2025) demonstrated performance equivalent to that of an established FGS system with a substantial footprint in the operating room. In addition, CVG provided practical advantages through standardized single-operator acquisition, reduced operator-dependent variability relative to handheld or cart-based imaging, and quantitative real-time threshold-based visualization. These findings establish a quantitatively validated wearable platform that standardizes FGS from preclinical benchmarking to clinically relevant tumor assessment.",Zhang H; Xu X; Ta C; Zurutuza I; Gautam KS; Hongsermeier C; Blasi N; Voorugonda S; Mukherjee-Roy N; Gao J; Sumer B; Akers WJ; Achilefu S,"Department of Biomedical Engineering, The University of Texas Southwestern Medical Center, Dallas, TX, USA.",Npj imaging,2026-05-25,10.1038/s44303-026-00170-x,3.0,visualization(abstract); visual(abstract); data(abstract),
42202939,Association between surgical volume and postoperative complications following posterior deep infiltrating endometriosis surgery: A nationwide population-based study. ,"Deep infiltrating endometriosis predominantly affects the posterior pelvic compartment and often requires complex surgical procedures, which are associated with a significant risk of postoperative complications. Limited evidence is available regarding the influence of center case volume on surgical outcomes. To assess the association between center case volume and the risk of severe postoperative complications following posterior deep infiltrating endometriosis surgery during the initial hospital stay or upon readmission occurring within 90 days. A population-based cohort study using the French national medico-administrative database (Program of Medicalization of Information Systems - a comprehensive nationwide hospitalization database based on diagnosis-related groups). The study included all hospital stays for posterior deep-infiltrating endometriosis surgery in France between January 1, 2021, and December 31, 2023. The primary outcome was the occurrence of at least one severe postoperative complication during the initial hospital stay or during a readmission within 90 days. Postoperative complications were defined using the International Classification of Diseases, Tenth Revision (ICD-10) codes and classified according to the Clavien-Dindo classification; severe postoperative complications were defined as grade III-V. Annual hospital surgical volume for posterior deep infiltrating endometriosis was categorized into two levels based on spline function visualization derived from successive logistic regression models. The association between hospital volume and outcomes was assessed using multivariate logistic regression with generalized estimating equations to account for the hospital-cluster effect, adjusting for all covariates (i.e., radical or conservative surgery, surgical approach, patient age, previous endometriosis surgery within 3 years, presence of surgical procedures associated, Charlson Comorbidity index [0 vs ≥1], and type of healthcare institution). The intraclass correlation coefficient was calculated to estimate the percentages of complication variability explained by the center effect. Results are presented as adjusted odds ratios (ORs), with their 95% confidence intervals (95% CIs) and p-values. A total of 15,364 hospital stays for posterior deep-infiltrating endometriosis surgery were reported. Among these, 658 (4.3%) involved at least one severe postoperative complication (Clavien grade III-V). The optimal cut point was 40 hospital stays per year. Centers with fewer than 40 hospital stays per year had a severe postoperative complication rate of 318/6,005 (5.3%), compared with 340/9,359 (3.6%) in centers with ≥40 hospital stays per year. In multivariable analysis, a surgical volume ≥40 hospital stays per year was associated with a reduced risk of severe complications (aOR, 0.83; 95% CI, 0.70-0.99; p = 0.03). A center's surgical case volume has a significant positive impact on patient outcomes after posterior deep infiltrating endometriosis surgery. The rates of severe postoperative complications or readmissions within 90 days decreased as center case volume increased.",Pivano A; Pauly V; Pirro N; Boyer L; Berbis J; Agostini A,"Department of Obstetrics and Gynecology, Hôpital La Conception, Aix-Marseille University, Marseille, France. Electronic address: audrey-pivano@hotmail.fr.",American journal of obstetrics and gynecology,2026-05-26,10.1016/j.ajog.2026.05.012,3.0,visualization(abstract); visual(abstract); data(abstract),
42208575,Improving Compton imaging of 478 keV prompt gamma-ray in boron neutron capture therapy with neural network-based event filtering: a simulation study.,"<i>Objective.</i>Boron neutron capture therapy (BNCT) is a promising radiotherapy modality that effectively targets cancer cells through boron neutron capture reactions. Real-time determination and localization of the in vivo boron dose during treatment play an important role in BNCT. This study aims to investigate the feasibility of neural network-based Compton event filtering to enhance 478 keV prompt gamma-ray imaging for BNCT under high-background radiation conditions with a Si/TlBr Compton camera.<i>Approach.</i>Monte Carlo simulations were performed using PHITS to generate signal and noise Compton events under clinically relevant neutron irradiation. Fully connected neural network models were trained to classify signal and noise events. The filtered events were then used for Compton image reconstruction, and quantitative imaging performance was evaluated using event retention rate with<sup>10</sup>B concentration and image quality metrics.<i>Results.</i>The neural network models achieved stable classification performance with area under the ROC curve values exceeding 0.8. The Compton event retention rate shows a strong linear relationship with tumor<sup>10</sup>B concentration, demonstrating the quantitative capability. Image reconstruction results indicate improved image quality in tumor regions, although additional background artifacts were observed.<i>Significance.</i>The proposed neural network-based Compton event filtering method provides an effective preprocessing strategy for data reduction and accelerated reconstruction. While further refinement is required for practical clinical application, this approach represents a promising step toward Compton camera-based prompt gamma-ray imaging for real-time in vivo boron dose visualization in BNCT.",Qiu J; Sakai M; Zhang C; Voulgaris N; Tamaki S; Kusaka S; Murata I,"Division of Sustainable Energy and Environmental Engineering, Osaka University School of Engineering Graduate School of Engineering, Yamada-oka 2-1, Suita, Osaka, 565-0871, Japan, Suita, Osaka, 565-0871, Japan.",Physics in medicine and biology,2026-05-28,10.1088/1361-6560/ae74ae,3.0,visualization(abstract); visual(abstract); data(abstract),Neural networks; Image reconstruction; Monte Carlo simulation; Boron neutron capture therapy; Binary Classification; Compton Camera
42218260,Integrating handcrafted and deep learning MRI signatures: an interpretable framework for predicting chemotherapy benefit in glioma. ,"The molecular and spatial heterogeneity of gliomas severely limits accurate prediction of postoperative adjuvant chemotherapy efficacy, representing a critical bottleneck in achieving personalized treatment decisions. Conventional imaging assessments and single-modality AI models struggle to comprehensively characterize the complex tumor phenotype. Based on preoperative multimodal MRI data from the TCGA-LGG cohort integrated with clinical and survival information from the Genomic Data Commons (GDC), this study extracted 726 radiomics features. Postoperative chemotherapy benefit was operationalized using overall survival (≥24 months vs. <24 months), a pragmatic surrogate endpoint validated in prior low-grade glioma radiomics studies. Two types of deep learning embedding features were generated using segmentation-guided 3D bounding-box and patch-based sampling strategies, combined with a lightweight 3D CNN and a pretrained 3D ResNet-18 (MedicalNet) model. Prediction models were constructed using radiomics alone, deep learning alone, and their fusion, and were evaluated through stratified cross-validation on both a real-world dataset (Dataset 1) and a dataset augmented via PCA-GMM (Dataset 2). Model interpretability was assessed using SHAP attribution analysis, variance analysis, and Grad-CAM visualization. Radiomics and deep learning features exhibited significant information complementarity: the former focused on describing overall tumor volume, morphology, and macro-texture, while the latter excelled at capturing local heterogeneity and subtle spatial infiltration patterns. The fusion model demonstrated optimal performance in predicting postoperative chemotherapy benefit, achieving an AUC of 0.75 on the constrained real-world dataset (Dataset 1) and improving to 0.99 on the more feature-diverse Dataset 2. SHAP analysis revealed key radiomics features driving model predictions, whereas Grad-CAM heatmaps localized model attention to tumor core regions and infiltrative margins-areas highly consistent with the pathological microenvironment associated with drug efficacy. The dual-dataset comparison further confirmed that data quality and feature diversity are core drivers for unleashing model predictive potential and enabling precise drug response phenotyping. This study establishes a transparent and interpretable multimodal AI framework that integrates handcrafted and deep learning MRI features, significantly enhancing the prediction of postoperative chemotherapy benefit in gliomas.",Zhang S; Bao J; Wang Y; Chen L; Guo Y; Cao A; Du P,"Department of Radiology, The Second Affiliated Hospital of Xuzhou Medical University, Xuzhou, China.",NPJ precision oncology,2026-05-30,10.1038/s41698-026-01538-3,3.0,visualization(abstract); visual(abstract); data(abstract),
42186054,Dosimetric comparison of three different radiotherapy regimens for bilateral breast cancer.,"<h4>Objective</h4>To compare the dosimetric characteristics of three radiotherapy techniques-VMAT, HT-5, and HT-2.5-in patients with bilateral breast cancer, and to serve as a reference for clinical plan optimization.<h4>Materials and methods</h4>For 30 patients with bilateral breast cancer, radiotherapy plans were generated using Monaco-based volumetric modulated arc therapy (VMAT) and Tomo-based helical tomotherapy with 5 cm field width (HT-5) and 2.5 cm field width (HT-2.5). The prescription dose was 50 Gy in 25 fractions. The conformity index (CI) and homogeneity index (HI) of the planning target volume (PTV) were evaluated. For organs at risk, the V<sub>5</sub>, V<sub>10</sub>, V<sub>20</sub>, V<sub>30</sub>, and mean dose (Dmean) of the lungs and heart, as well as the Dmean of the left anterior descending coronary artery (LAD), were analyzed. Beam-on time was recorded for each technique. Statistical analysis and data visualization were performed using R (version 4.3.2).<h4>Results</h4>All three techniques met clinical requirements for target coverage. VMAT achieved the highest CI (P < 0.05), with no significant difference in HI (P > 0.05) among the three techniques. HT-2.5 had a slightly lower Whole Lung-Dmean (10.59 ± 1.09 Gy) than VMAT (10.65 ± 0.69 Gy), but the difference was not statistically significant (P > 0.05). Whole Lung-V5% was significantly lower with HT-5 (52.61 ± 4.90%) (P < 0.05) and HT-2.5 (50.23 ± 4.43%) (P < 0.05) compared to VMAT (57.24 ± 5.37%), while VMAT had significantly lower V<sub>10</sub> (P < 0.05)and V<sub>20</sub>(P < 0.05). For the heart, HT-5 and HT-2.5 provided lower Dmean (5.71 ± 1.07 Gy and 5.40 ± 0.94 Gy) (P < 0.05,P < 0.05) and V<sub>5</sub> (24.25 ± 8.25% and 21.88 ± 7.37%) (P < 0.05,P < 0.05) than VMAT (6.37 ± 0.95 Gy and 49.52 ± 13.33%). However, heart V<sub>30</sub> was significantly lower with VMAT compared to HT-5 (P < 0.05) and HT-2.5 (P < 0.05). LAD Dmean was significantly lower with VMAT compared to HT-5 (P < 0.05) and HT-2.5(P < 0.05). Beam-on time was shortest with VMAT (4.5 ± 0.5 min), followed by HT-5 (8.1 ± 0.3 min) and HT-2.5 (14.8 ± 0.6 min).<h4>Conclusion</h4>All three techniques offer acceptable target coverage for bilateral breast cancer. VMAT provides superior target conformity, LAD sparing, and the shortest treatment time. HT-5 and HT-2.5 demonstrate advantages in cardiac protection, with lower heart Dmean and V<sub>5</sub>, while HT-2.5 offers the best reduction in low-dose lung exposure. Considering the combined factors of lung and heart sparing as well as overall treatment time, the Complete block type of 5 cm HT plan can also be recommended for synchronous bilateral breast cancer.",Kong F; Xie L; Wang B; Wang H; Li Y; Dong M; Shen S; Yu Y,"Department of Radiation Oncology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, 45000, China.",Biomedical engineering online,2026-05-25,10.1186/s12938-026-01574-x,3.0,visualization(abstract); visual(abstract); data(abstract),Helical Tomotherapy; Lad; Bilateral Breast Cancer; Dosimetric Comparison; Vmat
42202857,[Patient Management In Outpatient Primary Care: Online Survey Among Physicians In Primary Care Units And Physiotherapists With A Public Health Insurance Contract In Austria]. ,"Outpatient primary care in Austria is characterized by a pronounced lack of systemic transparency and existing barriers to care along the entire patient journey. This necessitates the improvement of comprehensive patient and resource management through coordinated workflow organization and integrated collaboration. The question arises: How should comprehensive patient management in outpatient primary care be designed and further developed from the perspective of the healthcare professionals involved? An online survey was conducted (June 11, 2025 - June 20, 2025) among physicians (n=123) working in primary care units (PCU) and physiotherapists with a public health insurance contract (n=153). The response rate was n=46 and rr=16.7%, respectively (PVE physicians: n=23, rr=18.7%; physiotherapists: n=23, rr=15.0%). From the perspective of the health professionals, the prioritized objectives of patient management lay in tactical and operational goals such as relief, cure, prevention, coordinated diagnostics, and continuous care. The PVE physicians weighted these overarching goals more highly than the physiotherapists who were also involved, indicating the latter's primary responsibility for comprehensive patient management. Visualization, analysis, and dialogue based on a patient journey are suitable methods for consolidating the identified solutions and areas of action for comprehensive patient management. In this context, important areas of action, such as prevention, home exercise programs, therapy adherence, and coordination and communication between stakeholders and patients, can be assigned concrete potentials for improvement, such as access design, technology use and organizational methods using educational videos, quality-oriented remuneration, AI-supported therapies, and multi-professional quality circles.",Kriegel J; Rebhandl E; Resch F,"Fakultät für Medizintechnik und Angewandte Sozialwissenschaften, Fachhochschule Oberösterreich, Wels, Austria.",Gesundheitswesen (Bundesverband der Arzte des Offentlichen Gesundheitsdienstes (Germany)),2026-05-27,10.1055/a-2853-8719,2.5,visualization(abstract); visual(abstract),
42189527,Covalently labeled fluorescence-MRI dual-modal polystyrene microspheres for imaging and analysis of microplastics in biological systems.,"The widespread accumulation of microplastics (MPs) in the environment and their transfer along food chains pose growing threats to organism health, but MPs' <i>in vivo</i> behaviours remain poorly understood due to the lack of stable and sensitive imaging tools. Herein, we report a robust covalent-labelling strategy for constructing dual-modal polystyrene microspheres (Fl-MRIPSs) for fluorescent and magnetic imaging in biological samples. Two polymerizable functional monomers-a rhodamine dye (RhSt) for fluorescence imaging and a gadolinium complex (DOTASt) for <i>T</i><sub>1</sub>-weighted MRI-were rationally designed and chemically incorporated into the polystyrene matrix <i>via</i> emulsion copolymerization. The resulting Fl-MRIPSs exhibit precise size control, uniform morphology, excellent monodispersity, and high colloidal stability. The covalent anchoring minimizes dye and Gd leakage while maintaining high fluorescence quantum yield, remarkable photostability, and strong MRI relaxivity. The Fl-MRIPSs show efficient cellular internalization with negligible cytotoxicity, enable high-contrast fluorescence visualization in zebrafish and mice, and provide significantly enhanced <i>T</i><sub>1</sub>-weighted MRI contrast in mouse subcutaneous tissue. This work establishes a generalizable, chemically stable dual-modal labelling platform for MPs, offering a powerful tool for elucidating their transport, biodistribution, and potential health risks in living organisms.",Qian D; Liu Y; Song J; Han F; Sun W; Du J; Long S; Fan J; Peng X,"State Key Laboratory of Fine Chemicals, Frontiers Science Center for Smart Materials, Dalian University of Technology, Dalian 116024, China. dujj@dlut.edu.cn.",Nanoscale,2026-05-26,10.1039/d5nr05379j,2.5,visualization(abstract); visual(abstract),
42210830,Nanomaterials for In Vivo Photoacoustic Sensing: Emerging Strategies and Future Outlook.,"Photoacoustic imaging has emerged as a powerful modality for noninvasive, high-resolution visualization of deep tissues. The integration of smart nanomaterials is now extending PAI beyond structural imaging into functional and molecular sensing. In this perspective, we highlight recent advances in the design of stimuli-responsive nanomaterials tailored for in vivo applications, with emphasis on targeting strategies, operation in the NIR-II Window, and sensing specificity. We compare always-on versus activatable probes, summarize key molecular and microenvironmental targets such as pH, reactive oxygen species, metal ions, and enzymes, and discuss how these platforms report on disease progression and therapeutic response. We also outline emerging directions including NIR-II photoacoustic nanomaterials, PAI-guided theranostic probes, and translational pathways from chemistry to the clinic. Together, these innovations are positioning nanomaterial-enabled photoacoustic sensing as a cornerstone technology for precision diagnostics and image-guided therapy in clinical.",Hua Y; Jokerst JV,"Aiiso Yufeng Li Family Department of Chemical and Nano Engineering, University of California San Diego, La Jolla, San Diego, California 92093, United States.",ACS sensors,2026-05-29,10.1021/acssensors.6c00738,2.5,visualization(abstract); visual(abstract),Photoacoustic imaging; Contrast Agents; nanomaterials; In Vivo Sensing; Molecular Diagnostics And Therapeutics
42217693,Sustainable fabrication of fully bio-based wood adhesives via brown-rot fungi depolymerized lignin: a circular approach for agricultural residues. ,"Wood-based panels are extensively utilized in construction, furniture and various interior decoration products. However, over 90% of the adhesives employed in their fabrication are formaldehyde-based, relying not only on non-renewable petroleum resources but also releasing hazardous formaldehyde during use, posing significant risks to environmental safety and human health. This study presented a No-Added-Formaldehyde, fully bio-based adhesive system, fabricated by extracting highly reactive lignin from brown-rotted wood and formulating it into an aqueous suspension. This adhesive was applied to eucalyptus veneers to prepare panels. The optimized hot-pressing parameters (160 °C, 8 min) yielded a robust dry bonding strength of 1.23 MPa. Fluorescence microscopy characterization of the bonding interphase revealed maximum effective and absolute penetration depths. Furthermore, three-dimensional visualization via X-ray computed tomography (X-CT) confirmed the formation of mechanical interlocking structures, adhesive forms a ""glue-nail"" structure at the bonding interface. Fourier transform infrared spectroscopy (FT-IR) and X-ray photoelectron spectroscopy (XPS) demonstrated that the hot-pressing process induced concurrent lignin depolymerization and condensation reactions, leading to the formation of a stable cross-linked network rich in CC bonds. This work provided a promising and sustainable strategy for developing high-performance, eco-friendly wood adhesives.",Zhai S; Zang S; Kan Y; Leng W; Xu Z; Yong Q,"College of Materials Science and Engineering, Jiangsu Co-Innovation Center of Efficient Processing and Utilization of Forest Resources, Nanjing Forestry University, Nanjing, 210037, China. Electronic address: zhais@njfu.edu.cn.",International journal of biological macromolecules,2026-05-29,10.1016/j.ijbiomac.2026.152806,2.5,visualization(abstract); visual(abstract),
42210437,"From phenotype to biology: a multi-modal roadmap of biofluid, tissue, imaging, and digital biomarkers in Parkinson's disease. ","The definition of Parkinson's disease (PD) is undergoing a profound transformation from a ""clinical syndrome"" to a ""biological entity"", with development of two objective biological classification systems, the NSD-ISS (Neuronal Alpha-Synuclein Disease Integrated Staging System) and the SynNeurGe framework. Multimodal diagnostic tools further improve the detection of PD. This review synthesizes advances in three key domains of PD detection. First, fluid and tissue biomarkers, particularly using α-synuclein (αSyn) seed amplification assays, allow detection of synucleinopathy in cerebrospinal fluid, blood, saliva, and skin. This supports pathological diagnosis and differential classification. Extracellular vesicles provide cell-type-specific cargo profiles, while neurofilament light chain indicates neuroaxonal injury. Second, neuroimaging captures in vivo pathology. MRI identifies nigral degeneration (nigrosome-1 loss, iron accumulation, neuromelanin depletion), MRS reveals metabolic and neurotransmitter imbalances, and αSyn positron emission tomography tracers enable direct visualization of aggregation. Third, digital biomarkers derived from wearable devices, videos, and audios quantify real-world motor and non-motor symptoms, enabling continuous, ecological monitoring. Integration of these complementary biomarker streams is essential for biological definition and stratification of PD patients, and development of targeted therapies. Standardization of assays, multicenter validations, and clear guidance on who should be tested, when testing is appropriate, and how results should inform diagnosis, stratification, or monitoring are required for the translation of these methods into clinical practice in PD.",Yu Z; Su D; Li S; Lin S; Ren K; Feng T,"Center for Movement Disorders, Department of Neurology, Beijing Tiantan Hospital, Capital Medical University, Beijing, China.",Translational neurodegeneration,2026-05-28,10.1186/s40035-026-00558-0,2.5,visualization(abstract); visual(abstract),
42192183,YK-4-250 mitigates gastrointestinal radiation syndrome and promotes overall survival following partial body radiation injury.,"Acute gastrointestinal radiation syndrome (GI-ARS) is a significant health threat following high-dose ionizing radiation (IR) exposure, leading to severe morbidity and mortality. The syndrome is characterized by gastrointestinal tissue damage caused by angiotensin II (Ang II) and reactive oxygen species (ROS), resulting in impaired GI function, systemic bacteremia, multi-organ failure, and eventual death. Dysregulation of the renin-angiotensin system (RAS) via Ang II exacerbates ROS production through activation of the Angiotensin II type 1 receptor (AT1R). This underscores the need for agents capable of both scavenging ROS and inhibiting AT1R activity. To address this, we developed YK-4-250, a Tempol-conjugated angiotensin receptor blocker (TCARB). YK-4-250 selectively inhibits the AT1R and exhibits antioxidant properties like Tempol and has a no observed adverse effect level (NOAEL) greater than 100 mg/kg. A single daily oral dose of 20 mg/kg of YK-4-250, administered either prior to or after 50% lethal dose (LD<sub>50</sub>) of partial body irradiation (PBI), improved overall survival significantly (by 25-30% above vehicle group) and enhanced GI function by day 7. Additionally, YK-4-250's paramagnetic properties enable MRI monitoring, allowing visualization of drug delivery to target tissues. These findings suggest that YK-4-250 is a promising candidate for protecting and mitigating radiation-induced injury resulting in improved outcomes in GI-ARS.",Kumar VP; Kong Y; Wang K; Britton-Jenkins AR; Dulan S; Moore LL; Saunders D; May R; Towner R; Ghosh SP; Houchen CW; Brown ML,"Armed Forces Radiobiology Research Institute, Bethesda, MD, 20814, USA.",Scientific reports,2026-05-26,10.1038/s41598-026-53734-7,2.5,visualization(abstract); visual(abstract),Angiotensin II; Reactive oxygen species; Antioxidant; Angiotensin Receptor Blocker; Radiation Mitigator
42192032,Automatic Localization and Classification of Crohn's Disease Activity in Computed Tomography Enterography Images Using Deep Learning.,"Rapid and accurate localization and activity grading of Crohn's disease (CD) lesions on computed tomography enterography (CTE) images enhance the diagnostic efficiency of radiologists. We developed a one-stage model (called CD-YOLO) based on YOLOv5 for the automatic detection and classification of CD lesions. To tackle the challenges of variable sizes and shapes, and boundary blurring in CD lesions, we integrated a suite of specialized modules that not only enhanced the model's feature extraction capability but also enabled the effective fusion of multi-scale features. We retrospectively collected CTE images from 233 patients with pathologically and endoscopically confirmed CD. Patients were divided into training, validation, and testing cohorts at the patient level. The model performance was evaluated using the mAP@0.5, precision, and recall. Gradient-weighted class activation mapping (Grad-CAM) was employed to interpret the model predictions via visualization. The mAP@0.5 of CD-YOLO for detecting active and remission CD was 92.1% and 84.2%, respectively. Compared to YOLOv5s, the mAP@0.5 improved by 2.0% and 4.9% in detecting active and remission CD, respectively. Meanwhile, the missed detection and misdetection lesion rates decreased by 4.9% and 4.18%, respectively. The proposed CD-YOLO framework demonstrated superior performance in CD lesion localization and activity classification and may serve as an effective computer-aided diagnostic tool to support radiologists and gastroenterologists, as well as facilitate clinical teaching.",Wang P; Liu Y; Wang Y,"School of Health Science and Engineering, University of Shanghai for Science and Technology, Yangpu District, 516 Jungong Road, Shanghai, 200093, China.",Journal of imaging informatics in medicine,2026-05-26,10.1007/s10278-025-01838-3,2.5,visualization(abstract); visual(abstract),Computed Tomography Enterography; Crohn’s Disease; Deep Learning; Medical Image Detection
42201298,Differential responses of group 2 innate lymphoid cells and T&lt;sub&gt;H&lt;/sub&gt;2 cells to benralizumab in severe asthma.,"<h4>Background</h4>Severe asthma is a heterogeneous disease with variable treatment responses to biologic therapy. Conventional biomarkers, including blood eosinophil counts and fractional exhaled nitric oxide, only partially capture response heterogeneity.<h4>Objective</h4>We evaluated the cytokine secretion profiles of group 2 innate lymphoid cells (ILC2s) and T<sub>H</sub>2 cells and examined their associations with clinical outcomes after benralizumab therapy.<h4>Methods</h4>We analyzed 70 patients with severe type 2-high asthma enrolled onto the multicenter Tokyo Asthma Study. Cytokine secretion by ILC2s and T<sub>H</sub>2 cells was evaluated by live cell imaging of secretion activity, which enables real-time visualization of cytokine secretion from individual lymphocytes. The frequencies of IL-4-, IL-5-, and IL-13-producing cells were quantified at baseline and after 24 weeks of benralizumab treatment. Clinical responses were primarily assessed by the Asthma Control Questionnaire 5, and patients were classified as experiencing response or not.<h4>Study registration</h4>Japan Registry of Clinical Trials (jRCTs031190237).<h4>Results</h4>In type 2-high asthma, ILC2s and T<sub>H</sub>2 cells exhibited distinct cytokine secretion profiles with no significant correlation between the two cell populations. Benralizumab selectively suppressed IL-5- and IL-13-producing ILC2s but had little effect on T<sub>H</sub>2 cells. Patients with higher baseline frequencies of IL-4-producing T<sub>H</sub>2 cells showed limited clinical improvement after benralizumab therapy. In multivariable logistic regression analysis, baseline IL-4-producing T<sub>H</sub>2 cell frequency was associated with Asthma Control Questionnaire-defined nonresponse after adjustment for blood eosinophil counts and fractional exhaled nitric oxide.<h4>Conclusions</h4>Single-cell functional lymphocyte profiling identifies distinct innate and adaptive type 2 responses to benralizumab and provides complementary information associated with response heterogeneity in severe asthma.",Irie M; Kabata H; Kamatani T; Yamagishi M; Nakamura R; Masaki K; Homma R; Suzukawa M; Sasano H; Harada N; Miyazaki Y; Katsura H; Tagaya E; Terada J; Hojo M; Sugimoto N; Nagase H; Kono Y; Hiranuma H; Gon Y; Miyata J; Uemura S; Shirasaki Y; Fukunaga K,"Division of Pulmonary Medicine, Department of Medicine, Keio University School of Medicine, Tokyo, Japan.",The Journal of allergy and clinical immunology,2026-05-27,10.1016/j.jaci.2026.03.028,2.5,visualization(abstract); visual(abstract),Cytokines; T(h)2 Cells; Ilc2; Benralizumab; Type 2–High Asthma
42186100,Comparing the outcomes of the technology-enhanced learning of sectional anatomy with and without preceding demonstrations: A study about the worked-example effect in anatomy education.,"The examination of anatomical cross-sections can facilitate the understanding of spatial and clinical anatomy. Visualization technologies, with dynamic and interactive displays, can be used to learn sectional anatomy in a mostly self-directed manner. Nevertheless, this study hypothesized that the technology-enhanced learning of sectional anatomy is improved when initiated with explicit anatomical demonstrations-worked examples, as defined in Cognitive Load Theory (CLT) and Cognitive Theory of Multimedia Learning (CTML). Two learning experiments were conducted with Year 1 (N = 110) and Year 2 (N = 59) undergraduate medical students who had to learn the sectional anatomy of the chest and abdomen, respectively. In both experiments, participants were first stratified according to gender and then randomly allocated into Groups A or B. Group A (control) used the website IMAIOS.com in a self-directed manner to learn sectional anatomy. Group B (worked example) watched a demonstration of the sectional anatomy to be learned before using the website. Both groups had 35 min to complete the activity. In both experiments, several measurements (knowledge, mental effort, instructional efficiency, and types of cognitive load) showed that learning was more effective and efficient in Group B than in Group A. No intergroup differences were found in student motivation or in perceptions of IMAIOS.com usability. As predicted in CLT and CTML, worked examples improved the technology-enhanced learning of sectional anatomy. While advanced students may benefit from more self-directed learning approaches, novice learners may require preceding demonstrations to guide their attention and help organize their thinking process.",Fonseca GRBC; Tipoe GL; Ganotice FA Jr,"School of Biomedical Sciences, Li Ka Shing Faculty of Medicine, The University of Hong Kong, Hong Kong, China.",Anatomical sciences education,2026-05-25,10.1002/ase.70267,2.5,visualization(abstract); visual(abstract),Anatomy; Usability; Instructional Efficiency; Worked Example; Cognitive Load Theory; Cognitive Theory Of Multimedia Learning; Self‐determination Theory; Technology‐enhanced Learning
