pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42048666,Trends in Antimicrobial Consumption in Pakistan (2016-2028): Retrospective Observational Study With Forecasting.,"<h4>Background</h4>Antimicrobial resistance is a public health crisis exacerbated by the irrational use of antibiotics, particularly in low- and middle-income countries. Pakistan, one of the highest consumers of antibiotics globally, faces unique challenges, including unregulated sales, overuse of broad-spectrum antibiotics, and inadequate stewardship programs.<h4>Objective</h4>This study aimed to analyze antibiotic consumption trends in Pakistan from 2016 to 2023, project future use through 2028, and evaluate the subsequent implications for antimicrobial resistance and antimicrobial stewardship programs.<h4>Methods</h4>Antibiotic sales data were retrieved for Pakistan from the IQVIA MIDAS database spanning 2016 to 2023. Data were converted to defined daily doses (DDDs) and DDD per 1000 inhabitants per day (DID) using the World Health Organization Anatomical Therapeutic Chemical classification system. Data cleaning, statistical analyses, and data visualization were performed using R software (version 4.3.2) and Microsoft Excel. Trends were analyzed using linear regression, while future projections (2024-2028) were developed using trend-based models. Descriptive analysis was performed, and visualizations were used to illustrate findings.<h4>Results</h4>The total antibiotic consumption in Pakistan from 2016 to 2023 was 12.88 billion DDDs. Broad-spectrum penicillins and fluoroquinolones, each accounting for 37.7 DID, were the most consumed classes. The analysis revealed significant increases in the consumption of macrolides (+76%; rising from 2.26 to 3.99 DID) and cephalosporins (+36%; from 2.87 to 3.89 DID) from 2016 to 2023, with macrolides projected to reach 5.79 DID by 2028. Reserve antibiotics, including oxazolidinones (+354%; from 0.03-to 0.014 DID) and glycylcycline (+236%; from 0.001 to 0.0003 DID), also showed appreciable increases, reflecting greater reliance on last-line therapies. In contrast, aminoglycosides (-36%; from 0.013 to 0.14 DID) and narrow-spectrum penicillins (-30%; from 0.008 to 0.005 DID) experienced notable declines.<h4>Conclusions</h4>The study highlights a concerning overreliance on broad-spectrum and reserve antibiotics in Pakistan, thus underscoring the urgent need for robust antimicrobial stewardship programs and stricter regulation of over-the-counter antibiotic sales to rationalize antibiotic use. Future efforts should focus on addressing gaps in prescribing practices, improving diagnostic capacity, and monitoring stewardship program outcomes to mitigate resistance development and preserve antibiotic efficacy.",Saleem Z; Godman B; Akbar Z; Haseeb A; Qamar MU; Rehman AU; Elrggal ME,"Department of Pharmacy Practice, College of Pharmacy, Qassim University, Buraydah, Saudi Arabia, 966 504824750.",JMIR public health and surveillance,2026-04-28,10.2196/81288,3.0,visualization(abstract); visual(abstract); data(abstract),Resistance; Projections; Pakistan; trends; Antimicrobial Stewardship; Antimicrobial Consumption; Implications
42047773,From synapse to strategy: a bibliometric map of ionotropic glutamate receptors in depression.,"Depression is a leading global health burden increasingly linked to dysregulation in glutamatergic signaling. Ionotropic glutamate receptors (iGluRs), including NMDA, AMPA, and kainate subtypes, have emerged as pivotal therapeutic targets. However, the rapid expansion of literature has led to a fragmented research landscape, creating an urgent need for a structured overview. This study aims to provide a comprehensive bibliometric analysis to map the evolution, knowledge hubs, and emerging frontiers of iGluR research in depression.We retrieved 6,843 publications (1975-2025) from Web of Science, PubMed, and Scopus, utilizing CiteSpace, VOSviewer, and Bibliometrix for visualization and trend analysis. Analysis revealed a 7.31% annual growth rate, with the United States and China leading global productivity. Research has transitioned from basic synaptic transmission mechanisms to clinical innovations, with ""NMDA receptor"" and ""treatment-resistant depression"" identified as primary hotspots. These findings provide a quantitative framework that clarifies the shift from preclinical models to rapid-acting antidepressant discovery. Here we show that bibliometric mapping provides a coherent picture of how iGluRs research in depression has evolved. The prominence of ketamine therapy highlights a successful translational trajectory. By identifying key collaborative networks and knowledge gaps, this study provides a strategic roadmap to guide future mechanistic work and the development of next-generation rapidly acting antidepressants.",Liu Y; Zhong R; Yao F; Zhao H; Wang Y; Li C; Zhang J; Kou Z,"Cancer center, Shenzhen Hospital (Futian) of Guangzhou University of Chinese Medicine, Shenzhen, 518034, China.",Naunyn-Schmiedeberg's archives of pharmacology,2026-04-28,10.1007/s00210-026-05353-2,2.5,visualization(abstract); visual(abstract),ketamine; N-methyl-D-aspartate receptors; Antidepressive agents; bibliometrics; Depressive Disorder; Ionotropic Glutamate Receptors
42048455,"An Octopus probe for high-performance &gt;1,300 nm NIR-II fluorescence molecular imaging of cancer.","In surgical oncology, precise intraoperative delineation of malignant tumors for complete yet non-excessive resection has been challenging. Near-infrared II (NIR-II, 1,000 to 3,000 nm) imaging enables deep-tissue, high-contrast visualization, but clinical translation is limited by the lack of robust probes. Cytalux, the first clinically approved NIR-I (700 to 1,000 nm) probe for folate receptor (FR)-positive cancers, is limited in shallow imaging depth and low tumor to normal tissue contrast. Here, we present ""Octopus"" (OCTP), a modular multi-arm PEG-based NIR-II probe targeting FR capable of rapid and sustained tumor accumulation upon systemic administration to afford superior tumor-to-background ratios and precise margin visualization by NIR-II imaging, significantly outperforming Cytalux in mouse models. Importantly, we uncovered that NIR-II imaging in the >1,300 nm emission range under NIR-I excitation completely suppressed tissue autofluorescence, allowing unambiguous molecular imaging of residual cancerous cells at tumor margins for resection. Pharmacokinetic and toxicity studies demonstrate rapid clearance, minimal off-target accumulation, and excellent biocompatibility. OCTP enables accurate, background-free >1,300 nm fluorescence-guided tumor surgery, promising as the next-generation NIR-II molecular imaging of cancer.",Peng Z; Liu H; Wang H; Long R; Yang Q; Lu Z; Xu W; Yin Z; Zhang L; Zhang F; Tian X; Ji X; Jiang Z; Chen Y; Lu H; Dai H,"Department of Chemistry, Mechanical Engineering and School of Biomedical Sciences, The University of Hong Kong, Hong Kong 999077, China.",Proceedings of the National Academy of Sciences of the United States of America,2026-04-28,10.1073/pnas.2534014123,2.5,visualization(abstract); visual(abstract),In Vivo Imaging; Folate Receptor Targeting; Nir-ii
42053146,Palliative Care Research in Heart Failure: A Bibliometric Review.,"<h4>Background and objectives</h4>Heart failure (HF) is a significant public health challenge, particularly for patients with advanced HF who endure severe symptom burdens and high mortality. Palliative care is designed to alleviate multidimensional suffering and improve quality of life. However, integration into routine clinical practice for HF remains limited. Furthermore, there is a lack of bibliometric research mapping the knowledge structure and scholarly networks within this field. Therefore, this bibliometric review aims to analyze the current research status, collaboration patterns, hotspots, and evolutionary trends in palliative care for HF.<h4>Methods</h4>We retrieved English-language articles and reviews published between 2000 and 2025 from the Web of Science Core Collection and Scopus. A total of 1619 publications were identified for final analysis following computational deduplication and manual screening. Bibliometric analysis and visualization were conducted using CiteSpace, VOSviewer, SCImago Graphica, and the bibliometrix package in R.<h4>Results</h4>Annual publication volume has grown steadily, reaching approximately 160 publications per year recently. The collaboration network indicates that research partnerships are predominantly regionally concentrated, with the United States acting as a central hub. The keyword co-occurrence analysis identified four primary thematic areas: End-of-Life Care and Patient Experience, Geriatric Care and Chronic Disease Management, Clinical Interventions and Guidelines, and Advanced Therapeutics. Temporal analyses suggest a gradual broadening of scholarly interest. Early studies frequently discussed survival and basic disease management, whereas recent literature increasingly explores complex care coordination and prognostic tools for vulnerable populations, as reflected in emerging keywords such as ""frailty"" and ""surprise question.""<h4>Conclusion</h4>Bibliometric indicators show that academic interest in HF palliative care has increased steadily. Scholarly discourse has gradually expanded to encompass holistic symptom control, multimorbidity, and the ethical complexities of advanced therapeutics. Future research may benefit from leveraging implementation science to help bridge the gap between academic concepts and equitable clinical integration.",Zeng X; Cheng W; Jiang Y; He J; Huang X; Mo L,"Center of Gerontology and Geriatrics, National Clinical Research Center for Geriatrics, West China Hospital, Sichuan University, Chengdu, China.",Journal of palliative medicine,2026-04-29,10.1177/10966218261448007,2.5,visualization(abstract); visual(abstract),Quality of life; Heart Failure; Palliative care; End-of-life Care; Bibliometric Analysis
42067491,Optical coherence tomography in neurovascular intervention: Technical aspects and emerging directions. ,"Since its initial introduction to interventional cardiology over two decades ago, optical coherence tomography (OCT) has emerged as a powerful tool in neurovascular intervention. This intravascular imaging modality uses near-infrared light to provide cross-sectional visualization of the vessel wall with a resolution approaching 10 μm. The resolution of OCT far surpasses that of other imaging techniques. This higher resolution enables radiologists to directly assess arterial wall disease, including atherosclerotic plaque, aneurysm, and thrombus, as well as the interaction between therapeutic devices and the arterial wall in real time, providing actionable information during neurovascular interventions. The growing reliance on endovascular approaches to treat intracranial aneurysms and ischemia underscores the importance of precise vessel evaluation during treatment to provide accurate imaging guidance. However, digital subtraction angiography and cone beam computed tomography angiography often fail to reveal underlying arterial disease and other key features, such as the presence of thrombi, dissections, and malapposed stents, that could lead to incomplete treatment and acute and chronic complications. By enabling direct visualization of these microstructural details, OCT may overcome some of the most persistent challenges in neurovascular practice, ultimately improving diagnostic accuracy, procedural safety, and long-term patient outcomes. Nevertheless, integrating OCT into neurovascular settings remains challenging. There is still a lack of large-scale clinical validation, and existing coronary devices are not suitable for reliable use in tortuous intracranial vascular circulations. To overcome the technical limitations of current technologies, neuroOCT technology was designed specifically for neurovascular use and was evaluated in a first-in-human study. This technology will enable future clinical studies to investigate using neuroOCT to guide and optimize neurovascular treatments. This review article aims to provide a comprehensive perspective on the potential of neuroOCT in neurovascular practice. It highlights the technology's technical principles, current applications, limitations, and prospects for reshaping vascular imaging and therapy in the brain.",Forestier G; Ughi GJ; Baudouin M; Chauvet R; Janot K; Cortese J; Roux C; Diana F; Dubois N; Cancelliere NM; Mounayer C; Pereira VM; Rouchaud A,"University Hospital of Clermont Ferrand, Neuroradiology Department, Hôpital Gabriel Montpied, 63000 Clermont-Ferrand, France; Institut Pascal, TGI, UMR6602 CNRS SIGMA Université Clermont Auvergne, 63000 Clermont-Ferrand, France; Université de Limoges, XLIM CNRS, UMR 7252, 87000 Limoges, France; CHU Limoges, Plateforme EMIS, Limoges, 87042, France; RADIS Lab, St Michael's Hospital Li Ka Shing Knowledge Institute, Toronto, ON M5B 1 × 3, Canada. Electronic address: gforestier@chu-clermontferrand.fr.",Diagnostic and interventional imaging,2026-04-30,10.1016/j.diii.2026.04.003,2.5,visualization(abstract); visual(abstract),
42062146,Fibroblast Activation Protein: Molecular Imaging and Beyond.,"Fibroblast activation protein (FAP)-targeted PET/CT has been shown to provide high-contrast visualization of stromal activation across numerous desmoplastic tumors, being increasingly used in oncology. As interpretation challenges arise from benign fibroblastic processes, structured reporting is becoming indispensable. Although early explorations of FAP-targeted radionuclide therapy demonstrate feasibility, therapeutic translation remains constrained by rapid tracer washout and a lack of robust clinical trials. This review summarizes current FAP imaging applications along with theranostic approaches. Moreover, we will also shed light on the concept of image-guided strategies, where FAP PET can potentially determine the retention capacities in-vivo before on-set of novel nonradiolabeled, FAP-targeted drugs.",Siegmund SC; Werner RA; Giesel FL,"Department of Nuclear Medicine, LMU University Hospital Munich, Marchioninistr. 15, 81377 Munich, Bavaria, Germany.",PET clinics,2026-04-29,10.1016/j.cpet.2026.02.004,2.5,visualization(abstract); visual(abstract),Pet/ct; Theranostics; Standardized Reporting; Fap-rads; Fap Ligands
42056054,"[Clinical practice, quality control, and training in robot-assisted gastric cancer surgery].","Robot-assisted gastric cancer surgery is significantly superior to traditional laparoscopic surgery in terms of three-dimensional visualization, improved operational precision, and reduced intraoperative blood loss, with particularly outstanding performance in complex anatomical regions. However, the widespread adoption of this technology still faces practical challenges, including high equipment costs, a prolonged learning curve, and the lack of a standardized training system. This article systematically reviews the current status of clinical practice, core technical advantages, training system construction, team collaboration mechanisms, and future development trends of robot-assisted gastrectomy. This article systematically reviews the current status of clinical practice and the construction of a systematic training system for robot-assisted gastric cancer surgery. It further explores the necessity of a structured training system and proposes a training pathway based on simulation training, supported by objective assessment, and extended to cross-platform compatibility. The importance of standardized operating procedures and improved emergency response plans is clarified, with team collaboration and effective communication emphasized as core roles in robotic surgery.",Zhong Q; Hu SQ; Wu D; Zhang ZQ; Chen QY; Zheng ZH; Huang CM,"Department of Gastric Surgery, Fujian Medical University Union Hospital, Fuzhou 350001,China.",Zhonghua wai ke za zhi [Chinese journal of surgery],2026-04-30,10.3760/cma.j.cn112139-20260113-00021,2.5,visualization(abstract); visual(abstract),
42043578,Augmented reality-assisted hemispherotomy-technical note.,"<h4>Objective</h4>Hemispherotomy is an effective surgical option for children with drug-resistant epilepsy originating from a single hemisphere. This paper details the first experience using a navigated augmented reality (AR) system to guide a vertical parasagittal hemispherotomy by Delalande.<h4>Materials and methods</h4>Twelve consecutive patients with a median age of 6.5 years (range 1 to 17 years) underwent the procedure between 2022 and 2023. The patient pathologies included Rasmussen encephalitis, congenital cortical malformations, post-stroke epilepsy, post-inflammatory changes, and Sturge-Weber syndrome, Two of the patients had previously undergone an incomplete disconnection surgery elsewhere. The preoperative evaluation included clinical examinations, video EEG monitoring, and MRI scans. All surgeries used AR guidance in the microscopes field of view established by the neuronavigation system (Brainlab, Germany).<h4>Results</h4>Intraoperative AR guidance enhanced the visualization of anatomical structures, which was particularly helpful in cases of congenital malformations where pathological brain tissue narrowed the surgical corridor. Two patients (16.7%) experienced complications: two required a ventriculoperitoneal shunt for postoperative hydrocephalus, and one of those developed a spontaneous hemorrhage in the disconnection cavity that resolved without further intervention. The median duration of follow-up among the participants was 20.5 months, ranging from 12 to 31 months. Epilepsy status was Engel Class IA in eight patients, three patients showed Engel Class IB, and one patient experienced Engel Class IC.<h4>Conclusion</h4>The authors conclude that AR-guided hemispherotomy is a safe and effective technique that improves visualization of hidden structures, ensures control of full disconnection of the pathways, and helps avoid complications. The benefits should be further explored in larger studies involving larger groups.",A ZA; R RM; Kassenova GN; A AB; E AY; S AM; K AD; M M; W TU,"Department of Neurosurgery, City Children's Clinical Hospital №2, Altynsarin Str. 54, Almaty, 050000, Kazakhstan. azamatzhailganov@gmail.com.",Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,2026-04-27,10.1007/s00381-026-07283-z,2.5,visualization(abstract); visual(abstract),Epilepsy Surgery; Augmented Reality (Ar); Functional Vertical Parasagittal Hemispherotomy
42045563,Whole-mouse immunolabeling at cellular resolution for comprehensive 3D atlases.,"Mapping complex biological systems and tracking disease progression at high resolution across the entire mammalian body has remained technically challenging. Here, to address this, we present wildDISCO (immunolabeling of wild-type mice and DISCO clearing), a comprehensive protocol for whole-body immunolabeling, optical clearing and imaging of mice at cellular resolution using standard IgG antibodies. This protocol optimizes tissue permeabilization using cyclodextrin as a potent enhancer of cholesterol extraction and membrane permeabilization, enabling deep antibody penetration across all organs. We detail procedures for sample preparation, tissue decolorization and decalcification, whole-body immunostaining, clearing, and subsequent 3D imaging, virtual reality visualization and whole-mouse atlas construction. The method allows comprehensive mapping of neuronal, vascular, lymphatic and immune systems, as well as systemic studies in disease models, including cancer and microbiome-host interaction studies. We anticipate that wildDISCO will serve as a broadly applicable platform for generating whole-body cellular atlases, enabling systems-level investigations of health and disease. Only standard immunohistochemistry facilities are required, but successful implementation may require initial technical training, particularly for researchers with limited prior experience in tissue clearing or 3D imaging workflows. From start to finish, the procedure takes 4 weeks.",Mai H; Wang Y; Zhu Y; Zhao Y; Chen Y; Hoeher L; Al-Maskari R; Luo J; Erturk A,"Department of Neurology, Sun Yat-Sen Memorial Hospital, Sun Yat-Sen University, Guangzhou, China.",Nature protocols,2026-04-27,10.1038/s41596-026-01363-9,2.5,visualization(abstract); visual(abstract),
42061445,Historical perspectives guide advances in equine minimally invasive soft tissue surgery.,"Equine minimally invasive soft tissue surgical techniques have increased in demand and frequency with concurrent expansion of training programs under the oversight of the American College of Veterinary Surgeons. Benefits of recent advances in laparoscopic techniques include reduced cost and risk associated with general anesthesia and anesthetic recovery, improved visualization of the surgical field relative to open procedures, and more rapid return to performance, further improving patient welfare and limiting economic loss to the industry following surgical interventions. The evolution of laparoscopic techniques and instrumentation in human and veterinary practice predates contemporary practice by more than a thousand years. Current strategies in equine minimally invasive surgery emphasize applications related to gastrointestinal and urogenital disease, with thoracoscopic approaches less frequently applied, representing an area for growth in the field. This review seeks to summarize the origins and development of laparoscopic procedures and instrumentation in large animal surgery, current applications, and opportunities for expansion to meet evolving surgical demands such as integration of NOTES (ie, natural orifice transluminal endoscopic surgery), near-infrared technology for improved perfusion and lymphatic detection, and robotic control options. The overall aim is to provide background and incorporate perspectives from small animal and human practice toward a One Health approach to enhance acceptance and integration of minimally invasive procedures in large animal surgery.",Rockow M; Gongaware A; Hendrickson D; Easley J; Luedke L; Pezzanite L,"1Department of Clinical Sciences, College of Veterinary Medicine and Biomedical Sciences, Colorado State University, Fort Collins, CO.",Journal of the American Veterinary Medical Association,2026-05-01,10.2460/javma.26.01.0067,2.5,visualization(abstract); visual(abstract),Surgery; Minimally invasive; laparoscopy; Thoracoscopy; Equine
42059459,Rotational Mapping-Designed Approach for Minimally Invasive Fixation of Zygomaticomaxillary Fractures: A Retrospective Study.,"<h4>Objective</h4>This study aimed to evaluate the early clinical efficacy of a standardized incision approach based on the rotational mapping method. The approach was applied in significantly displaced Zingg Type B and mildly comminuted Zingg Type C zygomaticomaxillary complex (ZMC) fractures requiring direct exposure of the zygomatic arch.<h4>Methods</h4>A total of 43 patients with selected Zingg Type B/C ZMC fractures requiring open reduction of the zygomatic arch were retrospectively assessed. The ""rotational mapping method"" was used intraoperatively to plan a preauricular incision for direct zygomatic arch exposure and fixation, combined with other standard incisions for ZMC reduction. Surgical parameters, postoperative complications, and facial symmetry restoration were evaluated using three-dimensional digital analysis of the mean absolute differences (MAD).<h4>Results</h4>At 3 months postoperatively, maximum interincisal opening improved to 3.51±0.44 cm. Only 1 patient (2.3%) developed transient postoperative facial nerve dysfunction, which resolved completely within 3 months. The MAD between the bilateral zygomaticomaxillary complexes decreased from 1.18±0.11 mm preoperatively to 0.59±0.47 mm postoperatively. The mean incision length was 2.12±0.42 cm, and Vancouver Scar Scale scores improved during follow-up.<h4>Conclusion</h4>The ""rotational mapping method"" provides a structured quantitative framework for designing preauricular incisions. The Rotational Mapping-Designed (RMD) approach serves as an effective adjunctive option for selected Zingg Type B/C ZMC fractures requiring direct visualization of the zygomatic arch, with favorable early safety and clinical outcomes.",Wu S; Wang Z; Zhang C; Zhang Y; Zhang J; Jing W,"From Department of Oral and Maxillofacial Surgery, State Key Laboratory of Oral Diseases, National Center for Stomatology, National Clinical Research Center for Oral Diseases, West China Hospital of Stomatology, Sichuan University, Chengdu, China.",The Journal of craniofacial surgery,2026-04-30,10.1097/scs.0000000000012828,2.5,visualization(abstract); visual(abstract),Facial nerve; Open Reduction And Internal Fixation; Facial Asymmetry; Limited Incision; Zygomaticomaxillary Complex Fracture
42045737,Feasibility of bone-like MRI for acetabular morphology assessment in developmental dysplasia of the hip.,"<h4>Objectives</h4>To evaluate the clinical utility of ""multi-echo recombined gradient echo"" (MERGE)-based bone-like MRI for delineating acetabular osseous morphology in developmental dysplasia of the hip (DDH), and to determine whether this technique provides quantitative measurements with agreement to CT.<h4>Materials and methods</h4>This retrospective study included 32 patients with DDH (2 men, 30 women; aged 33 ± 13 years, mean ± standard deviation) who underwent both hip MRI and CT between August 2020 and September 2023. One clinically affected hip per patient was analyzed. The MRI protocol included T1-weighted imaging, short tau inversion-recovery (STIR), and a MERGE sequence with a negative look-up table to enhance bone-like contrast. Joint space width (JSW) and center-edge (CE) angles were measured on all modalities.<h4>Results</h4>Mean JSW was 4.2 ± 1.4 mm (T1-weighted), 3.0 ± 1.3 mm (STIR), 3.3 ± 0.9 mm (MERGE), and 3.4 ± 1.1 mm (CT), without a significant difference between MERGE and CT (p = 0.776). Mean CE angles were 29.7 ± 9.5°, 30.9 ± 9.9°, 31.4 ± 10.1°, and 31.4 ± 10.1°, respectively, without significant difference between MERGE and CT (p = 0.908).<h4>Conclusion</h4>As an exploratory feasibility study, our findings suggest that MERGE-based bone-like MRI may allow reliable visualization of acetabular morphology and provide quantitative measurements with good agreement to CT. The ability to simultaneously evaluate osseous and soft-tissue structures supports its potential as a radiation-free and comprehensive imaging method for DDH, warranting further validation in larger cohorts.<h4>Relevance statement</h4>MERGE-based bone-like MRI enables simultaneous visualization of the hip bone and soft tissues without radiation exposure. This method provides a clinically feasible, MRI-based alternative to CT for evaluating acetabular morphology in DDH.<h4>Key points</h4>MERGE-based MR bone-like imaging visualized acetabular morphology and provided CE angle and joint space measurements comparable to CT. MERGE showed the closest agreement with CT for CE angle and joint space, outperforming T1WI and STIR in accuracy. This technique offers radiation-free, comprehensive hip evaluation, serving as a potential MRI-based alternative to CT in DDH assessment.",Hondera T; Yoshikawa Y; Kasahara D; Katsumata S; Hirai Y; Sato H,"Department of Radiological technology, Showa Medical University Hospital, Tokyo, Japan. t-hondera@cmed.showa-u.ac.jp.",European radiology experimental,2026-04-27,10.1186/s41747-026-00725-y,2.5,visualization(abstract); visual(abstract),Bone and bones; Magnetic Resonance Imaging; Developmental Dysplasia Of The Hip; Joint Cartilage; Tomography (X‑ray Computed)
42051230,Programmable Morphing DNA Nanodevice Enables Triple Signal Amplification for Long-Term Early Tumor Metastasis Imaging.,"Accurate early detection of tumor metastasis remains a formidable clinical challenge owing to the lack of imaging tools that can simultaneously respond sensitively to early metastatic signals and maintain enduring intracellular functionality. Here, we report a programmable morphing DNA nanodevice (PMDN) that integrates catalytic hairpin assembly (CHA) with a hybrid network amplification mechanism to achieve dual-stage intracellular assembly and ultrasensitive detection of metastatic biomarkers. The acidic lysosomal milieu induces i-motif-mediated conformational folding into a compact and nuclease-resistant structure. Following lysosomal escape, cytoplasmic miR-221 triggers a secondary-stage CHA cascade, driving large-scale crosslinking of DNA monomers into a stable nanonetwork. This dynamic bottom-up assembly ensures prolonged intracellular structural integrity of PMDN and concomitantly enables triple-stage signal amplification. Compared with conventional CHA systems, PMDN achieves more than a 200-fold improvement in detection sensitivity, exhibits remarkably persistent fluorescence in MDA-MB-231 cells, and maintains durable tumor localization in vivo for over 10 days. In a metastatic mouse model, PMDN enables early visualization of pulmonary micrometastases through miR-221-activated signal amplification. These results establish environment-adaptive morphing DNA architectures as a powerful platform for real-time monitoring of early metastasis and long-term molecular imaging in complex biological environments.",Pang H; Yang R; Niu H; Hao Z; Zhang F; Zhang H; Liu J; Zang H; Zhang R; Wang X; Li X; Zhang L,"State Key Laboratory of Synthetic Biology, Tianjin Key Laboratory of Molecular Optoelectronic Sciences, Department of Chemistry, Tianjin University, Tianjin, China.",Angewandte Chemie (International ed. in English),2026-04-29,10.1002/anie.9917015,2.5,visualization(abstract); visual(abstract),Fluorescent probes; Ultrasensitive detection; signal amplification; Dna Structures; Adaptive Structural Deformation
42061646,Early gut-vascular barrier breakdown precedes colitis onset in murine models.,"<h4>Background & aims</h4>The gut-vascular barrier (GVB) plays a pivotal role in inflammatory bowel disease (IBD) pathogenesis. We introduce a novel three-dimensional (3D) multiphoton endomicroscopy (MPEM) approach for real-time and sensitive detection of vascular permeability (VP) in the colon to identify colitis-associated vascular changes in the early stages.<h4>Methods</h4>Using fluorescence-based MPEM, we visualized dynamic changes in VP in vivo during longitudinal observations in different experimental colitis models (DSS- and T cell transfer-induced colitis). VP changes were systematically compared with conventional inflammatory markers, including weight loss, endoscopic scoring, colon length, histopathology, and immune cell infiltration. To assess molecular regulation of barrier functions, the expression of key molecules of vascular (PV1, VE-cadherin) and epithelial (E-cadherin) barriers was investigated during development of colitis at the single-cell level.<h4>Results</h4>MPEM provided unprecedented 3D visualization of VP dynamics and showed that vascular dysfunction occurs prior to epithelial barrier breakdown and the detection of traditional inflammatory markers across all colitis models. Distinct spatial VP patterns strongly correlated with mucosal damage severity, further supporting that early GVB disruption precedes mucosal barrier breakdown. Additionally, this sequence was confirmed at the molecular level, with the vascular upregulation of the trans-endothelial permeability channel PV1 occurring before downregulation of the epithelial barrier molecule E-cadherin.<h4>Conclusions</h4>MPEM with 3D imaging demonstrated GVB dysfunction in the very early stages of experimental colitis. Further development of MPEM-based VP analysis for use in routine clinical monitoring of patients may provide new perspectives to improve diagnosis and clinical decision-making in IBD.",Abdou MM; Kreiß L; Schmid B; Thoma OM; Krüger R; Bénard A; Müller TM; Knauss A; Gabel M; González-Acera M; Lyu Y; Petter K; Lindemann A; Saad MSA; Eichhorn P; Becker C; Naschberger E; Zundler S; Weigmann B; Rath T; Atreya R; Kühl AA; Trajanoski Z; ; Friedrich O; Waldner MJ; Neurath MF; Herrmann M; Schürmann S; Britzen-Laurent N; Stürzl M,"Division of Molecular and Experimental Surgery, Department of Surgery, Uniklinikum Erlangen, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Erlangen, Germany.",Cellular and molecular gastroenterology and hepatology,2026-04-28,10.1016/j.jcmgh.2026.101795,2.5,visualization(abstract); visual(abstract),Vascular Permeability; In Vivo Microscopy; Multiphoton Endomicroscopy
42053020,A Multicolor Artificial Sensing System with Optical Feedback for Real-Time Motion Recognition.,"Artificial sensing systems have broad application potential in areas such as health monitoring, human-computer interaction, and rehabilitation medicine. However, most existing systems are limited to one-way acquisition and transmission of electrical signals and lack intuitive, real-time feedback for interactive use. This unidirectional operation limits the availability of direct, human-interpretable output cues, thereby restricting their effectiveness in scenarios that require real-time guidance and dynamic interaction, such as rehabilitation training and interactive learning. Introducing a feedback mechanism can effectively overcome this limitation by providing intuitive visual output and enabling a more interactive ""perception-feedback-adjustment"" pathway, which may improve both the efficiency and precision of human-machine interaction. To address this challenge, we developed a novel artificial sensing system that integrates highly sensitive motion detection with real-time multicolor optical feedback. The stretchable triboelectric nanogenerator (TENG) used as a self-powered motion sensor exhibited sensitivities of 0.145 kPa<sup>-1</sup> in the low-pressure region (<8 kPa) and 0.019 kPa<sup>-1</sup> in the high-pressure region (8-30 kPa). The proposed artificial sensing system, integrating the TENG with a quantum dot light-emitting diode (QLED)-based synaptic device, achieved an overall motion-state recognition accuracy of 98.12%. Compared with conventional electrical feedback, optical feedback in the form of directly observable visual output provides intuitive visualization, strong resistance to electromagnetic interference, and the ability to support multichannel parallel information transmission, making it particularly suitable for delivering clear and unambiguous status indications in complex environments. The synergistic integration of TENG-based mechanical perception and QLED-based optoelectronic feedback demonstrated in this work offers a promising design paradigm for constructing simple, efficient, and intuitive artificial sensory systems.",Shi C; Shan L; Zhang X; Ma X; Chen H,"Institute of Optoelectronic Display, National & Local United Engineering Lab of Flat Panel Display Technology, Fuzhou University, Fuzhou 350002, China.",ACS applied materials & interfaces,2026-04-29,10.1021/acsami.6c04500,2.5,visualization(abstract); visual(abstract),Synaptic Device; Triboelectric Nanogenerator; Motion-state Recognition; Quantum Dot Light-emitting Diode; Artificial Sensing System
