pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41869967,Modified Neumann incision for implant placement in overdentures: Case series of a less invasive alternative.,"<h4>Background</h4>Conventional envelope flap techniques for implant placement in edentulous mandibles are associated with greater postoperative morbidity, especially in elderly patients or those with anatomical limitations. Minimally invasive alternatives aim to preserve soft tissues and reduce complications, enhancing clinical predictability.<h4>Methods</h4>A clinical study was conducted with ten fully edentulous patients, in whom 20 regular implants were placed in the interforaminal region without surgical guides. A modified Neumann incision with a mesial relaxing cut and partial-thickness ""L""-shaped flap was used. Digital planning was performed using free software. Surgical time, number of anesthetic tubes, adverse events, flap healing, peri-implant inflammation (PI), gingival bleeding index (GBI), and probing depth (PD) were evaluated at 14, 30, 60, and 90 days postoperatively.<h4>Results</h4>No surgical complications, such as dehiscence, infection, paresthesia, or early implant loss, were observed. All patients achieved primary wound healing. The mean surgical time was 44 min (range: 25-61 min), with an average of four anesthetic tubes per patient. GBI and PD remained low throughout follow-up, with few sites showing PD ≥ 4 mm. Healing scores and inflammatory parameters progressively improved over time.<h4>Conclusions</h4>The modified Neumann incision with mesial relaxing cut, guided by digital planning, proved to be a safe, predictable, and minimally invasive approach for implant placement in edentulous mandibles. This technique demonstrated favorable healing, reduced surgical time, and effective PI control, making it suitable for patients with systemic fragility or anatomical challenges.<h4>Key points</h4>The modified Neumann incision with mesial relaxing cut allows for safe and direct visualization of the mental foramen with limited flap elevation, reducing surgical trauma and preserving soft tissue integrity. This technique demonstrated favorable healing outcomes and low postoperative morbidity, even in elderly patients and anatomically challenging mandibles, without the need for physical surgical guides. Digital preoperative planning using free software enhances precision and predictability, making the approach reproducible and applicable in daily clinical practice.<h4>Plain language summary</h4>This study describes a new, less invasive surgical technique for placing dental implants in the lower jaw of patients who have lost all their teeth. The method, called the modified Neumann incision with a mesial relaxing cut, was tested in 10 patients who received 2 implants to support a mandibular overdenture. The technique allows the surgeon to see important anatomical structures, such as nerves, while reducing the amount of tissue that needs to be cut or lifted. Patients were followed for 3 months after surgery, and the healing process, inflammation, and peri-implant health were monitored. The results showed that all patients healed well, with no significant complications or pain, and the soft tissues around the implants remained healthy. The approach proved to be safe, efficient, and well tolerated, particularly for older adults and individuals with health conditions that increase surgical risks. This technique may help make implant treatments more comfortable and predictable for edentulous patients, although larger studies are still needed to confirm these findings.",da Silva LJ; Morel LL; Pinto LR; Chagas-Júnior OL; Shibli JA; Faot F,"Graduate Program in Dentistry, School of Dentistry, Federal University of Pelotas (UFPel), Pelotas, Rio Grande do Sul, Brazil.",Clinical advances in periodontics,2026-03-23,10.1002/cap.70044,2.5,visualization(abstract); visual(abstract),intervention; Surgical Technique; Dental Implants; Case Series; minimally invasive surgery; Digital Planning
41881142,Clinical utility of biofluorescence imaging for detecting secondary caries beneath esthetic restorations.,"Secondary caries represents a major cause of failure in esthetic restorations; however, early lesions beneath restorations are difficult to detect using conventional visual and radiographic examinations. This case report presents two clinical cases in which Quantitative light-induced fluorescence (QLF) imaging with Qraypen C (AIOBIO, Seoul, Republic of Korea) was used to overcome the limitations of traditional diagnostic methods and to effectively diagnose and manage secondary caries beneath esthetic restorations. In the first case involving tooth #27 of a 34-year-old female patient, distinct red fluorescence in the QLF image corroborated the presence of deep secondary caries suspected on radiographs and facilitated the treatment planning for root canal therapy. In the second case involving tooth #16 of a 31-year-old female patient, localized red fluorescence detected exclusively on the QLF image guided early preventive intervention, confirming a previously undetectable subclinical lesion and preserving pulp vitality. QLF technology enables the early visualization of secondary caries that are difficult to detect clinically or radiographically, thereby improving diagnostic accuracy. By providing information on lesion activity, QLF supports clinical decision-making across a range of treatment strategies, from early intervention to endodontic therapy, and serves as a valuable tool for enhancing communication with patients.",Woung KG; Kim SK; Lee ES; Kim BI,"Department of Preventive Dentistry & Public Oral Health, BK21 FOUR Project, Yonsei University College of Dentistry, 03722, 50-1 Yonsei-ro, Seodaemun-gu, Seoul, Republic of Korea. Electronic address: 9554007@hanmail.net.",Photodiagnosis and photodynamic therapy,2026-03-23,10.1016/j.pdpdt.2026.105449,2.5,visualization(abstract); visual(abstract),Secondary caries; Patient Communication; Quantitative Light-induced Fluorescence; Esthetic Restorations; Biofluorescence
41876327,Bedside contrast-enhanced ultrasound: Clinical applications for internal medicine.,"Point-of-care ultrasound (POCUS) is widely used in Internal Medicine for rapid bedside assessment, but conventional modalities such as B-mode and Doppler provide limited information on tissue microvascular perfusion. Contrast-enhanced ultrasound (CEUS) can address this limitation by enabling real-time visualization of parenchymal and vascular microcirculation through intravenous administration of microbubble contrast agents. The present work will summarize the technical principles, clinical applications, and practical considerations of bedside CEUS in common Internal Medicine scenarios. When performed using contrast-specific imaging, CEUS can be safely administered at the bedside, including patients with renal dysfunction or hemodynamic instability. In selected clinical settings, CEUS may complement conventional POCUS by refining diagnostic interpretation, such as identifying pancreatic necrosis, characterizing abscesses and complicated cholecystitis, differentiating infarction from infection in solid organs, and assessing vascular abnormalities including thrombi or endoleaks. In postoperative or traumatic contexts, CEUS may assist in distinguishing hematomas from abscesses and in detecting active bleeding, supporting timely referral for interventional management. In chronic liver disease, CEUS can help differentiate bland from malignant portal vein thrombosis, with relevant implications for clinical decision-making. Despite these potential advantages, bedside CEUS should not be considered a routine extension of standard POCUS. Its application is limited by operator dependency, acoustic window constraints, and heterogeneous levels of supporting evidence across indications. When applied to focused clinical questions by appropriately trained clinicians and integrated within established diagnostic pathways, CEUS represents a valuable adjunct to bedside ultrasound. Further prospective studies are needed to better define its role in Internal Medicine practice.",Boccatonda A; Serra C,"Diagnostic and Therapeutic Interventional Ultrasound Unit, IRCCS Azienda Ospedaliero-Universitaria di Bologna, Policlinico Sant'Orsola-Malpighi, via Massarenti n 9, 40138 Bologna, Italy. Electronic address: andrea.boccatonda2@unibo.it.",European journal of internal medicine,2026-03-24,10.1016/j.ejim.2026.106851,2.5,visualization(abstract); visual(abstract),Kidney; Abdomen; ultrasound; Internal Medicine; Ceus
41902409,Intracorporeal Versus Extracorporeal Anastomosis in Crohn's Disease: Recurrence and Perioperative Outcomes After Minimally Invasive Ileocecectomy.,"<h4>Background</h4>Minimal-invasive surgery (MIS) was proven beneficial in Crohn's Disease (CD). Intracorporeal anastomosis (ICA) represents a further improvement as it is associated with decreased complications and shorter hospitalization. Extracorporeal anastomosis (ECA) is preferred to ICA as it allows haptic feedback of the bowel and mesentery, which is historically required for bowel resection in CD to minimize recurrences. We compared ICA and ECA in terms of recurrences and complications.<h4>Methods</h4>All patients between 2016 and 2022 with Crohn's disease who underwent a MIS ileocecectomy were identified and divided into ICA and ECA groups. Exclusion criteria were open surgery, end ileostomies, follow-up < 1 month, and ileocecectomy not due to CD.<h4>Results</h4>107 patients were included in the ICA group (44.9% male, mean age of 40.2 [±16.6] years), while 270 patients were in the ECA group (46.7% male, mean age of 41.9 [±17.3] years). The rate of endoscopic recurrences with a Rutgeerts score > 2, clinical recurrence, and surgical recurrence were not statistically different between the two cohorts. On the multivariable analysis for endoscopic and clinical recurrences, the ICA/ECA approach was not significant. The ECA group revealed a higher overall complication rate (30.4% versus 15.9%, p = 0.004). The median length of stay was significantly reduced in the ICA group (p < 0.001).<h4>Conclusion</h4>ICA seems to be safe in ileocecectomies for CD. The complication rate and length of stay were reduced while not affecting the endoscopic, clinical, and surgical recurrence rates. MIS technology provides enhanced visualization and haptic feedback, which could be used as surrogates for the tactile evaluation intra-operatively.",Sassun R; Keshk N; Sileo A; Perry WRG; Behm KT; Shawki SF,"Division of Colon and Rectal Surgery, Mayo Clinic, Rochester, Minnesota, USA.",ANZ journal of surgery,2026-03-27,10.1111/ans.70633,2.5,visualization(abstract); visual(abstract),Anastomosis; Surgery; Recurrence; Crohn's Disease
41885534,Venous Drainage Pattern of Superficial Circumflex Iliac Artery Perforator (SCIP) Flap: Implications for Surgical Planning and Outcomes.,"<h4>Background</h4>The superficial circumflex iliac artery (SCIA) perforator (SCIP) flap is widely used in reconstructive surgery due to its low donor site morbidity and favorable scar concealment. This research aims to describe the venous anatomy and drainage of the SCIP flap to enhance preoperative planning and improve surgical outcomes.<h4>Methods</h4>This investigation included both cadaveric and clinical studies. The cadaveric study involved 17 fresh cadavers, excluding those with prior groin surgery. Heated saline contrast solution was injected into the femoral vein to facilitate the visualization of the venous system of the SCIP flap. The clinical study involved 64 patients who underwent groin flap harvesting from September 2019 to February 2021. Preoperative venous patterns were assessed using computed tomography angiography and duplex ultrasound, while intraoperative findings were recorded by a senior surgeon.<h4>Results</h4>In the cadaveric study, the SCIV and accompanying venae comitantes (VC) were observed in 22 out of 30 specimens. The SCIV was classified into two types according to its connection with the VC. In the present clinical study, three perioperative complications were encountered, namely two total flap losses and one minor hematoma, with no evidence of venous congestion.<h4>Conclusions</h4>The venous drainage patterns of the groin flap can be classified into distinct types, aiding surgeons in the planning and design of SCIP flaps to enhance surgical precision. Understanding the reciprocal dominance between SCIA and superficial inferior epigastric artery systems enhances the reliability of groin flaps, making them a versatile choice for reconstructive surgery.CLINICAL QUESTION / LEVEL OF EVIDENCE: Therapeutic, III.",Jeong HH; Tonaree W; Kang HI; Lohasammakul S; Pak CJ; Hong JP; Suh HP,"Department of Plastic and Reconstructive Surgery, Soonchunhyang University Bucheon Hospital, Soonchunhyang University College of Medicine, Bucheon, Republic of Korea.",Plastic and reconstructive surgery,2026-03-26,10.1097/prs.0000000000013063,2.5,visualization(abstract); visual(abstract),
41872486,Development and preclinical results of a transcatheter aortic valve implant with novel polymeric leaflets.,"Current transcatheter aortic valve implantation (TAVI) systems use glutaraldehyde-fixed tissue leaflets, which are prone to structural valve degeneration. Polymeric valves may improve durability, hemocompatibility, and manufacturability. We designed, produced, and evaluated a self-expanding nitinol-framed TAVI device with siloxane poly(urethane-urea) (SiPUU) leaflets and an electrospun SiPUU skirt. Bench testing included frame fatigue to 200 million cycles, hydrodynamics per ISO 5840-3, and flow visualization using particle image velocimetry. Biocompatibility was assessed per ISO 10993. Preclinical evaluation involved nine ovine implants with serial imaging and histology to 90 days. In vitro tests showed EOAs of 1.3-1.5 cm² and 1.7-2.1 cm² (21 and 24 mm annulus, respectively, simulating under expansion), regurgitant fraction <6%, and preserved coaptation. Six animals completed follow-up with stable hemodynamics, no hemolysis, no PVL at implant, and no calcification at explant. The SiPUU-based TAVI demonstrated favorable durability, hydrodynamics, and biocompatibility, supporting further testing and delivery refinement toward first-in-human evaluation. Clinical Trial: N/A.",Stanfield JR; Johnson G; Belais N; George I; Yakubov S,"University of Utah, Department of Mechanical Engineering, Salt Lake City, UT, USA. Ryan.Stanfield@utah.edu.",NPJ cardiovascular health,2026-03-23,10.1038/s44325-026-00112-x,2.5,visualization(abstract); visual(abstract),
41886892,A spatiotemporal structural-feature non-local means denoising approach for contrast-free ultrasound microvascular imaging.,"Contrast-free ultrasound microvascular imaging (cf-UMI) suffers from substantial residual noise after clutter filtering due to the inherently low signal-to-noise ratio associated with unfocused plane-wave acquisition, which significantly limits the visualization of weak microvascular flow signal. Although non-local means (NLM) denoising has proven effective, its clinical applicability remains limited by prohibitive computational complexity and sensitivity to intensity variations induced by time-gain compensation (TGC). To address these limitations, we propose a spatiotemporal structural-feature non-local means (st-SFNLM) framework for efficient and robust denoising. First, st-SFNLM introduces an efficient structural-feature-based similarity evaluation to replace pixel-wise patch distance computations in NLM, enabling reduced computational complexity and improved robustness to depth-dependent intensity variations. Second, st-SFNLM performs denoising in a spatiotemporal domain rather than a purely spatial domain, exploiting the temporal continuity of blood flow signal in contrast to the temporal randomness of noise to achieve enhanced denoising performance. Comprehensive validation using flow phantom experiments at velocities of 0.2-5 mm/s and in vivo rat brain imaging demonstrates that st-SFNLM achieves enhanced microvascular contrast with superior denoising performance under low-SNR and deep-region conditions. In addition, st-SFNLM reduces computation time by 12-110× compared with conventional NLM methods, thereby facilitating its practical use in clinical cf-UMI.",Su X; Wang H; Yan Y; Chu H; Chen Y; Wang Y; Zong Y; Wan M,"The Key Laboratory of Biomedical Information Engineering of Ministry of Education, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an, 710049, China.",Ultrasonics,2026-03-25,10.1016/j.ultras.2026.108077,2.5,visualization(abstract); visual(abstract),Denoising; Computational Efficiency; Non-local Means Filtering; Structural-feature; Ultrasound Microvascular Imaging
41873220,"Comparative Insights into &lt;sup&gt;18&lt;/sup&gt;F-FDG and &lt;sup&gt;68&lt;/sup&gt;Ga-FAPI PET Imaging in Glioma: Diagnostic Value, Tumor Grading, and Clinical Implications.","Gliomas are the most common primary malignant brain tumors and are characterized by heterogeneous growth and complex biology, which complicate accurate diagnosis and management. While magnetic resonance imaging (MRI) remains the clinical standard, its limitations in delineating tumor margins and distinguishing recurrence from treatment-induced changes highlight the need for complementary molecular imaging. <sup>18</sup>F-fluorodeoxyglucose (<sup>18</sup>F-FDG) positron emission tomography (PET) has been extensively studied, providing valuable prognostic information by reflecting tumor glycolytic activity. However, its diagnostic utility is hampered by high cortical background uptake and by poor sensitivity in detecting low-grade gliomas. Conversely, glioma-68 fibroblast activation protein inhibitor (FAPI) PET targets cancer-associated fibroblasts, offering superior tumor-to-background contrast and improved visualization of infiltrative margins. Comparative studies suggest that FAPI PET better discriminates between low- and high-grade gliomas, correlates with tumor stromal activity, and aids in therapy planning by differentiating true progression from post-treatment changes. Despite these advantages, the evidence base for FAPI remains limited, largely derived from small cohorts and pilot studies. Standardized imaging protocols and larger prospective trials are necessary to validate its role. Overall, <sup>18</sup>F-FDG and FAPI PET provide complementary insights into glioma biology, and their integration with MRI and amino acid tracers may refine diagnostic accuracy, therapeutic planning, and prognostic assessment in clinical neuro-oncology.",Amalo RB; Budiawan H; Darmawan B,"Universitas Padjajaran, Hasan Sadikin General Hospital,Faculty of Medicine, Department of Nuclear Medicine and Theranostic Molecular, Bandung, Indonesia.",Molecular imaging and radionuclide therapy,2026-03-24,10.4274/mirt.galenos.2026.84704,2.5,visualization(abstract); visual(abstract),Glioma; PET; Molecular Imaging; 18f-fdg; Tumor Grading; Fapi
41875349,Erasable FAP Targeted Spray-On Probe for Fluorescence-Guided Surgery.,"Fluorescence-guided surgery is an emerging clinical field that aims to improve cancer detection in real-time, enabling spot-on therapeutic decisions. The use of fluorescent affinity probes has primarily involved systemically injected probes and, more recently, ""spray-on probes"". A current challenge has been to develop ""turn-off"" probes that can be inactivated by a UV light pulse and reduce background noise during iterative decision-making. Here, we report on the first development of a FAP-targeted erasable spray-on probe (ESOP). The probe consists of three components: (i) a highly bright, yellow light-emitting rhodamine dye, (ii) a photo-responsive linear triazene linker, and (iii) a FAP affinity ligand. We demonstrate that this probe could enable highly sensitive tumor-specific margin visualization within minutes after a spray-on application. Moreover, we show that the fluorescent signals could be fully erased with a 2-min UV-light pulse in tissue, permitting iterative staining applications with consistently high tumor-to-background ratios (TBRs). ESOP targeted against cancer or host tissue is feasible and is likely to yield transformative impacts on next-generation cancer surgeries, ultimately improving patient care.",Rabinowitz Z; Deutsch-Williams RJ; Weissleder R,"Center for Systems Biology, Massachusetts General Hospital, Boston, Massachusetts, USA.","Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2026-03-24,10.1002/advs.202523986,2.5,visualization(abstract); visual(abstract),Fibroblast; Fluorescence; Cancer; Surgery; Rhodamines; Fap
41877371,Adult-Onset Nesidioblastosis: A Challenging Diagnosis Revealed by Endoscopic Ultrasonography.,"BACKGROUND Nesidioblastosis is one of the possible causes of endogenous hyperinsulinemic hypoglycemia. This diagnosis usually occurs in infants, but in rare cases it can affect adult patients. Due to its rarity, diagnostic confirmation can be challenging and clinically overlap with other diagnoses associated with hypoglycemic symptoms, often requiring management at a specialized center. CASE REPORT In this article, we present the case of a 27-year-old female patient who had experienced clinical symptoms of hypoglycemia of unknown origin for several years. Macroscopically, no focal pancreatic lesions were identified on computed tomography, magnetic resonance imaging, or ⁶⁸Gallium DOTA-D-Phe1-Tyr3-Octreotide imaging. However, endoscopic ultrasonography revealed nonspecific heterogeneous pancreatic tissue measuring 8.2×6.8 mm in the body and tail of the pancreas. Subsequent histopathologic examination of a small tissue sample demonstrated an increased number of b cells with enlarged hyperchromatic nuclei or prominent nucleoli. The exocrine portion of the pancreas was preserved. This case report highlights the diagnostic challenges associated with identifying nesidioblastosis in an adult patient and outlines our diagnostic approach, therapeutic strategy, and clinical outcomes. CONCLUSIONS Nesidioblastosis should be considered a potential cause of hyperinsulinemic hypoglycemia in adult patients who exhibit persistent hypoglycemic symptoms without macroscopic correlates on imaging methods. Endoscopic ultrasonography may serve as a valuable modality for enhancing visualization of pancreatic tissue heterogeneity, particularly when no unequivocal lesion is detectable on other imaging techniques. Based on our experience, distal pancreatectomy alone appears sufficiently effective in eliminating hypoglycemic symptoms without inducing exocrine or endocrine pancreatic insufficiency.",Cmarková K; Uhrík P; Kyčina R; Nosáková L; Pindura M; Grajciar M; Kalman M; Bánovčin P; Miklušica J,"Department of General, Visceral and Transplant Surgery, Jessenius Faculty of Medicine in Martin (JFM CU), Comenius University in Bratislava, Martin, Slovakia.",The American journal of case reports,2026-03-25,10.12659/ajcr.951251,2.5,visualization(abstract); visual(abstract),
41894830,Display-Based Augmented Reality Navigation for CT-Guided Thoracoabdominal Punctures: Phantom Study of Accuracy and Workflow Efficiency.,"Accurate needle placement is critical in percutaneous thoracoabdominal interventions. Conventional CT-guided procedures are limited by iterative scans, operator-dependent variability, and two-dimensional visualization. This preclinical study evaluates a novel display-based augmented reality (AR) navigation system integrating virtual-to-real registration via deltille grid position sensing (DGPS) markers for enhanced needle guidance. Experiments were conducted on a CIRS abdominal phantom with three operators: one expert interventional radiologist and two novices. Puncture accuracy, angular deviation, procedure time, and number of verification scans were assessed. AR guidance achieved first-pass distance errors of 1.50 (0.46) mm for the expert and 1.66 (0.50) mm and 1.58 (1.06) mm for novices, with angular deviations of 1.41°, 1.30°, and 1.39°, respectively. No significant operator-related differences were observed. Compared with conventional step-and-shoot CT guidance, AR guidance reduced the first-pass and final-pass targeting error, while conventional CT guidance relies on iterative scan-adjust-advance steps to achieve acceptable final accuracy, with AR reducing intermediate re-scans while retaining a single final verification scan. The findings indicate that AR navigation enhances first-pass precision, reduces procedural variability, and improves workflow efficiency, supporting its potential clinical value for more consistent and efficient minimally invasive interventions.",Chen J; Liu T; Wang X; Jiang X; Bai P; He B; Fang Z,"Department of Radiation Oncology, Fujian Provincial Cancer Hospital, Fuma Road 420,Fuzhou,Fujian,China, Fuzhou, 350014, China.",Biomedical physics & engineering express,2026-03-27,10.1088/2057-1976/ae5827,2.5,visualization(abstract); visual(abstract),Augmented Reality; Needle Guidance; Dgps Markers; Thoracoabdominal Procedures; Ct-guided Intervention
41875526,Comparison of weight-bearing CT arthrography with MRI to evaluate knee meniscal tears.,"<h4>Background</h4>Magnetic Resonance Imaging (MRI) is considered the imaging modality of choice for identifying meniscal pathology. However, it can be challenging to differentiate intrameniscal signal changes from tears. Given that meniscal tears may be more conspicuous when loaded, weight-bearing imaging may better visualize tears. We hypothesized that weight-bearing CT arthrography (WBCTa) would demonstrate meniscal pathology not visualized on MRI.<h4>Methods</h4>This cross-sectional, observational study compared WBCTa with MRI to evaluate rates of detection of meniscal pathology. Sixty-five subjects (age >18) who underwent clinical MRI to evaluate suspected meniscal pathology received WBCTa of the knee an average of 6 days later. Meniscal tears, extrusion, and cysts were semi-quantitatively scored using the MOAKS scoring system.<h4>Results</h4>65 participants (mean age, 48.4 ± 13.9 years, 45 women) were evaluated. Medial meniscal body tears were detected by WBCTa for 45% of the 40 knees that were visually normal or demonstrated only non-specific signal abnormality on MRI. WBCTa identified medial extrusion of the medial meniscus in 53.3% of 30 knees that did not have this finding on MRI. Scoring of lateral meniscal tears and extrusion as well as meniscal root tears, and cysts generally agreed between WBCTa and MRI.<h4>Conclusion</h4>WBCTa detected a higher rate of medial meniscal tears (complete/partial maceration; complex, partial, and horizontal tears) and a higher rate of medial meniscal extrusions than were visualized on MRI in this study. Visualization of lateral meniscal tears, meniscal root tears, and cysts did not differ between WBCTa and MRI.",Segal NA; Li S; Guermazi A; Jafarzadeh RS; Lynch JA; Nevitt MC; Roemer F,"University of Kansas Medical Center, Rehabilitation Medicine Kansas City, 2060 W 39th Ave, Kansas City, KS 66103, USA. Electronic address: segal-research@kumc.edu.",The Knee,2026-03-23,10.1016/j.knee.2026.104425,2.5,visualization(abstract); visual(abstract),Meniscus; Osteoarthritis; Magnetic resonance imaging (MRI); Weight Bearing Ct Arthrography (Wbcta)
41880750,"Expanding access to cancer care: 10% fluorescein sodium is a practical, low-cost method for intraoperative sentinel lymph node mapping in dogs.","<h4>Objective</h4>To evaluate the feasibility and safety of 10% fluorescein sodium for intraoperative sentinel lymph node (SLN) mapping in dogs with cutaneous or subcutaneous tumors.<h4>Methods</h4>6 client-owned dogs received ID peritumoral injections of 10% fluorescein sodium diluted 1:120 with sterile saline. Lymphatic pathways and SLNs were visualized by means of blue (450- to 495-nm) and black (345- to 400-nm) light sources. Time to fluorescence, qualitative uptake, and adverse events were recorded. Excised SLNs underwent histopathologic evaluation.<h4>Results</h4>Lymphatic tracts were visualized in 5 of 6 dogs (83%; 95% CI, 36% to 100%), and SLNs were identified in all dogs (100%; 95% CI, 54% to 100%). Fluorescent uptake was complete in 4 SLNs (67%; 95% CI, 22% to 96%) and partial in 2 (33%; 95% CI, 4% to 78%). Mean time to lymphatic tract fluorescence was 6.7 ± 6.7 minutes, and mean time to SLN fluorescence was 8.0 ± 6.0 minutes. No adverse events occurred. Histopathology identified metastatic mast cell disease in 4 SLNs (67%; 95% CI, 22% to 96%), classified as HN2 in 2 (33%; 95% CI, 4% to 78%) and HN3 in 2 (33%; 95% CI, 4% to 78%), while reactive changes were observed in 2 SLNs (33%; 95% CI, 4% to 78%). Of 2 second-tier nodes, 1 showed HN2 metastasis and 1 reactive changes.<h4>Conclusions</h4>Based on this preliminary study, 10% fluorescein sodium is a safe, feasible, and accessible method for intraoperative SLN mapping in dogs, providing real-time visualization of lymphatic pathways and lymph nodes.<h4>Clinical relevance</h4>This low-cost, accessible technique may facilitate adoption of SLN mapping in general veterinary practice. Further studies are warranted.",Perez-Rodriguez V; Maxwell EA; Aisa J; Bertran J,,Journal of the American Veterinary Medical Association,2026-03-25,10.2460/javma.25.11.0735,2.5,visualization(abstract); visual(abstract),Dog; sentinel lymph node; Lymphatic Mapping; Surgical Oncology; Fluorescein Sodium
41895091,Radiation dose comparison of conventional radiography and photon-counting CT for ventriculoperitoneal shunt imaging: A phantom study.,"<h4>Introduction</h4>Ventriculoperitoneal (VP) shunt imaging is a common and often repeated clinical need, which results in cumulative radiation exposure and underscores the necessity to reduce radiation dose in order to minimize long-term risks. The aim of this study was to compare organ-specific radiation exposure between conventional radiography (CR) and ultra-low-dose Photon-Counting computed tomography (PCCT) for VP shunt imaging, with the goal of optimizing radiation dose while preserving diagnostic accuracy.<h4>Methods</h4>Ten phantom measurements each were performed using CR and an optimized ultra-low-dose PCCT protocol, simulating typical multi-region imaging for VP shunt evaluation. Optically stimulated luminescence dosimeters (OSLDs) were positioned on or within radiation-sensitive organs (i.e., eye lenses, thyroid gland, breast, and pelvic organs) of an anthropomorphic phantom to measure absorbed doses. Effective doses for CR and PCCT were estimated using scanner-reported dose values (DAP, DLP) and conversion factors, as well as absorbed doses and ICRP 103 reported tissue weighting factors. Identical anatomical coverage and comparable imaging parameters were applied for both modalities.<h4>Results</h4>Ultra-low-dose PCCT resulted in significantly lower radiation doses across all evaluated organs compared with CR (all p < 0.001). Organ-specific dose reductions ranged from 53% to more than 99%, with the largest dose reductions observed for the lenses and the thyroid gland.<h4>Conclusion</h4>Ultra-low-dose PCCT substantially reduces the radiation exposure of radiosensitive organs in VP shunt imaging compared with standard CR. Given the substantial dose savings and advantages of cross-sectional imaging, PCCT may represent a potentially superior alternative to CR for VP shunt evaluation.<h4>Implications for practice</h4>This study highlights the relevance of photon-counting CT as an alternative imaging modality for VP shunt assessment, offering substantial radiation dose reduction alongside potentially improved visualization of shunt components.",Vogt ML; Günthner-Lengsfeld T; Salomon-Gulkanyan S; Kaiser D; Hammann AS; Wegener S; Richter A; Toussaint A; Razinskas G; Huflage H; Grunz JP; Wittig-Sauerwein A; Pham M; Guggenberger KV; Weick S,"Department of Diagnostic and Interventional Neuroradiology, University Hospital Wuerzburg, Josef-Schneider-Straße 11, Würzburg, 97080, Germany. Electronic address: vogt_m2@ukw.de.","Radiography (London, England : 1995)",2026-03-26,10.1016/j.radi.2026.103400,2.5,visualization(abstract); visual(abstract),Dosimetry; Conventional Radiography; Phantom Study; Ventriculoperitoneal Shunt Imaging; Photon-counting Ct
41869960,3D-Printed vs Commercial Distal Caps for ESD: Multicenter Randomized Ex Vivo Noninferiority Trial (ENDOPRINT Trial).,"<h4>Introduction</h4>Distal attachment caps enhance visualization and traction during endoscopic submucosal dissection (ESD) but may influence procedural ergonomics. We conducted the multicenter ENDOPRINT randomized comparative feasibility study with a pre-specified non-inferiority hypothesis to compare a custom 3D-printed cap made from flexible medical-grade resin with a standard commercial cap using an ex vivo porcine model across tertiary centers in Prague, Olomouc, and Boston.<h4>Methods</h4>Across three centers, 99 ex vivo ESD procedures (33 per site) were randomized 1:1 to a 3D-printed cap or a commercial Olympus cap. The primary endpoint was procedure time; secondary endpoints included lesion size, en-bloc resection, technical success, ergonomic parameters (visibility, scope manipulation, tissue retraction), cap handling, and adverse events. Group allocation was balanced across sites.<h4>Results</h4>Median procedure time was identical for both caps (17.3 minutes each; p=0.952), remaining well within the predefined 20% non-inferiority margin, and lesion sizes were comparable between groups. En-bloc resection and technical success were achieved in 100% of cases in both arms. Ergonomic assessments favoured the 3D-printed cap, with higher operator ratings for visibility, manipulation, and tissue retraction, all with p<0.001 and consistent across all centers. Adverse events were uncommon and similar between groups. Procedure time correlated with lesion size (p=0.001).<h4>Conclusions</h4>The ENDOPRINT trial demonstrated that a 3D-printed distal cap is as efficient and safe as a commercial cap during ESD, while providing superior visibility, scope control, and tissue traction. These results support the potential of customizable 3D-printed accessories with substantially lower per-unit material costs compared to commercial devices for clinical practice and training, warranting further in vivo validation and formal cost-effectiveness studies.",Jan K; Ramai D; Svet J; Navratil V; Knotkova K; Aneta S; Qatomah A; Sobotka J; Aihara H; Kunovsky L,"Department of Internal Medicine, Motol University Hospital and Homolka, Second Faculty of Medicine, Charles University, Prague, Czech Republic.",Clinical and translational gastroenterology,2026-03-23,10.14309/ctg.0000000000001022,2.5,visualization(abstract); visual(abstract),EsD; Endoscopy; Cap
