pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42455122,Characterization of the Migration Profile of 36 Therapeutic Monoclonal Antibodies in Serum Protein Electrophoresis and Immunofixation.,"<h4>Background</h4>Therapeutic monoclonal antibodies (t-mAbs) are widely used in oncology, hematology, and immune-mediated diseases. Some t-mAbs are detectable by serum protein electrophoresis (SPEP) and immunofixation (IF), potentially mimicking monoclonal gammopathies. Despite widespread use, migration profiles of many t-mAbs remain incompletely described.<h4>Methods</h4>Thirty-six t-mAbs were tested using Sebia Capillarys 3 (SPEP) and Hydrasis (IF) systems. Normal human sera, free of electrophoretic abnormalities, were spiked with each t-mAb at its reported maximum therapeutic concentration (Cmax). Electropherogram data were processed with a Python-based workflow for axis alignment, standardized profile overlay, and visualization. T-mAbs not detected at Cmax were assessed at 500 mg/L to determine their electrophoretic migration profiles.<h4>Results</h4>No interference was observed below 110 mg/L. All t-mAbs tested above this threshold were detectable by SPEP and IF. Migration patterns were newly characterized for several t-mAbs, including bispecific and drug-conjugated antibodies, and confirmed for previously described agents. Overlay analysis enabled refined attribution of migration zones within alpha and beta regions. T-mAbs detectability was summarized in a consolidated table. A stepwise decision algorithm was developed to guide interpretation of suspected t-mAb-related interference.<h4>Conclusion</h4>This study expands knowledge of t-mAb interference with SPEP and IF and provides standardized electrophoretic profiles for established and emerging therapies. The summary table and decision algorithm offer practical tools for clinical laboratories, facilitating interpretation of electrophoretic patterns, supporting differentiation between t-mAb and monoclonal gammopathies, and highlighting the need for continued characterization of novel t-mAbs entering routine practice.",Pelletier S; Cliquot J; Slimano F; Gillery P; Florent L; Oudart JB,"Laboratory of Biochemistry, University Hospital of Reims, Reims, France.",Clinical chemistry,2026-07-15,10.1093/clinchem/hvag080,3.0,visualization(abstract); visual(abstract); data(abstract),
42464161,Endoscopic retrograde appendicitis therapy versus sub-endoscopic retrograde appendicitis therapy for acute appendicitis: a retrospective observational cohort study.,"<h4>Background</h4>Acute appendicitis is a common acute abdominal emergency. Laparoscopic appendectomy (LA) carries risks such as bleeding, infection, and negative procedures. Endoscopic retrograde appendicitis therapy (ERAT) is minimally invasive but cannot directly visualize the appendiceal cavity. The novel eyeMax disposable biliary imaging system enables direct observation of the appendix cavity during sub-endoscopic retrograde appendicitis therapy (SERAT), overcoming key limitations of ERAT. The aim of this study is to compare the effectiveness and clinical outcomes of ERAT with SERAT in treating acute appendicitis.<h4>Method</h4>This retrospective study analyzed 60 patients undergoing ERAT and 97 undergoing SERAT for acute appendicitis at Shandong Provincial Third Hospital, China, from November 2021 to September 2024. Propensity score matching (PSM, 1:1) was performed to balance baseline characteristics, yielding 55 pairs of patients. Baseline data, procedural indicators, short-term recovery, and long-term recurrence were compared.<h4>Results</h4>Baseline characteristics were generally comparable between the two groups before and after PSM. After matching, SERAT was associated with significantly shorter operation time and intubation time than ERAT (24.69 vs. 42.65 min, P < 0.001; 96.38 vs. 241.38 s, P < 0.001). The technical success rate was significantly higher in the SERAT group than in the ERAT group (53/55 vs. 47/55, P = 0.047). No significant differences were found in fecalith removal, 6-hour VAS score, hospital stay, or hospitalization cost. Direct visualization in the SERAT group showed inner-wall congestion and edema in 100% of cases, intracavitary fecaliths in 54.4%, and intraluminal pus in 89%. During follow-up, recurrence-free survival was significantly better in the SERAT group ( P = 0.036). Among patients with follow-up data, recurrence occurred in 3/55 (5.4%) patients in the SERAT group and 11/55(20%) patients in the ERAT group. No long-term adverse events were observed in either group.<h4>Conclusion</h4>SERAT is an effective and safe approach for the diagnosis and treatment of acute appendicitis, offering shorter operation and intubation times, a lower recurrence rate, and minimally invasive treatment.",Cao S; Li S; Yan J; Xue D; Meng F; Li J; Li X,"Department of Gastroenterology, Shandong Provincial Third Hospital, Cheeloo College of Medcine, Shandong University, 11 Wuyingshan Road, Jinan, Shandong, 250000, China.",BMC gastroenterology,2026-07-16,10.1186/s12876-026-05030-x,3.0,visualization(abstract); visual(abstract); data(abstract),Minimally invasive; Acute Appendicitis; Endoscopic Retrograde Appendicitis Therapy; Eyemax; Sub-endoscopic Retrograde Appendicitis Therapy
42461421,Dual-energy CT with metal artifact reduction for post-EVAR CTA surveillance: a prospective study with image quality analysis.,"<h4>Purpose</h4>To evaluate the value of dual-energy computed tomography (DECT) combined with the iterative metal artifact reduction (iMAR) for postoperative endovascular aortic repair (EVAR) CT angiography (CTA) surveillance.<h4>Methods</h4>In this prospective study, post-EVAR CTA surveillance was performed using a Siemens Force CT (100/150 kVp dual-energy). Images were reconstructed as conventional mixed and 40-190 keV virtual monoenergetic images (VMIs), with and without iMAR. Image quality was assessed via quantitative parameters and 5-point subjective scores, with clinical data and radiation dose recorded simultaneously. Diagnostic performance was referenced to surgical/DSA findings and blinded expert adjudication. Statistical analysis was performed via two-way repeated-measures ANOVA with post-hoc paired t-tests or Wilcoxon tests for quantitative parameters, While subjective scores were analyzed using the Friedman test with post-hoc Wilcoxon signed-rank tests. P values were Bonferroni-corrected; corrected P < 0.05 indicated significance.<h4>Results</h4>Fifty post-EVAR patients (82% male; 68.7 ± 8.9 years) received safe radiation doses; stent type yielded no quantitative differences (P > 0.05). iMAR-DECT synergistically enhanced image quality, with improvements correlating positively with artifact severity while sparing normal tissues for iMAR. Energy levels dominated the trend: most parameters declined rapidly at 40-70 keV but plateaued beyond 100 keV. iMAR significantly outperformed non-iMAR in scores of artifact reduction (plateauing at 150-190 keV) and vessel visibility (peaking at 90 keV, P < 0.01). For diagnosis, iMAR+DECT converted five false negatives into true positives (endoleaks, thrombosis, infection), showing a trend toward higher sensitivity than those for non-iMAR+DECT (P > 0.05, large effect size).<h4>Conclusion</h4>The integration of DECT-VMIs with the iMAR algorithm appears to improve image quality in post-EVAR CTA by effectively reducing stent-related metal artifacts while enhancing vascular and soft-tissue visualization. Based on our quantitative and qualitative assessments, an energy level of 90 keV (effective range 80-100 keV) may be considered optimal to optimize diagnostic evaluation, pending validation in larger, multi-center cohorts.",Xie D; Chen X; Wang J; Jiang C; Chen L; Zhao J; Lai Z; Ma H,"the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, China.",Abdominal radiology (New York),2026-07-16,10.1007/s00261-026-05683-y,3.0,visualization(abstract); visual(abstract); data(abstract),Abdominal aortic aneurysm; Dual-energy Ct; Computed Tomography Angiography; Metal Artifact Reduction
42463531,Adults undergoing robotic hiatal hernia repair: do surgical and patient factors predict 5-year revision? A systematic review.,"<h4>Background</h4>Robotic hiatal hernia repair (RHHR) has emerged as an innovative alternative to conventional laparoscopic techniques, offering potential advantages in visualization, dexterity, and ergonomics. However, predictors of revision surgery following RHHR remain incompletely understood. This systematic review investigates key surgical and patient factors associated with revision within 5 years following RHHR.<h4>Methods</h4>We systematically searched PubMed/MEDLINE, Embase, the Cochrane Library, and Web of Science from inception through July 2025 for studies reporting revision or recurrence after RHHR, following PRISMA 2020 guidance. Eligible studies enrolled adults undergoing primary RHHR (≥ 10 patients) and reported revision or recurrence with at least 12 months of follow-up. Two reviewers independently screened records and extracted data, with disagreements resolved by a third reviewer; methodological quality was appraised using the Newcastle-Ottawa Scale. Because of substantial clinical and methodological heterogeneity (variable hernia size criteria, fundoplication and crural closure techniques, outcome definitions, and follow-up duration), a formal quantitative meta-analysis was judged inappropriate; we therefore performed a structured descriptive synthesis with sample size-weighted pooled estimates where data permitted.<h4>Results</h4>Our analysis included 15 studies comprising 14 independent patient cohorts (references 6 and 7 report the same 1834-patient series, of which 486 were robotic) (Table 1). Overall recurrence rates ranged from 5 to 15%, with the majority of recurrences occurring within the first 2 postoperative years. Revision rates specifically ranged from 0 to 5.7% across studies, with a weighted average revision rate of approximately 3.2% at 5-year follow-up. Hernia size emerged as the strongest predictor of recurrence and revision-large or giant hernias (≥ 5 cm or > 50% intrathoracic stomach migration) demonstrated markedly elevated revision rates reaching 30% in certain series (Table 2; Fig. 2). Studies comparing hernia sizes showed that small to medium hernias (< 5 cm) had revision rates of 0-2%, while large hernias (5-10 cm) had rates of 5-12%, and giant hernias (> 10 cm) showed rates of 15-30%. Mesh reinforcement was inconsistently reported across studies, with approximately 60% of studies documenting mesh usage. Among studies that specified mesh utilization, mesh-reinforced repairs showed revision rates of 2-4% compared to 6-8% in non-mesh repairs (Table 3; Fig. 3), though heterogeneity in reporting prevented definitive statistical analysis. Technical variations including crural closure techniques (simple suture vs. pledgeted vs. mesh reinforced) and fundoplication type (Nissen vs. Toupet vs. Dor) were inadequately standardized across studies (Table 4). Patient factors including BMI (> 35 kg/m<sup>2</sup>), advanced age (> 70 years), and comorbidities (diabetes, chronic steroid use) showed inconsistent associations with revision risk, with only 6 of 14 cohorts performing multivariate analysis to control for confounding variables.<h4>Conclusion</h4>Hernia size consistently emerges as the primary determinant of revision following RHHR, with larger hernias demonstrating substantially higher revision rates regardless of surgical approach. Based on available data, the 5-year revision rate for RHHR ranges from 0 to 5.7%, with an estimated weighted average of 3.2%. Technical considerations including mesh reinforcement and reconstruction methods remain incompletely understood due to significant reporting variations across studies. Patient-specific factors require further investigation through adequately powered prospective studies. Future research demands rigorous prospective designs with standardized documentation of surgical techniques, hernia characteristics, and patient profiles to better identify and stratify revision risk factors after RHHR. The development of consensus guidelines for reporting outcomes in hiatal hernia surgery would facilitate meaningful comparison across studies and improve our understanding of optimal surgical approaches.",Asiedu J; Shadaloey S; Marks A; Musthafa M; Kasakewitch JPG; Rezkalla J; Ortiz C; Joutovsky B; Halpern D; Garcia M; Brathwaite C,"NYU Langone Hospital - Long Island, Mineola, NY, USA. jesse.asiedu@nyulangone.org.",Surgical endoscopy,2026-07-16,10.1007/s00464-026-13127-3,3.0,visualization(abstract); visual(abstract); data(abstract),Recurrence; Systematic review; Predictors; Hiatal Hernia; Robotic Surgery; Paraesophageal Hernia; Revision Surgery
42467223,Feasibility study of the FRACTURE sequence in evaluating pediatric skull base bone lesions.,"<h4>Objectives</h4>This study investigated the feasibility of a fast field echo resembling a CT using a restricted echo-spacing (FRACTURE) sequence as a radiation-free alternative to CT for evaluating pediatric skull base lesions.<h4>Materials and methods</h4>In this prospective study (October 2023-December 2024), 40 pediatric patients (mean age, 7.7 ± 4.0 years) with suspected skull base lesions underwent both 256-slice CT and 3.0 T MRI, including a 3D FRACTURE sequence. Two pediatric radiologists independently assessed image quality for bone and soft-tissue visualization. Bone edge sharpness was objectively quantified using the edge rise slope (ERS). Diagnostic accuracy and treatment-planning consistency were evaluated by two radiologists and two surgeons by comparing ""FRACTURE combined with conventional MRI"" with CT.<h4>Results</h4>CT showed slightly higher scores for bone visualization than FRACTURE (5.00 ± 0.00 vs. 4.83 ± 0.47; p = 0.001), while both were diagnostically sufficient. FRACTURE provided significantly superior soft-tissue visualization compared with CT (5.00 ± 0.00 vs. 1.85 ± 0.36; p < 0.001). FRACTURE achieved the highest edge sharpness (ERS: 474.20 ± 69.76), exceeding CT (413.45 ± 188.73) and conventional 3D T1-weighted imaging (226.50 ± 47.04) (p < 0.05). Inter-rater agreement was perfect for diagnosis (ICC = 1.0), and treatment-planning consistency was high (Kappa = 0.892) between FRACTURE-based and CT-based protocols.<h4>Conclusion</h4>The FRACTURE sequence provides CT-like bony delineation with superior soft-tissue visualization and sharper bony edges, while completely eliminating ionizing radiation exposure. FRACTURE represents a feasible and reliable alternative to CT for the diagnosis and preoperative treatment planning of pediatric skull base lesions.<h4>Key points</h4>Question Can the 3D FRACTURE MRI sequence replace CT for the evaluation and preoperative planning of pediatric skull base lesions while avoiding ionizing radiation? Findings FRACTURE provides CT‑comparable bone depiction and superior soft‑tissue visualization for evaluating pediatric skull base lesions. Clinical relevance The FRACTURE-based MRI protocol enables comprehensive evaluation of both bony and soft tissue structures and may serve as a radiation-free alternative to CT for preoperative assessment and surgical planning of pediatric skull base lesions.",Yin G; Du C; Lv Y; Yang X; Li H; Peng Y; Sun J,"Department of Radiology, Beijing Children's Hospital, Capital Medical University, National Center for Children's Health, No. 56, Nanlishi Road, Xicheng District, Beijing, 100045, China.",European radiology,2026-07-17,10.1007/s00330-026-12774-3,2.5,visualization(abstract); visual(abstract),Radiation protection; Child; Tomography; X-ray computed; Magnetic Resonance Imaging; Skull base
42447428,[Scientific output of the Revista Médica del IMSS in PubMed (2005-2025): a bibliometric analysis].,"<h4>Background</h4>Bibliometrics allows for the evaluation of the editorial performance and thematic organization of health journals with an institutional function.<h4>Objective</h4>To analyze the scientific output of the IMSS Medical Journal, indexed in PubMed (2005-2025), to describe its temporal evolution and publication patterns (productivity, typology, authorship, citations, and topics).<h4>Materials and methods</h4>A descriptive and longitudinal bibliometric study was conducted using records retrieved from PubMed. Indicator processing was performed using Anne O' Tate; thematic analysis was based on the co-occurrence of keywords and MeSH terms, with clustering and visualization in VOSviewer.<h4>Results</h4>A total of 2,661 articles were identified. Annual output showed variations, with a peak in 2023 (205), followed by 2024 (171) and 2025 (107). Observational clinical-epidemiological designs predominated. Authorship was primarily collaborative (average: 4.1; median: 4), with a concentration in teams of 3-6 authors. Production was centralized in Mexico, particularly in Mexico City (1276). 47.65% of articles received ≥ 1 citation (iCite), with an estimated 3,592 citations and 1.35 citations per article.<h4>Conclusions</h4>The journal exhibits a predominantly national, territorially centralized, and methodologically observational profile, with concentrated citations and a broad thematic agenda. These findings provide evidence to guide thematic priorities and actions to strengthen editorial quality and visibility.",Chávez-Martínez O; Villaseñor-Aguirre M; Cano-Román F,"Instituto Mexicano del Seguro Social, Unidad de Educación e Investigación, Coordinación de Investigación en Salud. Ciudad de México, México.",Revista medica del Instituto Mexicano del Seguro Social,2026-07-13,10.5281/zenodo.19101746,2.5,visualization(abstract); visual(abstract),bibliometrics; Mexico; Abstracting And Indexing; Pubmed; Bibliometría; Periodical; Publicación Periódica; Indización Y Redacción De Resúmenes
42465560,Implementation of transoral robotic thyroid surgery in a European tertiary center.,"Transoral thyroidectomy via vestibular approach has gained increasing acceptance due to its excellent cosmetic outcomes. Transoral robotic thyroidectomy (TORT) represents a further technical evolution, potentially offering enhanced options of instrument movement and visualization. However, no reports from Europe were yet published. We report the first TORT performed in Germany in a 56-year-old female presenting with a symptomatic 20 × 16 mm sized nodule in the right thyroid lobe measuring 14 ml. A right hemithyroidectomy was performed using TORT with the daVinci Xi® robotic system. Total operative time was 230 min. The postoperative course was uneventful, and the patient was discharged on postoperative day 3. TORT is feasible and safe in selected patients also in the German hospital setting, although the additional costs are not reimbursed by the German health system. This case demonstrates the technical applicability and highlights key procedural steps for implementation.",Bartsch DK; Karakas E; Schwedhelm B; Zink I; Meggiolaro KM; Maurer E,"Department of Visceral, Thoracic and Vascular Surgery, University Hospital Marburg, UKGM  Marburg, Baldingerstrasse, 35043 Marburg, Germany.",Journal of surgical case reports,2026-07-16,10.1093/jscr/rjag595,2.5,visualization(abstract); visual(abstract),Tort; Toetva; Thyroid Resection; Transoral Robotic Thyroid Resection
42467799,Enzyme-Activated Near-Infrared Fluorescent Probe for Rapid and Precise Identification of <i>Staphylococcus aureus</i>-Induced Skin Infections. ,"Staphylococcus aureus (S. aureus) is a major opportunistic pathogen responsible for diverse skin and soft tissue infections, which may rapidly progress to severe or systemic infections if not promptly managed. Therefore, the rapid and precise identification of S. aureus infections is essential for timely clinical intervention. Herein, we report an enzyme-activatable, near-infrared (NIR) fluorescent probe (HD-G) for the specific detection and visualization of S. aureus by targeting its characteristic glycosidase, α-glucosidase (α-Glc). The probe exhibits high stability and excellent selectivity, enabling reliable detection of S. aureus in both planktonic and biofilm states, and effectively distinguishing it from other clinical pathogens. Moreover, HD-G demonstrates good biocompatibility and facilitates noninvasive, real-time, in situ imaging of S. aureus-related skin infections in vivo. Notably, it can differentiate live from dead S. aureus, making it suitable for monitoring infection progression and evaluating antibiotic efficacy. Collectively, HD-G is a responsive probe that provides reliable pathogen information to support accurate diagnosis and targeted treatment.",Xu J; Tan Y; Ye Y; Zheng X; Hasserodt J; Xiong B; Shi L; Ren TB; Yuan L; Yin X; Zhang XB,"State Key Laboratory of Chemo and Biosensing, College of Chemistry and Chemical Engineering, Hunan University, Changsha 410082, China.",Analytical chemistry,2026-07-17,10.1021/acs.analchem.6c02406,2.5,visualization(abstract); visual(abstract),
42462987,Targeting the Heme biosynthesis pathway: strategies to enhance 5-ALA-mediated photodynamic therapy.,"Photodynamic therapy (PDT) is an efficient clinical treatment option for cancerous tumors. At present, 5-aminolevulinic acid (5-ALA) is the drug most frequently utilized in PDT. 5-ALA serves as a precursor for porphyrin, heme, and bile pigments, and is converted into protoporphyrin IX (PpIX) for the synthesis of heme. PpIX is a valuable diagnostic tool for intraoperative tumor visualization and photodynamic therapy because of its strong fluorescence and photosensitivity. A highly promising and actively investigated preclinical strategy is to modulate the heme biosynthesis pathway to promote 5-ALA-mediated PpIX accumulation. In this review, we aim to summarize previous studies and elucidate the mechanisms underlying these processes. We highlight the key synthases within the heme biosynthesis pathway and provide a comprehensive overview of strategies designed to improve 5-ALA-mediated PpIX fluorescence imaging and photodynamic treatment through the targeted regulation of these metabolic processes.",Ren J; Li Y; Fu J; Zhou R; Zhang C; Xie Y,"College of Pharmaceutical Science, Zhejiang University of Technology, Hangzhou, PR China.",Bioorganic & medicinal chemistry letters,2026-07-16,10.1016/j.bmcl.2026.130739,2.5,visualization(abstract); visual(abstract),Photodynamic therapy; Protoporphyrin IX; 5-aminolevulinic acid; Ferrochelatase; Heme Biosynthesis
42462970,All-in-One Digital Template-Guided Apicoectomy and Modified Socket Shield Technique for Apical-Infected Aesthetic Sites: A Technical Note.,"<h4>Introduction</h4>The socket-shield technique (SST) is one of the effective methods for maintaining hard and soft tissue contours during immediate implant placement. For non-restorable teeth complicated with chronic apical inflammation, conventional SST alone often fails to ensure complete elimination of apical infection.<h4>Technical note</h4>For aesthetic zone teeth with chronic apical inflammation that are planned for SST, fabrication of an apicoectomy guide using digital technologies not only enables thorough removal of apical lesions and guarantees the required shield length but also provides an optimal surgical field for precise socket-shield preparation.<h4>Conclusion</h4>This technique standardizes the operative process of SST for teeth with chronic apical inflammation, effectively eliminates apical infection, ensures sufficient shield length and clear surgical visualization, and may potentially broaden the indications of SST in such specific clinical scenarios.",Guo X; Xu L; Lan D; Zhou M; Zhou Z; Yang Y; Man Y,"State Key Laboratory of Oral Diseases & National Clinical Research Center for Oral Diseases, West China Hospital of Stomatology, Sichuan University, Chengdu, Sichuan, China; Department of Oral Implantology, West China Hospital of Stomatology, Sichuan University, Chengdu, Sichuan, China.","Journal of stomatology, oral and maxillofacial surgery",2026-07-16,10.1016/j.jormas.2026.102903,2.5,visualization(abstract); visual(abstract),Cad/cam; Periapical Periodontitis; Socket-shield Technique
42461754,Paper-Based Chip Platform: PCR-SERS-LFA Integration for On-Site Coastal Harmful Microorganism Detection.,"Harmful algal blooms (HABs) and pathogenic microorganisms threaten coastal ecosystems and public health, requiring rapid field-deployable detection. Herein, we present an integrated paper-based platform combining polymerase chain reaction (PCR), surface-enhanced Raman scattering (SERS), and lateral flow assay (LFA) for on-site nucleic acid detection. The platform integrates a miniature thermal cycler, lyophilized paper-based reaction chambers, and a capillary-driven detection pen for contamination-free transfer and dual-mode readout. The platform achieved limits of detection of 10<sup>1</sup>-10<sup>2</sup> copies μL<sup>-1</sup> by SERS and 10<sup>3</sup>-10<sup>4</sup> copies μL<sup>-1</sup> by visualization for <i>Enterococcus spp.</i>, <i>Escherichia coli</i>, <i>Alexandrium tamarense</i>, and <i>Noctiluca scintillans</i>, with complete amplification and detection within 30 min. Field validation at a coastal bathing beach showed agreement with laboratory-based quantitative PCR (qPCR), with only one discordant result out of 36 environmental samples, demonstrating comparable performance to the current gold-standard method while offering portability and rapid on-site response. Furthermore, the platform identified <i>Ulva prolifera</i> (a key driver of green tide) micropropagules as small as 600 μm and enabled large-scale mapping of overwintering zones across the Yellow-Bohai Sea. This platform supports rapid environmental monitoring and public health surveillance.",Wang Q; Wang Y; Fu L; Xia C; Mei R; Wu Y; Chen J; Sun H; Zhang Z; Wang X; Chen L,"Shandong Key Laboratory of Coastal Zone Environmental Processes and Ecological Security, Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences, Yantai 264003 China.",Environmental science & technology,2026-07-16,10.1021/acs.est.6c06094,2.5,visualization(abstract); visual(abstract),Coastal water; Surface enhanced Raman scattering; Lateral Flow Assay; Paper-based Chip; Harmful Microorganisms
42441444,MeCaMIL: Causality-Aware Multiple Instance Learning for Fair and Interpretable Whole Slide Image Diagnosis.,"Multiple instance learning (MIL) has emerged as the dominant paradigm for whole slide image (WSI) analysis in computational pathology, achieving strong diagnostic performance through patch-level feature aggregation. However, existing MIL methods face critical limitations: (1) they rely on attention mechanisms that lack causal interpretability-the ability to explain why predictions vary across demographic subgroups through explicit cause-effect pathways, and (2) they fail to integrate patient demographics (age, gender, race), leading to fairness concerns across diverse populations. These shortcomings hinder clinical translation, where algorithmic bias can exacerbate health disparities. We introduce MeCaMIL, a causality-aware MIL framework that explicitly models demographic confounders through structured causal graphs. Unlike prior approaches treating demographics as auxiliary features, MeCaMIL employs principled causal inference with collider structures to disentangle disease-relevant signals from spurious demographic correlations. Extensive evaluation on three benchmarks demonstrates state-of-the-art performance across CAMELYON16 (ACC/AUC/F1: 0.939/0.983/0.946), TCGA-Lung (0.935/0.979/0.931), and TCGA-Multi (0.977/0.993/0.970, five cancer types). Critically, MeCaMIL achieves superior fairness-demographic disparity variance drops by over 65% relative reduction on average across attributes, with notable improvements for under-served populations. The framework generalizes to survival prediction (mean C-index: 0.653, +0.017 over best base-line across five cancer types). Ablation studies confirm that thecausal graph structure is essential: alternative designs yield 0.048 lower accuracy and 4.2× worse fairness. These results establish MeCaMIL as a principled framework for fair, causally interpretable, and clinically actionable AI in digital pathology, where interpretability derives from explicit structural causal modeling rather than post-hoc attention visualization. We release our complete implementation at https://github.com/zongzi13545329/MeCaMIL.git.",Song Y; Zhang Y; Zhou S; Xiong G; Yang X; Wang N; Ma F; Zhang R; Lin M,,IEEE transactions on medical imaging,2026-07-13,10.1109/tmi.2026.3711803,2.5,visualization(abstract); visual(abstract),
42464448,Cardiovascular 4D Flow MRI for multidirectional hemodynamic assessment: a single-centre observational study.,"<h4>Objectives</h4>To evaluate the feasibility and clinical utility of cardiovascular four-dimensional flow magnetic resonance imaging (4D Flow MRI) for multidirectional hemodynamic visualization and quantitative assessment.<h4>Methods</h4>This single-centre observational study included 30 cardiovascular MRI cases acquired at Huaqiao University Affiliated Strait Hospital using a Siemens MAGNETOM Skyra 3.0-T system with an 18-channel phased-array coil. Time-resolved three-dimensional velocity-encoded 4D Flow MRI was performed with retrospective electrocardiographic gating, respiratory compensation, and region-adjusted velocity encoding. Acquisition parameters included TR/TE 38.88/6.88 ms, flip angle 8°, matrix 256 × 256, field of view 300 mm, in-plane spatial resolution 1.4 × 1.4 mm, slice thickness 3 mm, and slice gap 0.6 mm. Preprocessing corrected background phase offsets, Maxwell terms, velocity aliasing, and noise artefacts.<h4>Results</h4>4D Flow MRI enabled assessment of intracardiac shunting, pulmonary regurgitation, Fontan circulation, bicuspid aortic valve hemodynamics, aortic regurgitation, and atrioventricular valve dysfunction. Quantified parameters included pulmonary-to-systemic flow ratio, shunt volume, regurgitant fraction, peak velocity, pressure gradient, wall shear stress, vorticity, helicity, kinetic energy, turbulent kinetic energy, oscillatory shear index, and energy loss.<h4>Conclusions</h4>Cardiovascular 4D Flow MRI supports patient-specific hemodynamic assessment across complex cardiovascular conditions within a practical single-centre clinical workflow with retrospective quantification.",Ye Y; Zeng T; Chen Y; Ding B; Huang Y; Shi J; Liu Z; Huang J,"Faculty of Mathematics and Computer Science, Quanzhou Normal University, Quanzhou, China.",Biomedizinische Technik. Biomedical engineering,2026-07-17,10.1515/bmt-2026-0281,2.5,visualization(abstract); visual(abstract),Congenital heart disease; Wall shear stress; 4D Flow Mri; Cardiovascular Hemodynamics; Valve Tracking
42259369,A pixel-specific model observer for high-fidelity assessment of x-ray angiography imaging system performance.,"<i>Objective.</i>While clinical tasks require visualization of spatially complex interventional devices, typical methods to assess x-ray angiography systems performance utilize stylized test objects. The purpose of this work was to develop methods to estimate the contribution of individual x-ray angiography system pixels to test object, thus providing for the use of clinical devices as test objects.<i>Approach.</i>Theory to estimate the contribution of individual pixels () to test objectwas derived. For each pixel, the 'signal' was the mean pixel value difference between a set of test signal present and absent images. 'Noise' was estimated as the pixel-specific total covariance () calculated within a local pixel neighborhood. Test objectfrom this pixel-specific observer (PSO) was compared to that from a Hotelling observer which used pixel values as variables (PHO) and a Gabor channelized Hotelling observer (CHO). Bias from finite sampling and detector electronic noise was managed by established methods. Image samples were acquired using stationary iodine disks (diameter 0.5-4.0 mm) and pediatric interventional devices as test objects. Quantum fluence was varied over a range of 8<i>x</i>to mimic exposure conditions for both fluoroscopy and angiography.<i>Main results.</i>For the iodine disk test objects,was in the range ∼1.0-32.estimates by the PSO method were linear with object size, x-ray fluence, and PHO and CHO estimates. Pixel-specificmaps of implantable devices demonstrated that the pixel-specific approach preserved the high spatial fidelity of the x-ray angiography system, including the effects of focal spot blur.<i>Significance.</i>That test objectestimated by the pixel-specific methods were consistent with those from the PHO and CHO provides mutual support for the accuracy of each method. The newly proposed approach provides for the use of spatially complex clinical devices as test objects.",Fetterly KA,"Cardiovascular Medicine, Mayo Clinic, Rochester, MN, 55902, United States of America.",Physics in medicine and biology,2026-07-15,10.1088/1361-6560/ae79cf,2.5,visualization(abstract); visual(abstract),Model Observer; Hotelling Observer; X-ray Angiography; System Performance
42441824,Multifunctional Interphase Tailored by the Perylene Diimide/Graphene Oxide Heterojunction in Carbon Fiber/Epoxy Composites: A Route for Simultaneous Reinforcement and Dual-Mode Damage Monitoring.,"Structural health monitoring (SHM) of carbon fiber-reinforced polymer (CFRP) composites requires sensing systems that are both highly sensitive and structurally compatible. Herein, a dual-mode self-sensing strategy is developed by constructing a perylene diimide/graphene oxide (PDI/GO) heterojunction-engineered interphase in carbon fiber (CF-PDI/GO)/epoxy (EP) composites through synergistic covalent bonding and π-π interactions, thereby simultaneously tailoring π-electron transfer channels and interfacial properties. Formed via π-π stacking between GO and PDI, the PDI/GO heterojunction shows a mechano-responsive fluorescence ""off-on"" behavior driven by efficient electron transfer via long-range electron delocalization. In contrast to CF-PDI, CF-PDI/GO exhibits quenched fluorescence alongside enhanced conductivity and chemical activity, causing enhancements of 222.9% in electrical conductivity, 82.5% in interfacial shear strength, and 123.9% in transverse fiber bundle tensile strength of CF-PDI/GO/EP composites (vs CF-desized/EP). Under mechanical stimuli, an obvious electrical resistance change is observed with fluorescence ""switching-on"" signals at damaged regions, which is attributed to breakage of long-range π-electron channels between CF and the PDI/GO heterojunction. Benefiting from its inherent self-sensing mechanism, electrical impedance tomography (EIT) is used for in-situ and real-time damage visualization with higher sensitivity compared to infrared thermography (IRT). This work presents a heterojunction-enabled interphase engineering strategy for simultaneously reinforcing and sensing CFRP composites, offering a pathway toward next-generation smart structural materials.",Liang S; Yang P; Qu Y; Lan J; Li G; Yang X,"State Key Laboratory of Organic-Inorganic Composites, Beijing University of Chemical Technology, Beijing 100029, China.",ACS applied materials & interfaces,2026-07-13,10.1021/acsami.6c07329,2.5,visualization(abstract); visual(abstract),Graphene Oxide; Perylene Diimide; Interfacial Property; Carbon Fiber Composites; Damage Self-reporting
