pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42584088,Development of a GFP-labeled &lt;i&gt;Pasteurella multocida&lt;/i&gt; strain for &lt;i&gt;in vivo&lt;/i&gt; organ infection tracing using a stable RCR-based genetic manipulation plasmid.,"Advances in microscopy have enabled the widespread application of <i>in vivo</i> pathogen tracking approaches to bacterial pathogenesis. <i>Pasteurella multocida</i> (<i>P. multocida</i>) is a major zoonotic pathogen causing severe respiratory diseases in livestock. However, genetic manipulation of clinical swine-derived isolates remains hindered by the lack of stable genetic tools. As a result, no genetically engineered <i>in vivo</i> tracking strain limits research in <i>P. multocida</i> infection dynamics. In this study, we evaluated diverse replication mechanisms and identified that rolling circle replication (RCR)-type replicons exhibit superior transformation robustness in swine isolates. Leveraging the temperature-sensitive pSET4s backbone and an optimized <i>mpheS</i> counter-selection marker, we developed a high-efficiency, markerless genetic manipulation system. The system exhibited high copy numbers and significantly enhanced transformation yields across diverse clinical swine isolates. To validate gene knockout efficiency, we performed markerless deletions of the capsule biosynthesis genes <i>hyaD</i> and <i>hyaE</i>. Phenotypic characterization revealed that hyaluronic acid (HA) deficiency led to complete attenuation of virulence in a murine model. Furthermore, we engineered a 15-Pm::GFP reporter strain via site-specific gene knock-in without detectable effects on bacterial growth or virulence. This strain enables direct visualization of bacterial colonization in the lung and liver by fluorescence imaging and allows real-time, <i>in situ</i> monitoring of pathogen and Kupffer cell interactions. Collectively, our results established an effective genetic toolkit for swine-derived <i>P. multocida</i> and developed fluorescently labeled strains for <i>in vivo</i> tracking. This plasmid provides a useful tool for investigating pathogenic mechanisms and <i>in vivo</i> infection dynamics of <i>P. multocida</i>.<h4>Importance</h4><i>P. multocida</i> is a critical threat to global animal health, while the difficulty of genetic modification in swine isolates has interrupted the link of the genomic and pathogenic phenotypes. This study provides a highly efficient, RCR-based markerless manipulation system optimized with cross-serogroup applicability for swine isolates. Validated across 15 clinical swine isolates, this plasmid offers a robust tool for genetic analysis and the rational design of next-generation vaccines. By defining the essential roles of <i>hyaD</i> and <i>hyaE</i>, we demonstrate that the hyaluronic acid capsule is required for virulence and pulmonary colonization. Moreover, the development of a biologically fluorescent reporter strain enables high-resolution, <i>in situ</i> tracking of infection dynamics, providing a powerful tool for real-time visualization during <i>P. multocida</i> infection.",Yuan C; Wang W; Wu Z; Song H; Fan H; Ma Z,"Ministry of Agriculture Key Laboratory of Animal Bacteriology, the International Joint Laboratory of Animal Health and Food Safety, and College of Veterinary Medicine, Nanjing Agricultural University, Nanjing, Jiangsu, China.",Applied and environmental microbiology,2026-08-12,10.1128/aem.00787-26,2.5,visualization(abstract); visual(abstract),Markerless Genetic Manipulation; Rcr Replicon; In Vivo Pathogen Tracking; Swine-derived Pasteurella Multocida
42586973,Interactive causal diagram of habitat design impacts on behavioral health and performance in extreme environments.,"As crewed long-duration space exploration missions become increasingly Earth-independent and reliant on onboard technology, risks due to human-system incompatibility become critical to address. In a space habitat, establishing objective and meaningful relationships between the individual and the environment has been challenging due to multidirectional influences between system components. Feedback loops between behavioral health processes and outcomes complicate characterization of influence within the system. Yet, it remains crucial for habitat designers and stakeholders to trade design decisions and their associated risks. In this work, we have created a risk mapping of the impact of habitat design to behavioral health and performance outcomes in isolated, confined, and extreme environments. We leverage a Directed Acyclic Graph (DAG) to formalize habitat design parameters as powerful mediators between mission stressors and behavioral health outcomes. To represent the DAG accessibly, we created the Human-Environment Connection & Interaction Atlas ( https://hecia.space ), an interactive open-source platform. We conducted expert and user interviews to evaluate the underlying DAG and the usability of the tool. Herein, we present our novel development of a risk map that links habitat design and behavioral health, as well as an interactive visualization that can provide a basis for accessible communication of complex systems.",Lin M; Chen L; Arquilla K,"Department of Aeronautics and Astronautics, Massachusetts Institute of Technology, Cambridge, MA, USA. shuyulin@mit.edu.",NPJ microgravity,2026-08-12,10.1038/s41526-026-00618-9,2.5,visualization(abstract); visual(abstract),
42592820,Application of 3D-Slicer combined with 3D printing technology in training neurosurgery resident physicians' imaging spatial cognition and clinical reasoning: A self-controlled before- and after-study.,"Neurosurgical residency training requires advanced spatial cognition and 3D anatomical understanding, which traditional methods often fail to adequately develop. This study evaluated a novel educational model integrating 3D Slicer and 3D printing technology to enhance imaging spatial cognition and clinical reasoning among neurosurgery residents. In a self-controlled before- and after-trial, 25 neurosurgery residents completed a 12-week training program involving 3D Slicer reconstruction and 3D printing of clinical cases. Core competencies were assessed at baseline (T0) and post-intervention (T1) through theoretical tests, spatial anatomical recognition tasks, and clinical case analysis. Subjective feedback was collected via a structured survey. Participants showed significant improvements in all assessment domains (p < 0.001). Spatial anatomical recognition scores increased by 16.96 points (from 67.12 to 84.08), clinical case analysis by 13.10 points (from 69.94 to 83.04), and theoretical knowledge by 12.32 points (from 72.32 to 84.64). Subjective evaluations indicated that 100% of residents reported moderate or significant improvement in 3D anatomical comprehension, spatial visualization, preoperative planning confidence, and proactive problem-solving. The integrated 3D Slicer and 3D printing training model effectively enhances spatial cognition, clinical reasoning, and active learning in neurosurgical education. It offers a scalable, clinically relevant approach to bridging the gap between 2D imaging interpretation and 3D surgical planning, supporting the transition from training to independent practice.",Xueyu L; Yuanxian F; Jiaxing C; Chuanyu L; Yuanbiao C; Haineng H; Huadong H; Kunxiang L; Shiyin W; Rong T,"Affiliated Hospital of Youjiang Medical University for Nationalities, Baise, Guangxi Zhuang Autonomous Region, China.",Anatomical sciences education,2026-08-13,10.1002/ase.70321,2.5,visualization(abstract); visual(abstract),Medical education; Resident Education; Clinical Reasoning; 3D Printing; 3D Slicer
42581179,Tubular endoscopic spine surgery (TESS) for lumbar laminotomy: a technical feasibility study of a hybrid approach.,"<h4>Purpose</h4>Percutaneous endoscopic spine surgery and tubular minimally invasive surgery (MIS) each offer distinct advantages but also important limitations. We describe a proof-of-concept study of a hybrid technique-tubular endoscopic spine surgery (TESS)-combining a tubular retractor with a 30° endoscope and continuous irrigation, aiming to integrate the advantages of both approaches.<h4>Methods</h4>TESS was first evaluated in a cadaveric L4-L5 model and subsequently applied in a single clinical case of L4-L5 lumbar stenosis with right L5 radiculopathy. The technique uses a standard tubular retractor to establish a single paramedian muscle-splitting corridor. A 30° endoscope is introduced through the tube with continuous irrigation, while standard microsurgical instruments are used through the working channel.<h4>Results</h4>The tubular retractor provided a stable, reproducible single-incision transmuscular corridor to the interlaminar space. The addition of the endoscope with irrigation ensured a consistently clear operative field, while maintaining the ergonomics and simplicity of a single working channel. Instrument handling and exchange were straightforward, and no specific technical difficulties were encountered. In the clinical case, adequate decompression was achieved with complete symptom resolution at 6 and 12 months.<h4>Conclusion</h4>TESS is a feasible hybrid technique that combines the familiar ergonomics of tubular MIS surgery with the dynamic visualization of endoscopic systems using irrigation. Further studies are needed to evaluate its clinical value before widespread clinical adoption.",Kiss-Bodolay D; Nouri A; Jannelli G; Schaller K; Tessitore E; Molliqaj G,"Department of Neurosurgery, University Hospital of Geneva, Geneva, Switzerland. daniel.kiss.b@gmail.com.","European spine journal : official publication of the European Spine Society, the European Spinal Deformity Society, and the European Section of the Cervical Spine Research Society",2026-08-12,10.1007/s00586-026-10255-1,2.5,visualization(abstract); visual(abstract),Minimally invasive; Laminotomy; Tubular Retractor; Endoscopic Spinal Surgery
42595086,Comparative analysis of Rhipicephalus (Boophilus) microplus by scanning electron microscopy with and without gold coating. ,"Rhipicephalus (Boophilus) microplus is an obligate hematophagous ectoparasite that primarily infests cattle, transmitting diseases and causing economic, health, and productive problems in tropical and subtropical regions worldwide. Scanning Electron Microscopy (SEM) has become a tool with great potential for use in various studies involving this parasite. Although some studies affirm the importance of the sample coating process for good image quality, others report this same process hides the visualization of ultra-structures. This study aimed to compare images of R. (B.) microplus larvae using SEM with and without gold coating. Larvae aged 21 days after hatching were sampling this research. There were generated images by SEM and they were visually compared one another. Samples coated with gold for 20 s showed balanced contrast, but also exhibited artifacts due to metal agglomeration, which made it difficult to visualize details of the parasite's morphology. Those coated for 40 s showed cracking surface and structural disruption. Samples prepared without coating showed high contrast but rich fine details. In general, when deciding whether perform or not coating samples, the researcher should consider the study objectives, alternative conductors, and the availability of financial resources.",Souza GAAD; Barcellos FVC; Cruz JP; Costa ALO; Guimaraes ALS; Duarte ER; de Oliveira Vasconcelos V,"Campus Universitário Professor Darcy Ribeiro - Av. Prof. Rui Braga, s/n - Vila Mauricéia, Montes Claros, MG 39401-089, Brazil. Electronic address: geziella.com@gmail.com.",Parasitology international,2026-08-13,10.1016/j.parint.2026.103367,2.5,visualization(abstract); visual(abstract),
42591817,Non-Destructive Analysis of Phenolic and Flavonoid Contents in Medicinal Plant Powders Using Hyperspectral Imaging and Variable Selection.,"Phenolic and flavonoid contents in medicinal plants are essential to their growth and development and provide numerous health benefits, yet their quantification using traditional wet chemistry is labor-intensive and time-consuming. This study utilized the combination of two benchtop hyperspectral imaging (HSI) systems, namely short-wave infrared (SWIR) and visible near-infrared, for the non-destructive quantitative estimation of the phenolic and flavonoid contents present in 12 powder samples of medicinal plants. For quantitative analysis, partial least squares regression (PLSR) prediction models used several spectral preprocessing techniques. To further enhance performance, variable importance in projection (VIP) selected the most informative spectral variables and combined them with PLSR to improve predictions. The optimized VIP-PLSR models further improved the predictive performance, yielding coefficients of determination (<i>R</i> <sup>2</sup>) of 0.985 and 0.996 and even lower standard root mean square error of prediction values of 0.165 and 1.150 mg/g for the respective compounds. Additionally, chemical imaging provided a clear spatial visualization of both compounds within the samples. These results underscore the potential of SWIR-HSI combined with chemometrics as an effective tool for screening and quality control in medicinal plant powders.",Joshi R; Kholiya S; Pandey H; Singh M; Tiwari A; Lim J; Sathasivam R; Faqeerzada MA; Park SU; Cho BK,"Department of Smart Agriculture Machinery Engineering, College of Agricultural and Life Science Chungnam National University Daejeon South Korea.",Analytical science advances,2026-08-12,10.1002/ansa.70099,2.5,visualization(abstract); visual(abstract),Flavonoid; Medicinal plants; Phenolic; Partial Least Squares Regression; Variable Importance In Projection (Vip); Short‐wave Infrared (Swir); Visible Near Infrared (Vis/nir)
42533817,A biomimetic microphysiological system predicts the impact of sepsis therapeutics on neutrophil-endothelial dynamics.,"Current preclinical models fail to capture human neutrophil-endothelial interactions central to sepsis, contributing to repeated failure of candidate therapeutics in clinical trials. Here, we present a biomimetic microphysiological system (bMPS) integrating primary human endothelial cells, human neutrophils and controlled chemoattractant gradients under physiological flow in a microvascular network. This platform enables real-time visualization of neutrophil adhesion and transmigration, along with quantitative analysis of endothelial barrier integrity. We demonstrate chemoattractant-dependent differential neutrophil recruitment to host-derived IL-8 and bacterial-derived fMLP and differential responses to two different therapeutics: the PAF receptor antagonist BN-52021 reduces recruitment in response to IL-8 but not to fMLP, whereas the PKC-<i>δ</i> inhibitor suppresses adhesion, transmigration, and NET formation to both IL-8 and fMLP. Confocal imaging and quantitative analysis demonstrate that Cytomix-induced endothelial barrier disruption in primary human lung microvascular endothelial cells (HLMVECs) is significantly ameliorated by BN-52021 and the PKC-<i>δ</i> inhibitor-restoring VE-cadherin integrity and reducing intercellular gaps. This bMPS provides a predictive, human-relevant platform for function-focused sepsis drug screening.",Liu D; Esmalian Afyouni N; Yang Q; Kallogjerovic S; Gligorijevic B; Kunapuli S; Kilpatrick LE; Kiani MF,"Department of Bioengineering, Temple University, Philadelphia, PA 19122, USA. mohammad.kiani@temple.edu.",Lab on a chip,2026-08-11,10.1039/d6lc00347h,2.5,visualization(abstract); visual(abstract),
42602257,Magnetically Navigated and PSMA/STEAP1 Dual-Targeted Nanoliposomes for NIR-II/MRI Imaging with Photothermal-Chemo-Immunotherapy for Prostate Cancer.,"Precision theranostics for castration-resistant prostate cancer remain a major challenge because of tumor heterogeneity, drug toxicity, and resistance to conventional therapies. Here, we report a multifunctional theranostic nanoplatform that integrates multimodal imaging guidance, dual-targeted delivery, photothermal therapy, and immune activation for the precision treatment of prostate cancer. By encapsulating aggregation-induced emission luminogens and magnetic nanoparticles, this system achieves superior second near-infrared fluorescence and magnetic resonance imaging fusion for deep-tissue visualization. The dual-targeting strategy, which integrates magnetic navigation with simultaneous engagement of six-transmembrane epithelial antigen of the prostate 1 and prostate specific membrane antigen (PSMA), effectively addresses tumor heterogeneity by enabling externally guided and biologically specific delivery to both PSMA<sup>+</sup> and PSMA<sup>-</sup> prostate cancer cells. Upon targeted delivery, the synergistic combination of photothermal therapy and chemotherapy achieves potent tumor growth inhibition, activates CD8<sup>+</sup> T cells and macrophages to promote robust antitumor immune responses, and elicits durable immunological memory to prevent tumor recurrence. In vitro and in vivo studies demonstrate superior tumor targeting specificity, enhanced imaging contrast, and minimal off-target toxicity. This study provides novel insights into the construction of a multifunctional theranostic nanoplatform in precision oncology, with promising translational potential for clinical management of castration-resistant prostate cancer.",Sun JX; An Y; Zhang SH; Xu JZ; Abudureyimu M; Xu JY; Huang YF; Yang YX; Liu MC; Wang SG; Xia QD,"Department and Institute of Urology, Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China.","Research (Washington, D.C.)",2026-08-14,10.34133/research.1375,2.5,visualization(abstract); visual(abstract),
42600670,Detection and structural characterization of bat-associated dengue virus serotype 2: A country-level first detection in Pakistan.,"Bats (order Chiroptera) are recognized as reservoirs for diverse zoonotic viruses, including members of the Flavivirus genus. Despite global reports of bat-associated Dengue Virus (DENV), its presence in Pakistan has remained undocumented. This study investigates DENV circulation in bat populations across Islamabad/Rawalpindi, Lahore, Mardan, Swat, and Lower Dir. Fecal samples were screened using CprM-specific primers, yielding 14 amplified viral isolates (BatDENV01-BatDENV14). Phylogenetic analysis confirmed all sequences as Dengue Virus serotype 2 (DENV-2), clustering with bat-associated isolates from Costa Rica (KY461760-KY461769), mosquito-derived (KY461759), and human-derived strains (AY692466, AY692469), and suggests a potential cross-species viral link. Comparative amino acid analysis revealed several substitutions in the CprM region, some of which were unique to the Pakistani bat isolates. These substitutions may reflect host-specific adaptation or regional viral evolution. Secondary structure prediction using SOPMA and PSIPRED indicated conserved α-helices and β-strands, while tertiary modeling via Robetta and visualization in PyMol showed structural homology with reference DENV-2 proteins, and minor modifications were observed. This study provides the first molecular and structural evidence of DENV-2 circulation in Pakistani bats, suggesting a possible ecological link between bat, mosquito, and human transmission cycles. These findings underscore the need for expanded molecular surveillance and structural characterization of bat-associated Flaviviruses to better understand their zoonotic potential and inform public health strategies.",Shah SA; Ullah S; Rahman S; Ali M,"Department of Biotechnology, Quaid-i-Azam University, Islamabad, Pakistan. Electronic address: salishah@bs.qau.edu.pk.",Gene,2026-08-14,10.1016/j.gene.2026.150356,2.5,visualization(abstract); visual(abstract),Phylogenetic analysis; Arboviruses; Pakistan; Flavivirus; Bats-associated Dengue
42573719,Multidimensional Experimental Characterization of Lumbar Spinal Deformity.,"<h4>Purpose</h4>Spinal deformities and motions of the spinal joints are rarely confined to a single anatomical plane. Yet diagnosis of such deformities and characterizations of their biomechanical behavior under load are often limited to two-dimensional methods of analysis. This study presented a testing methodology and visualization method to characterize the biomechanical responses of the intact and deformed lumbar spine under combined loading in multiple dimensions simultaneously.<h4>Methods</h4>Two L1-L5 lumbar spinal specimens underwent loading by five custom trajectories (rays, clockwise and counterclockwise petals and circles), each intended to perturb different responses of the spinal joints within the same range of motion.<h4>Results</h4>Multidimensional loading highlighted differing regions of spinal stiffness between intact and deformed specimens that do not fall along the sagittal and coronal planes. The rays trajectory crucially captured the non-linear, hysteretic behavior of planar loading and unloading patterns of the spine but also suggested a potentially misleading isotropy of spinal behavior relative to the craniocaudal axis. The petals and circles trajectories appropriately capture the anisotropy of spinal bending between the sagittal and coronal planes. The clockwise and counterclockwise versions of these trajectories emphasize how deformity impacts this anisotropy in both the neutral and elastic zones.<h4>Conclusion</h4>The insights from these trajectories highlight nuances of biomechanical behavior of the lumbar spine and disruptions due to deformity that would not be captured by pure moment loading alone. Introducing multidimensional characterization of biomechanical differences holds promise to supplement future clinical considerations for treatment of spinal deformity.",Coltoff EC; Hooke A; Rezaei A; Brown PJ,"Department of Biomedical Engineering, Wake Forest School of Medicine, Winston-Salem, NC, USA. ecoltoff@proton.me.",Annals of biomedical engineering,2026-08-10,10.1007/s10439-026-04288-2,2.5,visualization(abstract); visual(abstract),Spine; Biomechanics; Deformity; Lumbar
42580478,Deep Learning Enables Automated Detection of Mature B Cell Neoplasms by Flow Cytometry.,"Multiparameter flow cytometry is essential for diagnosing mature B-cell lymphomas, yet analysis remains largely manual, time-consuming, and subject to inter-operator variability. We developed an automated system for B-cell neoplasm detection using a three-stage deep learning architecture that produces interpretable intermediate outputs. The Light-chain module classifies each cell's surface immunoglobulin expression. The Cell-level module combines original flow parameters with engineered features capturing light-chain neighborhood and spatial position to identify abnormal cells. The Sample-level module renders case-level diagnoses from cells ranked by abnormality score. We evaluated this system on 3,070 clinical specimens from Memorial Sloan Kettering Cancer Center, comprising peripheral blood (n=1,369), bone marrow (n=316), and tissue (n=1,385) samples. The system achieved 97.5% case-level accuracy with 95.6% sensitivity and 98.9% specificity. Predicted abnormal cell counts correlated with expert manual counts (R<sup>2</sup>= 0.962 [95% CI: 0.937-0.988], slope=0.998 [0.983-1.014], intercept=-0.011 [-0.095 to 0.073]). Ablation experiments demonstrated that engineered features provide complementary information: light-chain neighborhood grounds spatial features that otherwise introduce noise, enabling the full model to outperform any feature subset. The system generates visualization outputs including marker expression comparisons and dimensionality-reduced embeddings colored by abnormality score, allowing pathologists to verify that flagged populations form coherent clusters with phenotypes consistent with disease. Features extracted from abnormal populations also supported lymphoma subtypes prediction (AUROC=0.925). This work demonstrates that automated flow cytometry interpretation can achieve high diagnostic accuracy while providing transparent, verifiable outputs suitable for clinical integration.",Chalise S; Roshal M; Gao Q; Li A; Dogan A; Veeraraghavan H; Zhu ML,"Department of Pathology and Laboratory Medicine, Memorial Sloan Kettering Cancer Center, New York, New York.","Modern pathology : an official journal of the United States and Canadian Academy of Pathology, Inc",2026-08-11,10.1016/j.modpat.2026.101062,2.5,visualization(abstract); visual(abstract),Flow cytometry; B cell lymphoma; Deep Learning
42603763,Comparative Analysis of Contrast-Enhanced Ultrasound and Superb Microvascular Imaging in Rheumatoid Arthritis: Initial Findings of Second-Line Biologic-Resistant Patients. ,"Detection of synovitis is essential for assessing rheumatoid arthritis (RA) activity and changing the therapy. This study aims to explore the level of agreement and correlation between Disease Activity Score 28 calculated with C-reactive protein levels (DAS28-CRP) and contrast-enhanced ultrasound (CEUS) and Superb microvascular imaging (SMI) in the classification of disease severity index in patients with RA who did not respond to second-line biologic therapy. SMI and CEUS were applied to 37 patients with active RA does not respond to second-line biologic therapy. We evaluate the radiocarpal joint of both wrists. Differences in positive synovial vascularity (SV) and its semi-quantitative scale were observed, and the correlations of SMI and CEUS results with DAS-28. To obtain robust estimates and accurate confidence intervals, we conducted all analyses using nonparametric bootstrap methods. The results indicate that CEUS method shows fair agreement with DAS 28 clinical method (Kappa = 0.38), 95% CI (0.172, 0.547), p = 0.006, while SMI has weaker agreement (Kappa = 0.13) 95% CI (0.027, 0.246), p = 0.039. The correlation between CEUS and SMI is strong (ρ = 0.82), CI 95% (0.705, 0.879), suggesting that the two imaging modalities tend to produce similar classifications, although CEUS showed a stronger association with DAS28-CRP. Use of CEUS to detect vessels in the synovium and visualization of local SV is the method that most correlates with disease severity in relation to DAS 28 in patients with synovial arthritis who do not respond to second-line biologic therapy compared with SMI.",Lavalle S; Montana A; Bosco YD; Aiello F; Masiello E; Pegreffi F; Borruto F; Foti R; Privitera G; Foti R; Romeo P,"Department of Medicine and Surgery, University of Enna ""Kore"", 94100, Enna, Italy; Diagnostic Imaging Unit, Umberto I Hospital, 94100, Enna, Italy. Electronic address: salvatore.lavalle@unikore.it.",Ultrasound in medicine & biology,2026-08-15,10.1016/j.ultrasmedbio.2026.07.005,2.5,visualization(abstract); visual(abstract),
42576676,"Superficial Temporal Artery Access for Angiography in a Patient With Leriche Syndrome, Subclavian Artery Occlusions, Multiple Acute Arterial Thromboses, and Heart Failure.","Despite significant progress in revascularization techniques, the vascular approach itself can still be a challenge in complex polyvascular disease. In this case report, we describe the feasibility of a potentially underutilized alternative vascular approach in a patient with multiple arterial occlusions who presented to our hospital with acute multivessel thromboses and chronic occlusions of the distal aorta and subclavian arteries, which rendered noninvasive blood pressure measurements unreliable. The patient also exhibited signs of heart failure with a severely reduced ejection fraction, likely due to ongoing ischemia, as the ventricles had not yet remodeled. To overcome the anatomical limitations safely, we used superficial temporal artery access for coronary angiography - an approach first described, to the best of our knowledge, by Csavajda et al. In addition, this access enabled angiography of the aorta and its branches, visualization of collateral flow, and invasive intra-aortic blood pressure measurement. Together with the possibility to better titrate medical therapy, this additional diagnostic information allowed us to plan aortocoronary bypass surgery with appropriate graft selection and ultimately contributed to improved patient outcomes.Clinical Impact:In complex polyvascular patients with multiple arterial occlusions, when standard femoral and radial access sites are not feasible and peripheral blood pressure measurements are unreliable, an alternative vascular approach through the superficial temporal artery for coronary angiography, aortography, and invasive blood pressure measurement can be safely utilized to improve diagnostic accuracy, therapeutic planning, and clinical outcomes. This illustrative case highlights the usefulness and safety of this vascular approach and demonstrates additional technical possibilities that can be achieved through its use.",Krčmar T; Grubić Rotkvić P; Tokić T; Korda ZA; Vrkić Kirhmajer M; Puljević M; Gašparović H; Bulum J,"Department of Cardiovascular Diseases, University Hospital Centre Zagreb, Croatia.",Journal of endovascular therapy : an official journal of the International Society of Endovascular Specialists,2026-08-11,10.1177/15266028261477029,2.5,visualization(abstract); visual(abstract),Coronary angiography; Heart Failure; Leriche Syndrome; Arterial Occlusion; Superficial Temporal Artery Access
42592678,Development and preliminary evaluation of a novel low-cost endoscopic retrograde cholangiopancreatography simulator with electrocautery training capability: a proof-of-concept study from India.,"<h4>Background/aims</h4>Endoscopic retrograde cholangiopancreatography (ERCP) requires extensive training, with around 350-400 supervised cases being required for proficiency. Existing simulators face costs, limited availability, and limited realism. Therefore, we developed and preliminarily evaluated a minimal ERCP training model that incorporated electrocautery capabilities.<h4>Methods</h4>A five-phase development process was employed, including needs assessment, iterative prototyping with material optimization, technical performance testing across 50 training sessions, comparative analysis against existing simulators, and preliminary expert evaluation by eight experienced endoscopists (mean ERCP experience: 12.3±4.2 years). The primary outcomes included verification of functional capability, cost analysis, durability assessment, and expert ratings on 5-point Likert scales for realism and educational value.<h4>Results</h4>The simulator successfully achieved biliary cannulation in 48/50 sessions (96.0%), supported needle knife precut training with functional electrocautery, and demonstrated compatibility with C-arm fluoroscopy, providing adequate contrast visualization. The total material cost per unit was 47.32 United States dollars (USD), compared to 180,000-250,000 USD for commercial virtual reality simulators. The model withstood 50 sessions without structural failure (onion bulb replacement was required every 8.2±1.4 precut attempts). Expert ratings indicated high scores for anatomical realism (4.1±0.6), tactile feedback (3.9±0.7), and educational value (4.4±0.5).<h4>Conclusions</h4>This novel, low-cost ERCP simulator demonstrated technical feasibility and face validity. This proof-of-concept requires formal prospective validation studies to establish construct validity, concurrent validity, and educational effectiveness through trainee learning outcomes before conclusions regarding the impact on clinical training can be drawn. The innovation addresses significant accessibility barriers but represents preliminary evidence that requires formal educational validation.",Tiwari A; Khanikar D,"Department of Gastroenterology, Regency Hospital Ltd., Kanpur, India.",Clinical endoscopy,2026-08-13,10.5946/ce.2025.438,2.5,visualization(abstract); visual(abstract),"Electrocoagulation; Costs And Cost Analysis; Cholangiopancreatography, Endoscopic Retrograde; Cannulation, Biliary; Precut, Needle-knife"
42595286,Temporal Patterns of Posterior Segment Imaging Findings and Laboratory Correlates in Ocular Syphilis. ,"To evaluate whether posterior segment imaging findings in ocular syphilis demonstrate reproducible temporal patterns relative to symptom duration. Retrospective case series. Patients diagnosed with ocular syphilis between 2015 and 2025 were retrospectively reviewed. Posterior segment imaging was graded across color fundus photography, fluorescein angiography, optical coherence tomography, and near-infrared reflectance. Imaging findings observed in ≥5 eyes were evaluated across symptom-duration intervals and compared between earlier and later presentations using generalized estimating equation (GEE) logistic regression to account for within-patient correlation. Hierarchical clustering and principal component analysis (PCA) were used to characterize temporal imaging patterns. Associations between symptom duration and laboratory parameters, including rapid plasma reagin (RPR) titers and cerebrospinal fluid (CSF) markers, were assessed using Spearman correlation. Forty patients (73 eyes) were included, with posterior segment imaging available in 24 patients (46 eyes). Imaging abnormalities were more frequently detected among patients presenting earlier after symptom onset (≤8 weeks). OCT disc edema was significantly enriched in earlier presentations, while paravenous retinal edema, outer retinal white spots, and near-infrared linear reflectivity change demonstrated similar temporal trends. Several structural abnormalities, including placoid lesions, ellipsoid zone disruption, and subretinal hyperreflective lesions, were observed across all symptom-duration intervals. Hierarchical clustering identified four distinct temporal patterns of imaging findings, with PCA providing complementary visualization of feature relationships. RPR titers showed a moderate inverse correlation with symptom duration (r = -0.45, p = 0.004), while CSF parameters demonstrated similar but nonsignificant negative trends. Posterior segment imaging findings in ocular syphilis demonstrate nonrandom temporal patterns that may inform clinical interpretation relative to symptom duration.",Rhead JA; Chen A; Seddon I; Browning DJ,"Wake Forest University School of Medicine, Winston-Salem, North Carolina, USA.",American journal of ophthalmology,2026-08-13,10.1016/j.ajo.2026.08.013,2.5,visualization(abstract); visual(abstract),
42576077,Clinical utility of single-balloon enteroscopy for malignant small bowel tumors.,"<h4>Background</h4>Accurate pre-treatment characterization of small bowel tumors (SBTs) is essential because therapeutic strategies differ markedly by pathology. Although single-balloon enteroscopy (SBE) enables direct visualization, localization, and biopsy, its clinical utility for treatment planning in malignant SBTs remains insufficiently characterized.<h4>Methods</h4>This retrospective single-center study included patients who underwent SBE for suspected SBTs between September 2005 and July 2024, excluding hereditary polyposis syndromes. The analysis was restricted to malignant lesions; therefore, diagnostic-performance indices were not estimated. Outcomes were establishment of an SBE-derived pre-treatment diagnosis, concordance among these lesions, lesion reach rate, biopsy yield, tattooing rate, and avoidance of surgery required for diagnosis.<h4>Results</h4>Among 1407 SBE examinations in 1089 patients, 86 malignant lesions in 85 patients were analyzed. The most common indication was obscure gastrointestinal bleeding (36.0%). Malignant lymphoma was most frequent (40.7%), followed by adenocarcinoma (22.1%), gastrointestinal stromal tumor (18.6%), and metastatic carcinoma (12.8%). The target lesion was reached in 84.9% (73/86). An SBE-derived pre-treatment diagnosis was established in 75.6% (65/86), with 95.4% (62/65) concordance with the final diagnosis. Biopsy yielded pathological confirmation in 92.9% (52/56); the intention-to-diagnose yield was 60.5% (52/86). Tattooing was performed in 65.6% (40/61) of treated lesions overall and 83.3% (40/48) of reached treated lesions. Diagnostic surgery was avoided in 75.6% (65/86) of lesions overall and 82.9% (29/35) of malignant lymphoma lesions.<h4>Conclusions</h4>In this malignant SBT cohort, SBE provided clinically useful information for lesion localization, histological confirmation, and treatment planning. Diagnostic surgery was avoided in 75.6% of lesions; however, this descriptive workflow finding should not be interpreted as a demonstrated causal effect of SBE.",Kawashima J; Kudo SE; Ogata N; Maeda Y; Sasabe K; Kawabata Y; Kuroki T; Minegishi Y; Okumura T; Kouyama Y; Sakurai T; Nakahara K; Ichimasa K; Misawa M; Hayashi T; Sawada N; Baba T; Ohtsuka K,"Digestive Disease Center, Showa Medical University Northern Yokohama Hospital, 35-1, Tsuzuki, Yokohama, Kanagawa, 224-8503, Japan.",Surgical endoscopy,2026-08-10,10.1007/s00464-026-13261-y,2.5,visualization(abstract); visual(abstract),Biopsy; Malignant lymphoma; Single-balloon Enteroscopy; Small Bowel Tumor; Surgical Avoidance
