pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42166724,Horizon Scanning for Medical Technologies: Methodological Framework Development Study of the Medical Innovation Scanning Techniques (MIST) Framework.,"<h4>Background</h4>Strategic foresight relies on horizon scanning to detect weak signals of innovation and anticipate disruption in fast-moving MedTech. While tools such as the Rumsfeld matrix and the Three Horizons model structure thinking about uncertainty and time, their application in MedTech is limited and insufficient for addressing the regulatory, technical, and evidential complexity of emerging or disruptive technologies. Regulatory frameworks provide stability through defined safety and performance pathways, but shifts and regional variability requirements complicate anticipatory assessment. These challenges expose methodological gaps in current practice: broad foresight frameworks lack the technical granularity, regulatory alignment, and systematic processes required for MedTech, where rapid innovation intensifies uncertainty. This paper presents a structured methodological framework to support systematic, reproducible, and decision-focused horizon scanning in MedTech.<h4>Objective</h4>The framework aims to (1) standardize methods for planning, execution, and reporting; (2) reduce uncertainty through systematic identification and interpretation of weak signals; and (3) improve transparency, quality, and comparability across policy, regulatory, clinical, and strategic contexts.<h4>Methods</h4>The framework was developed following the 3-step process by McMeekin et al. First, data were identified through a mapping review of MedTech futures and foresight methods, mapping UK health care decision-makers, and participating in national and international horizon scanning initiatives (2021-2025). Second, the framework was constructed by integrating the sources, methods, and insights with the principles of regulatory and technology readiness, supported by ongoing consultation with UK regulatory and health system bodies. Third, the framework is being applied and tested in MedTech horizon scanning projects. Formal validation and iterative revision are planned.<h4>Results</h4>The MedTech Innovation Scanning Techniques (MIST) framework integrates foresight theory, horizon scanning methods, and the MedTech innovation pathway, enabling systematic weak signal detection across 3 time horizons. In the imminent horizon (technology readiness level [TRL] 8-9), uncertainty is lowest, and weak signals are more visible, supported by rapid evidence synthesis and expert engagement. In the transitional horizon (TRL 4-7), uncertainty increases due to trial outcomes, funding, and market dynamics, requiring broader evidence sources and complementary techniques such as scenario analysis and bibliometrics. In the emerging horizon (TRL 1-3), weak signals are abundant but least predictable; early-stage data (patents, preclinical research, and conference outputs) are analyzed using methods such as term-similarity visualization to reveal nascent innovations. Across all horizons, MIST supports systematic signal identification, contextualization, and prioritization to inform anticipatory decision-making.<h4>Conclusions</h4>MedTech horizon scanning is challenging. MIST addresses these challenges by integrating the Three Horizons model, Rumsfeld matrix, technology pathways, regulatory considerations, and sources to guide weak signal detection. MIST provides a structured, transparent, and reproducible approach tailored to MedTech. While formal validation and integration of equity and ethical dimensions are ongoing, the framework fills a critical methodological gap in horizon scanning for MedTech.",Garcia Gonzalez-Moral S; Mkwashi A; Beyer FR; Craig D,"NIHR Innovation Observatory at Population Health Sciences Institute, Newcastle University, The Catalyst Room 3.12, 3 Science Square Newcastle Helix, Newcastle upon Tyne, England, NE4 5TG, United Kingdom, 44 0191-2082262.",Journal of medical Internet research,2026-05-21,10.2196/93166,3.0,visualization(abstract); visual(abstract); data(abstract),Information Retrieval; Evidence Synthesis; Horizon Scanning; Medical Innovation Scanning Techniques; Methods Framework
42176733,Combining Retropharyngeal and Endonasal Routes to Maximize Anterior Skull Base Exposure: A Feasibility and Quantitative Anatomical Study. ,"The anterior craniocervical junction (CCJ) and lower clivus (LC) are challenging regions in skull base surgery because of their depth and proximity to critical neurovascular structures. The simplified retropharyngeal submandibular approach (SRSMA) provides a direct route but has only been described up to C2. This study assessed whether the SRSMA can be safely extended cranially and evaluated the anatomical feasibility and quantitative advantages of combining it with an extended endoscopic endonasal approach (EEA). Ten embalmed, latex-injected cadaveric specimens underwent 30 dissections, including bilateral SRSMA and EEA. Surgical exposure, corridor depth, and horizontal angles of attack were measured with intraoperative neuronavigation. A customized 3D-printed tubular retractor was used to create a standardized operative corridor for the SRSMA. Morphometric data were statistically analyzed to compare exposure and surgical freedom among approaches. The SRSMA provided significantly wider exposure of the extracranial LC than the EEA (mean surgical area 35-46 cm2 vs 23 cm2, p < 0.001). The EEA offered better visualization of the foramen magnum. When combined, the 2 approaches provided complementary access to the ventral skull base without requiring drilling of the anterior arch of C1. A new retropharyngeal landmark, the Longus Capitis Tubercle, was consistently identified. The customized 3D-printed tubular retractor proved effective and reproducible for standardizing the operative corridor. The combined SRSMA-EEA strategy broadens ventral skull base exposure while preserving stability and minimizing invasiveness. This approach may be useful for selected lesions spanning regions beyond the reach of either route alone. Clinical validation is needed.",Angelini C; Obersnel M; De Bonis P; Rubio RR,"Neurosurgery Unit, Translational Medicine Department, University of Ferrara, Italy; Skull Base and Cerebrovascular Laboratory, University of California, San Francisco, California, USA.",World neurosurgery,2026-05-22,10.1016/j.wneu.2026.125068,3.0,visualization(abstract); visual(abstract); data(abstract),
42173140,"Enhancing Data Quality and Remote Accessibility in Clinical Trials: A SeroSelectTB Case Study in Ethiopia, Tanzania, and South Africa. ","Ensuring data quality and maintaining remote accessibility remain key challenges in clinical trials conducted in low-resource settings. Although several software platforms and digital tools attempt to address these challenges, no single, comprehensive solution adequately meets the complex demands of decentralized and intermittently connected trial environments. Consequently, context-specific tools must be developed and adapted to ensure reliable performance under such constraints. The aim of this study was to enhance data quality and enable uninterrupted participant randomization in settings with limited internet and electricity through the implementation of an automated Quality Control (QC) reporting system and an online and offline participant randomization application. A centralized automated QC reporting system was developed using a Python-based script, which was integrated with the Research Electronic Data Capture system to extract and process data, and generate a web-based monitoring dashboard, which displayed data summaries, recruitment charts, and flags on missing or inconsistent records. Thereafter, a mobile randomization application built with React Native was developed for online and offline participant randomization, employing block randomization to ensure balanced allocation between study arms and enrollment continuity. The automated QC system reduced data verification time from months to 1 hour, enabling real-time oversight and early error correction. The randomization application maintained balanced study arms and allowed uninterrupted participant enrollment during internet outages. These digital tools improved data completeness, reduced bias and human error, and increased trial efficiency across all study sites. Automation and offline functionality can significantly enhance data quality, efficiency, and integrity in clinical trials conducted in resource-constrained environments. The experience from this study demonstrates the value of combining automated QC and offline randomization tools to ensure robust and continuous study operations.",Najdov S; Arsov J; Davchev J; Assefa T; Bikombo J; Kajeguka D; Okunola A; Nwamba W; Josifoski A; Holm-Hansen C,"Aether Dynamics GmbH, Vienna, Austria.",Applied clinical informatics,2026-05-22,10.1055/a-2873-5092,2.8,"dashboard(abstract); data(title,abstract)",
42160467,Carbon Fiber Implants in Spine Surgery.,"» Traditional metallic implants used in spinal surgery, such as stainless steel, cobalt chrome, and titanium (Ti), can generate artifacts during magnetic resonance imaging and computed tomography, impeding visualization of the adjacent anatomy and impacting clinical decision-making. » Carbon fiber-reinforced polyether ether ketone (CFR-PEEK) spinal instrumentation is now commercially available. The reported benefits include minimal artifact with radiographic imaging while providing similar biomechanical properties when compared with traditional metallic implants. » CFR-PEEK may be beneficial, following spinal separation surgery, by allowing more precise delivery of high-dose therapeutic radiation (stereotactic body radiation therapy) to the remaining tumor margins and avoid overdosing of the spinal cord. » Long-term follow-up is needed to better understand the clinical durability of these newly available implants.",Abu-Alkebash MN; Crawford CH 3rd; Dimar JR 2nd; Glassman SD; Windhorst A; Carreon LY,"Norton Letherman Spine Center, Louisville, Kentucky.",JBJS reviews,2026-05-20,10.2106/jbjs.rvw.26.00026,2.5,visualization(abstract); visual(abstract),
42174369,Real-Time Detection of Colorectal Cancer Using Topical Application of a pH-Activatable Fluorophore. ,"Standard treatment for locally advanced rectal cancer involves neoadjuvant chemoradiation therapy (nCRT) followed by total mesorectal excision, but this approach carries significant morbidity and often results in incomplete resections owing to poor intraoperative tumor visualization. For patients with complete response to nCRT, a watch-and-wait (W&W) strategy can spare surgery, but current imaging techniques inadequately identify complete responders, leading to regrowth in ~ 30% of cases. To improve nCRT response assessment and guide resections, we developed PH10, a topically applied, pH-activatable near-infrared (NIR) fluorescent probe for rapid, tumor-specific imaging. PH10, a small-molecule cyanine analog, was tested in murine models and on human tumor specimens (n = 11). Fluorescence activation, tumor specificity, and tumor-to-background ratio (TBR) were evaluated in vivo and ex vivo within clinically relevant timeframes. PH10 enabled rapid and specific tumor visualization, achieving a median TBR of 3.2 within 1 min in vivo in murine models and 2.2 within 10 min ex vivo on human samples. The probe demonstrated high specificity for tumor tissue within the acidic tumor microenvironment without requiring systemic administration or prolonged incubation. PH10 is a promising, fast-acting topical NIR agent for real-time tumor detection during colorectal cancer endoscopy and surgery. Its simplicity and rapid kinetics support potential clinical translation. Moreover, its pH-activatable mechanism may extend its utility to other solid cancers with acidic microenvironments.",Linders DGJ; Ser J; Shamim M; Baibussunova A; Loggers JCJ; Noordam G; van den Burg D; van Acker GJD; Guicherit OR; Westerterp M; Kuppen PJK; Marinelli AWKS; Hilling DE; Peters EEM; Kashiwagi S; Henary M; Choi HS; Vahrmeijer AL,"Department of Surgery, Leiden University Medical Center, 2333 ZA, Leiden, The Netherlands.",Molecular diagnosis & therapy,2026-05-23,10.1007/s40291-026-00853-6,2.5,visualization(abstract); visual(abstract),
42159674,Cinematic rendering in pancreatic imaging: CT features and malignancy indicators of mucinous cystic neoplasms.,"Pancreatic mucinous cystic neoplasms (MCNs) are benign lesions with potential for malignant transformation. Accurate differentiation from other pancreatic cystic lesions remains challenging through conventional imaging modalities. Cinematic rendering (CR) is an advanced 3D computed tomography (CT) post-processing technique that generates photorealistic images with enhanced texture mapping and improved anatomical detail. It has not been previously discussed as a diagnostic tool for MCNs. Through added depth perception and tissue differentiation, CR complements conventional CT by enhancing visualization of morphology, internal components such as septations, calcification patterns, vascular involvement, and features suspicious of malignancy. It also helps with assessment of resectability and surgical planning by clearly highlighting vascular involvement. It is of note that further research is needed to quantify its added diagnostic value and optimize its role in clinical decisions in the evaluation of MCNs.",Rahmatullah ZF; Krueger S; Smith CW; Soyer P; Chu LC; Fishman EK,"Russell H. Morgan Department of Radiology and Radiological Science, Johns Hopkins University, Baltimore, USA. zrahmat3@jh.edu.",Abdominal radiology (New York),2026-05-20,10.1007/s00261-026-05568-0,2.5,visualization(abstract); visual(abstract),Pancreatic neoplasm; CT; Pancreatic Cyst; 3D Imaging; Pancreatic Mucinous Cystic Neoplasm; Mcn; Cinematic Rendering
42154842,The diagnostic value of fine-needle aspiration cytology in the early diagnosis of pulmonary cryptococcosis.,"Pulmonary cryptococcosis, an invasive fungal infection caused by Cryptococcus spp., is often misdiagnosed as tuberculosis or lung cancer due to overlapping clinical and radiological features, leading to treatment delays. In this descriptive study, we aim to characterize the diagnostic findings and clinical utility of fine-needle aspiration cytology (FNAC) in a series of patients with pulmonary cryptococcosis, within the context of other available diagnostic modalities. We retrospectively analyzed 10 patients with pulmonary cryptococcosis who underwent imaging-guided percutaneous lung aspiration. Wright-Giemsa-stained cytology smears were examined under oil immersion, enabling clear visualization of the characteristic morphological features of Cryptococcus. In this case series, FNAC provided a rapid cytological diagnosis within two hours in all 10 cases, consistent with the results obtained by metagenomic next-generation sequencing (mNGS) and serological testing. In contrast, conventional smear microscopy showed lower detection rates, and histopathology required longer processing times. The use of FNAC facilitated early diagnosis, enabling timely initiation of antifungal therapy and helping to avoid unnecessary surgical interventions. Our findings suggest that cytomorphological evaluation by FNAC is a rapid and valuable diagnostic tool in the early clinical management of pulmonary cryptococcosis, effectively complementing existing diagnostic methods.",Wang D; Wang N; Liu J; Zhao C; Xing X,"The Second Affiliated Hospital of Dalian Medical University, Department of Clinical Laboratory, Dalian, Liaoning, China.",Revista do Instituto de Medicina Tropical de Sao Paulo,2026-05-18,10.1590/s1678-9946202668033,2.5,visualization(abstract); visual(abstract),
42156732,Three in one fluorescent sensing and imaging of chemical warfare agents.,"Chemical warfare agents (CWAs) pose severe global threats due to their historical role in mass casualties and ongoing misuse, particularly blister, nerve, and blood agents. To address the urgent need for field-deployable detection tools, we develop TrioAlert, which, to the best of our knowledge, is the first fluorescent sensor capable of simultaneously detecting the blister agent sulfur mustard, the G-type nerve agent sarin, and the blood agent cyanide. The sensor employs an imidazole moiety for the recognition of sulfur mustard and sarin, while cyanide is detected through a reaction at the 4-position of the coumarin fluorophore. TrioAlert demonstrates a rapid response (within 90 s), high sensitivity (limits of detection: 58.5 nM for sulfur mustard, 46.2 nM for sarin, and 53.4 nM for cyanide), and distinct fluorescence and color changes. The detection performance of TrioAlert for the three chemical warfare agents remains stable in natural environmental matrices and across various temperatures. Furthermore, TrioAlert-loaded test strips enable smartphone-based qualitative and quantitative on-site analysis, with visual detection limits of 0.05 ppm for sulfur mustard, 0.01 ppm for sarin, and 5 ppm for cyanide. The sensor also enables the visualization of all three CWAs in live cells and mouse models. Notably, in vivo fluorescence changes precede pathological damage, with distinct fluorescence triggered at sub-pathological doses. This provides an early visual indication for trace CWA exposure. Furthermore, these fluorescence changes correlate with subsequent alterations in pathological biomarkers (P < 0.01), confirming the sensor's potential for clinical diagnosis. Our study demonstrates the on-site rapid quantitative detection of high-risk chemical warfare agents, thereby advancing the capability to prevent chemical threats and safeguard public health and security.",Liu J; Gong Y; Tan L; Cen J; Li M; Wang C; Zhao X; Sun M; Tan Q; Meng WQ,"Faculty of Naval Medicine, Naval Medical University, Shanghai, China.",Nature communications,2026-05-19,10.1038/s41467-026-73175-0,2.5,visualization(abstract); visual(abstract),
42162354,Prediction of mRECIST tumor response at firstfollow-up after DEB-TACE using a combined radiomics-clinical model and explainability methods.,"To investigate the value of preoperative enhanced computed tomography (CT) radiomics combined with clinical features in predicting the tumor response according to mRECIST of initial drug-eluting bead transarterial chemoembolization (DEB-TACE) in hepatocellular carcinoma (HCC) patients by utilizing the Shapley additive explanations (SHAP) algorithm for model interpretation. A retrospective analysis was conducted on 110 patients. Treatment response was evaluated using the modified Response Evaluation Criteria in Solid Tumors. Radiomic features were extracted from arterial phase computed tomography images and reduced using the least absolute shrinkage and selection operator. These features were combined with clinical indicators to construct predictive models, including logistic regression, naive Bayes, support vector machine, random forest, and XGBoost. The model performance was evaluated using the area under the curve, calibration curve, and decision curve. The combined model showed optimal predictive performance, with area under the curve values of 0.838 and 0.802 for the training and test sets, respectively, statistically outperforming the single models (DeLong test, P < 0.05).Furthermore, SHAP analysis revealed key predictors and their directional effects. Preoperative enhanced computed tomography radiomics combined with clinical indicators can effectively predict the initial tumor response to DEB-TACE. SHAP visualization analysis enhances interpretability and identifies key predictors, offering support for precise treatment and individualized decision-making.",Yang J; Hu Y; He X; Zhao Q; Wang J; Wang F; Shi Z; Liu H; Lü W; Cui L,"Department of Interventional Radiology, The Second Affiliated Hospital of Harbin Medical University, Harbin, China.",Clinical and experimental medicine,2026-05-21,10.1007/s10238-026-02177-5,2.5,visualization(abstract); visual(abstract),Hepatocellular carcinoma; Predictive model; Drug-eluting Bead Transarterial Chemoembolization; Radiomics
42159839,Real-Time Prediction of Lumbar Spine Stress and Displacement Using a Proof-of-Concept Digital Twin Biomechanical Model.,"<h4>Purpose</h4>To develop a proof-of-concept digital twin framework for real-time prediction and visualization of lumbar spine biomechanics in both native and surgically treated models and to numerically verify its fidelity against coupled MBD-FEA simulations.<h4>Methods</h4>A hybrid framework combining multibody dynamics (MBD) and finite element (FE) simulations with two sequential Kriging surrogate models was developed. Surrogate Model 1 predicted spinal loads from three-dimensional lumbar rotations; Surrogate Model 2 estimated von Mises stress and displacement from these loads for native and postoperative (TLIF + pedicle screw) spine models. Evaluation consisted of numerical verification against full-order MBD-FEA simulations and a plausibility check by benchmarking against literature-reported L4-L5 intradiscal pressure (IDP) ranges.<h4>Results</h4>For predefined compound 3-DOF (flexion/extension, lateral bending, and axial rotation) lumbar rotational motions, the mean absolute errors (MAEs) of nodal stress and displacement predicted by the digital twin relative to the coupled high-fidelity MBD-FEA outputs were ≤ 0.5% for the native spine and ≤ 0.2% for the postoperative spine. The L4-L5 IDP ranged from 108 to 513 kPa across all motions, indicating physiological levels overlapping with previously reported ranges (30-1530 kPa). However, the predicted values were lower than some reported maxima in flexion (approximately 1500 kPa).<h4>Conclusion</h4>This framework demonstrated strong predictive performance in terms of numerical agreement, indicating how faithfully the surrogate model reproduces the high-fidelity coupled MBD-FEA reference solutions, and presented a proof-of-concept pipeline capable of real-time execution and visualization. However, experimental and clinical validation of the accuracy of IMU-derived segment kinematics and in vivo biomechanical outputs should be performed in future work.",Hwang C; Kim J; Bae J; Lim D; Jang GW,"Department of Mechanical Engineering, Sejong University, 209, Neungdong-ro, Gwangjin-gu, Seoul, 05006, Republic of Korea.",Annals of biomedical engineering,2026-05-20,10.1007/s10439-026-04185-8,2.5,visualization(abstract); visual(abstract),Finite Element Analysis; Multibody Dynamics; Lumbar Spine Biomechanics; Digital Twin; Patient-specific Diagnosis
42172334,Bandgap-enabled ultrasound tissue marking by a biodegradable metastructured hydrogel implant. ,"Implantation of tissue markers within lesions is standard practice in breast cancer diagnosis and treatment, which provides critical guidance for regular follow-up and precise surgical localization. However, the identification of existing markers is limited by nonspecificity and low resolution of conventional ultrasound imaging. The use of rigid materials to compensate for this constraint has resulted in inadequate biodegradability and biocompatibility. Here, we propose a biodegradable metastructured hydrogel tissue marker with acoustic bandgaps enabling specific ultrasonic reflection spectra. Through frequency-to-color mapping on B-mode images, visualization is achieved, with scalable designs allowing multiple marker distinction. Deliverable via an 18-gauge puncture needle and featuring tissue-mimicking softness, the metagel marker mitigates displacement risks, tissue damage, and inflammation. Live pig experiments demonstrate clear identification and dynamic stability. Six-week rat studies confirm long-term marking ability and biocompatibility. These results support the metagel marker's clinical potential for breast cancer management and precise therapy.",Pan Z; Qin L; Gao B; Li N; Huang Y; Zhou Y; Zhou M; Huang Y; Chen J; Wang W; Lian Y; Cai Z; Tang H; Zang J,"School of Integrated Circuits and Wuhan National Laboratory for Optoelectronics, Huazhong University of Science and Technology, Wuhan, China.",Science advances,2026-05-22,10.1126/sciadv.aee4419,2.5,visualization(abstract); visual(abstract),
42149431,Evaluation of a bolus-tracking method based on a pitch-correction formula for lower-extremity CT angiography.,"To assess the clinical utility of a novel scan-timing protocol Pitch Optimized Bolus Tracking (POBT) for lower-extremity CT angiography (CTA). The POBT method individualizes the helical pitch on the basis of patient-specific cardiac output, thereby maximizing arterial enhancement and limiting venous contamination. In this retrospective study, 75 patients who underwent lower-extremity CTA were divided into two groups. The POBT group (n = 39) employed a patient-specific pitch factor derived from echocardiographic stroke volume and heart rate, whereas the conventional bolus-tracking (BT) group (n = 36) used a fixed pitch. Quantitative and qualitative evaluations of arterial and venous contrast enhancement were performed at predefined anatomical levels. Relative to the conventional BT group, the POBT group exhibited significantly greater distal arterial enhancement (median, 302 HU vs. 265 HU; p < 0.05) and substantially lower venous contamination (5.1% vs. 31%; p < 0.05). Arterial image quality was rated ""excellent"" more frequently in the POBT group, with pronounced suppression of venous overlap. Contrast-medium volume did not differ between groups. The POBT method improves diagnostic performance in lower-extremity CTA by adapting the helical pitch to individual hemodynamics, thereby enhancing distal arterial visualization and mitigating venous contamination without increasing patient dose or contrast load.",Abe R; Masuda T; Kurokawa H; Takechi Y,"Department of Radiology, Ehime Prefectural Niihama Hospital, 3-1-1 Hongo, Niihama, Ehime, 792-0042, Japan. tsmryota51@gmail.com.",Radiological physics and technology,2026-05-18,10.1007/s12194-026-01064-8,2.5,visualization(abstract); visual(abstract),Contrast Enhancement; Computed Tomography Angiography; Bolus Tracking; Scan Timing; Lower-extremity Arteries; Pitch Optimization
42154186,Automated GMP production and long-term experience in radiosynthesis of the SV2A tracer [&lt;sup&gt;11&lt;/sup&gt;C]UCB-J.,"<h4>Background</h4>Positron emission tomography (PET) is a non-invasive imaging technique that enables the quantification of specific biological and pharmacological processes in vivo. PET can be used to investigate synaptic density by targeting synaptic vesicle glycoprotein 2A (SV2A), and can measure brain levels of SV2A in patients with epilepsy and other neurologic, neurodegenerative, or psychiatric conditions that involve SV2A. The well-known radiotracer [<sup>11</sup>C]UCB-J ((R)-1-((3-[<sup>11</sup>C]methylpyridin-4-yl)methyl)-4-(3,4,5-trifluorophenyl)pyrrolidin-2-one) targets SV2A and thereby enables visualization of synaptic density in vivo.<h4>Results</h4>[<sup>11</sup>C]UCB-J synthesis was performed using [<sup>11</sup>C]methyl iodide ([<sup>11</sup>C]CH<sub>3</sub>I) produced with a commercial device. Here, we present an in-house-built device for [<sup>11</sup>C]UCB-J production from [<sup>11</sup>C]CH<sub>3</sub>I and a suitably treated boronated precursor. The whole radiosynthetic procedure was automated, and has now been in clinical production according to GMP for more than four years. We also address several issues encountered during the production process development and tracer utilisation.<h4>Conclusions</h4>The developed method enables robust [<sup>11</sup>C]UCB-J production, with a yield of 2.8 ± 0.6 GBq and molar activity of 150 ± 51 GBq/µmol (n = 56) at end of synthesis. The product fulfils all specifications set for a clinical tracer. GMP regulations and guidelines in all aspects of radiopharmaceutical preparation were followed. Although [<sup>11</sup>C]UCB-J production is challenging, good and reliable radiochemical yields can be obtained by using a carefully designed production protocol.",Wahlroos S; Krzyczmonik A; Helin S; Rajander J; Solin O; Kirjavainen AK,"Radiopharmaceutical Chemistry Laboratory, Turku PET Centre, University of Turku, Turku, Finland. saara.wahlroos@utu.fi.",EJNMMI radiopharmacy and chemistry,2026-05-19,10.1186/s41181-025-00377-0,2.5,visualization(abstract); visual(abstract),GMP; SPE; automation; Sv2a; Radiopharmaceutical; Carbon-11; Suzuki–miyaura Cross-coupling; Pet Radiochemistry; [11C]ucb-j; Radiohplc
42151466,"Microsurgery in mucosal advancement flap repair: a microscope-assisted, tissue-sparing approach for managing complex perianal fistulas within the IDEAL Stage 1 framework.","<h4>Background</h4>The management of complex perianal fistula remains challenging, requiring a balance between effective tract eradication and preservation of anal sphincter function. Despite multiple surgical options, recurrence rates and functional outcomes remain suboptimal. Microsurgical techniques, widely adopted in other surgical fields, may offer enhanced precision and tissue preservation. This study aims to describe the implementation of a microsurgical approach for complex perianal fistula within an IDEAL Stage 1 framework.<h4>Methods</h4>A prospective single-center case series was conducted including 10 highly selected patients with complex perianal fistula undergoing a microsurgical modification of the mucosal advancement flap technique. Inclusion criteria comprised patients with a single primary tract and prior seton drainage. The primary outcome was a composite of technical feasibility and safety within 30 days. Feasibility was defined as completion of the procedure using the microsurgical approach without conversion. Safety was assessed using the Clavien-Dindo classification and the Comprehensive Complication Index (CCI).<h4>Results</h4>All procedures (10/10) were successfully completed using the microsurgical approach without conversion to conventional surgery. The mean operative time ranged from 70 to 120 min, and the mean docking time was 4.6 min. Eight patients were managed as day-case procedures. One intraoperative adverse event occurred: a vasovagal episode during neuraxial anesthesia induction requiring conversion to general anesthesia (Clavien-Dindo grade II; CCI 20.9), which resolved without sequelae. No procedure-related or postoperative complications were recorded within 30 days. All prespecified success thresholds were met.<h4>Conclusions</h4>The application of a microsurgical approach to complex perianal fistula is technically feasible and appears safe in this initial IDEAL Stage 1 experience. The enhanced visualization and precision offered by microsurgery may support more controlled dissection and anatomical reconstruction; however, clinical benefits such as improved healing, reduced recurrence, or better functional outcomes were not assessed in this study. Further investigation in IDEAL Stage 2 studies is required to evaluate reproducibility, clinical effectiveness, and long-term outcomes.<h4>Clinical registry</h4>ClinicalTrials.gov identifier: NCT06484660.",Fernandez-Hurtado I; Pages-Valle N; Castro-Suarez M; Sarubbo MF; Baena-Bradaschia S; Cifuentes-Rodenas JA; Serra-Aracil X,"Coloproctology Unit, General and Digestive Surgery Department, Son Llatzer University Hospital, Carretera de Manacor, Km 4, 07198, Palma, Mallorca, Illes Balears, Spain. ifernandez@hsll.es.",Surgical endoscopy,2026-05-18,10.1007/s00464-026-12876-5,2.5,visualization(abstract); visual(abstract),Microsurgery; Surgical Innovation; Case series; Ideal framework; Mucosal advancement flap; Perianal fistula; Sphincter-preserving surgery
42171761,Dosimetric robustness of urethra sparing in ultrahypofractionated prostate SBRT using catheter-based motion tracking.,"<h4>Purpose</h4>In ultrahypofractionated prostate stereotactic body radiation therapy (SBRT), genitourinary toxicity is the primary concern. Urethra sparing is a strategy to mitigate potential negative effects of higher single doses to the urethra and bladder neck. We report on the dosimetric robustness of urethra sparing using a catheter-based real-time monitoring device to track both interfractional variability and intrafractional motion.<h4>Methods</h4>In 12 patients undergoing prostate ultrahypofractionated radiotherapy (UHFX), intrafractional prostate motion was monitored using a HypoCath catheter (Micropos Medical™, Gothenburg, Sweden), enabling urethra contouring on the planning CT and cone-beam (CB)CT images used for image-guided radiation therapy (IGRT). Dose coverage of both the urethra and the prostate clinical target volume (CTV) was calculated and compared between the planning CT and matched CBCTs. In addition, prostate motion was simulated and the cumulative dose coverage of prostate and urethra was calculated as a function of time.<h4>Results</h4>The deviation between the planned and delivered urethral dose strongly correlated with elapsed time. Variations in the urethral curvature between planning CT and CBCT had only a minimal effect on the dose distribution. The combined effects of deviations in the urethral shape and prostate movement resulted in a mean dose deviation of 76 cGy for the urethral D1 of all fractions and patients. The patient who experienced the greatest prostate motion showed an increase in urethral D1 of 1.94 Gy (+5.2%).<h4>Conclusion</h4>Urethra sparing is feasible and only marginally impaired by variations in urethral shape but is sensitive to longer treatment durations due to intrafractional movement. Direct visualization of the urethra is not essential for IGRT, but intrafractional motion control is recommended.",Berchtold J; Schichl M; Annon-Eberharter N; Messner IM; Gaisberger C; Röder F; Wolf F,"Dpt. of Radiation Oncology, Paracelsus Medical University of Salzburg, Müllner Hauptstraße 48, 5020, Salzburg, Austria.",Strahlentherapie und Onkologie : Organ der Deutschen Rontgengesellschaft ... [et al],2026-05-22,10.1007/s00066-026-02547-8,2.5,visualization(abstract); visual(abstract),Radiotherapy; Motion Management; Intrafraction Igrt; Raypilot Hypocath; Uhfx
42154166,Preliminary results of a prospective study on FAPi-PET for staging of locally advanced gastric cancer.,"Fibroblasts associated to carcinomas express fibroblast activation protein (FAP). FAP-targeted imaging with Positron Emission Tomography (PET) with <sup>68</sup>Ga-FAP inhibitors (FAPi-PET), is a pan-tumoral imaging that enables in-vivo visualization of the tumor stroma and detection of neoplastic foci in various cancers. The primary aim was to evaluate the diagnostic performance of FAPi-PET in detecting locally advanced gastric cancers (LAGC), including the evaluation of peritoneal disease (PD). Thirty consecutive patients with LAGC were included in this prospective study between Nov-2023 and Nov-2024 at the European Institute of Oncology in Milano. All patients had an indication to staging laparoscopy and underwent FAPi-PET within 1 week prior to surgery. Significant gastric expression of FAP (mean SUVmax 13,12 ± 5,9 SD) was detected in 29 FAPi-PET scans. The only GC without detectable gastric uptake was an early GC. The sensitivity of FAPi-PET for the identification of primary tumor was 96,7%. PD was suspected based on FAPi-PET imaging in 2 patients (mean SUVmax of 7.55 ±2.19 SD). At staging laparoscopy PD was observed in only 1 patient. Conversely, in 2 cases with a negative preoperative FAPi-PET, PD was observed during laparoscopy,. The accuracy of FAPi-PET for PD was 90% (sensitivity 33,3%, specificity 96,3%). FAPi-PET showed a high detection rate for LAGC, even in cases with diffuse histology. This technique appears to provide high specificity for PD. These promising preliminary findings, support further validation of FAPi-PET in upper-GI malignancies to evaluate its impact on clinical practice for staging and treating LAGC.",Romario UF; de Pascale S; Sileo A; Cella CA; Farulla LSMA; Bertani E; Fazio N; Gervaso L; Mattana F; Ceci F,"Digestive Surgery, European Institute of Oncology, IRCCS, Via Ripamonti 435, 20141, Milano, Italy.",Updates in surgery,2026-05-19,10.1007/s13304-026-02667-x,2.5,visualization(abstract); visual(abstract),Stomach neoplasms; Peritoneal Disease; Locally Advanced Gastric Cancer; Fapi-pet
