pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42533324,Assessment of classification accuracy in endodontics by dental students: a comparative study of holographic imaging and conventional radiography.,"<h4>Background</h4>Dental students must master endodontic anatomy, radiographic diagnostics, and treatment strategies early in their clinical training-yet traditional teaching methods, including two-dimensional radiographs, often fail to effectively convey complex spatial structures. Hologram technology has emerged as a promising tool for three-dimensional visualization in dental education. The aim of the study was to compare the classification accuracy of dental students using holograms versus conventional periapical radiographs in identifying endodontic structures.<h4>Methods</h4>This randomized single center-controlled trial included 79 dental students (years 4-6). After a calibration seminar and pre-test each of the 79 students assessed six tooth cases-three presented as holograms and three as periapical radiographs. Holograms were created from cone-beam computed tomography data, annotated by two calibrated examiners to establish reference points regarding the number of canals, Vertucci classification, and treatment complexity. Students evaluated each case for these parameters; responses were compared to the reference points to assess classification accuracy. The final evaluation form captured their subjective perceptions of the new hologram system. Primary binary outcomes were analyzed using logistic mixed-effects models. P-values were adjusted for multiple testing using the Benjamini-Hochberg procedure. Statistical significance was set at p < 0.05.<h4>Results</h4>After Benjamini-Hochberg correction, holography significantly improved root-canal number identification in three multi-rooted cases (adjusted p ≤ 0.007). For Vertucci classification, only the maxillary anterior tooth remained significant (adjusted p = 0.044). Treatment-complexity assessment showed case-dependent results, favoring radiography in two cases (adjusted p = 0.045 and p = 0.006) and holography in one case (adjusted p = 0.013).<h4>Conclusions</h4>Holographic visualization demonstrated case- and task-specific effects in endodontic training. Holograms were able to improve classification accuracy in certain endodontic tasks. However, they did not outperform conventional periapical radiographs in all outcomes. Holography could be an effective, supplementary tool for teaching certain endodontic tasks, but its application requires further investigation.<h4>Trial registration</h4>The study was prospectively registered in the German Clinical Trials Register (DRKS-ID: DRKS00035000) on 13.09.2024.",Lederer ML; Barbe AG; Janson M; von Kohout M; Schoppmeier CM,"Polyclinic for Operative Dentistry and Periodontology, University of Cologne, Faculty of Medicine and University Hospital Cologne, Cologne, Germany. maximilian.lederer@uk-koeln.de.",BMC medical education,2026-07-29,10.1186/s12909-026-10035-x,3.0,visualization(abstract); visual(abstract); data(abstract),Radiography; Education; Endodontics; Dental; Three-dimensional Imaging; Holography
42503586,Considerations for transoral robotic surgery with fluorescence imaging: a narrative review.,"To review evidence and practical considerations for integrating fluorescence imaging into robotic head and neck surgery, emphasizing technical parameters, optical limitations, and clinical utility. We additionally incorporate insights derived from our institutional experience to contextualize real-world implementation challenges. Transoral robotic surgery (TORS) has expanded minimally invasive treatment for head and neck squamous cell carcinoma, improving functional outcomes and reducing morbidity. However, absent tactile feedback and limited depth perception remain challenges, particularly during margin assessment. Fluorescence-guided surgery (FGS) has emerged as a potential solution for real-time tumor visualization. This narrative review synthesizes literature on nonspecific dyes (indocyanine green) and tumor-targeted agents (panitumumab-IRDye800CW), evaluating compatibility with the da Vinci Firefly system. Institutional intraoperative observations complement existing data and highlight workflow considerations. Fluorescence imaging improves intraoperative tumor delineation and deep margin assessment. Critical technical variables include imaging mode selection, scope angle, illumination characteristics, field uniformity, and autoscaling behavior. Tumor-targeted tracers demonstrate superior contrast in Sensitive Firefly mode but require standardized protocols for optimal performance. Fluorescence-guided robotic surgery can improve oncologic precision in TORS by compensating for inherent sensory limitations. Consistent clinical benefit requires further development of targeted agents, workflow standardization, and robust validation studies.",Wodeyar AM; Kasten BB; James S; Jeyarajan H; Kane AC; Rosenthal EL; Warram JM,"Department of Otolaryngology, University of Alabama at Birmingham, Volker Hall G082, 1670 University Boulevard, Birmingham, AL, 35294, USA.",Journal of robotic surgery,2026-07-27,10.1007/s11701-026-03724-8,3.0,visualization(abstract); visual(abstract); data(abstract),
42523089,Superior Eyelid Endoscopic Transorbital Approach for Middle Cerebral Artery Aneurysms Clipping: A Surgical Case Series.,"<h4>Background and objective</h4>Middle cerebral artery (MCA) aneurysms often present anatomic features that favor microsurgical clipping, despite advances in endovascular techniques. Traditional transcranial approaches provide reliable exposure but are associated with soft tissue manipulation and brain retraction. The superior eyelid endoscopic transorbital approach (SETOA) has recently emerged as a minimally invasive corridor to the sylvian fissure, but its role in MCA aneurysm surgery remains largely unexplored. This study aimed to evaluate the feasibility, safety, and preliminary clinical outcomes of SETOA for the treatment of selected MCA aneurysms.<h4>Methods</h4>A retrospective analysis was performed on 10 consecutive patients harboring 11 MCA aneurysms treated by SETOA between September 2024 and May 2025. All procedures were conducted under full endoscopic visualization. Clinical, radiological, and intraoperative data were reviewed. Primary endpoints included surgical feasibility, aneurysm occlusion rate, intraoperative and postoperative complications, and cosmetic outcomes.<h4>Results</h4>Complete aneurysm occlusion was achieved in all cases, with no residual perfusion on postoperative imaging. One intraoperative aneurysm rupture occurred and was successfully managed without conversion or adverse sequelae. No postoperative cerebrospinal fluid leaks, infections, cranial nerve deficits, or wound complications were observed. Transient periorbital edema and mild upper eyelid paresis occurred in all patients and resolved spontaneously within the first postoperative week. Mean operative time was 141 minutes, and no conversion to transcranial approaches was required. Cosmetic outcomes were judged favorable in all cases.<h4>Conclusion</h4>The SETOA represents a feasible and safe minimally invasive option for microsurgical clipping of carefully selected MCA aneurysms in this feasibility study. By providing a direct anterior corridor to the sylvian fissure with minimal brain manipulation and favorable cosmetic results, SETOA may expand the surgical armamentarium for selected cerebrovascular lesions. Further studies with larger cohorts are required to better define its indications and long-term outcomes.",Caballero-García J; Corrivetti F; González González J; de Notaris M,"Department of Neurosurgery, Medical Cubacenter and Hesburgh Hospital, Santo Domingo, Ecuador.","Operative neurosurgery (Hagerstown, Md.)",2026-07-29,10.1227/ons.0000000000002141,3.0,visualization(abstract); visual(abstract); data(abstract),Middle cerebral artery; Endoscopy; Intracranial aneurysm; minimally invasive surgery; Transorbital Approach
42536739,A hemispherical latitude-gradient sensor for closed-loop monitoring and management of scoliosis correction.,"Conservative treatment of scoliosis relies on physiotherapy and bracing, yet both approaches lack tools for quantitative, real-time monitoring of corrective forces. Here, we introduce a hemispherical latitude-gradient (HS-LG) sensor as a previously unknown sensing paradigm for soft, curved-body interfaces, using scoliosis as a clinical exemplar. Leveraging a nonzero Gaussian curvature ([Formula: see text]) geometry, the device acts as a spatiotemporal mechanical filter, converting normal pressure into in-plane tensile forces to overcome shear and stress artifacts limiting conventional sensors. Integrated into a wireless platform, the HS-LG sensor enables immediate visualization of spatiotemporal pressure dynamics during therapy. In physiotherapy, bilateral deployment established the first quantitative, closed-loop Schroth regimen. Real-time visual feedback amplified targeted asymmetric breathing by ∼40% and decoupled nontargeted regional effort, transforming subjective instruction into data-driven neuromuscular internalization. In bracing, embedded sensors mapped pressures during daily activities, uncovering highly dynamic, posture-specific force redistributions, including transient pressure gradient reversals during ambulation, that challenge conventional static orthotic paradigms. Furthermore, age ([Formula: see text]) and body mass index (BMI; [Formula: see text]) emerged as strong predictors of daily wear compliance in the lumbar cohort, while BMI consistently drove interfacial mechanical loading across both spinal regions (lumbar [Formula: see text]; thoracic [Formula: see text]). Together, these results establish the HS-LG sensor design as a versatile, patient-ready platform that links geometry-driven sensing design to personalized, data-informed scoliosis management, while broadly advancing the development of wearable mechanosensing technologies for soft, curved biological surfaces.",Zhang H; Gao Y; He X; Wang H; Zhang J; Zhu W; Guo Y; Chen Z; Zhang B; Jia S; Yao K; Liu Y; Yu X,"Department of Biomedical Engineering, City University of Hong Kong, Hong Kong, China.",Science advances,2026-07-31,10.1126/sciadv.aeh1421,3.0,visualization(abstract); visual(abstract); data(abstract),
42541623,Robot-assisted vs. open ureteric reimplantation for pediatric vesicoureteral reflux: a systematic review and meta-analysis.,"The standard surgical approach to the treatment of pediatric VUR is ureteral reimplantation. Although open surgery is still the standard benchmark for its long-term durability and high success rate, the development of minimally invasive techniques led to the creation of laparoscopic ureteral reimplantation. The high learning curve and technical difficulty needed for accurate intracorporeal suturing, however, have limited its widely adopted in clinical practice. Robotic platforms have since emerged as a promising alternative, offering enhanced dexterity and improved visualization, which facilitate complex suturing and achieve success rates comparable to open surgery. However, most available meta-analytical data are limited by high degrees of heterogeneity because previous studies have often combined laparoscopic and robotic procedures and have combined intravesical and extravesical reimplantation. This is a very general classification that can introduce systematic bias and mask underlying differences between modalities. Through this direct comparison of these two specific surgical approaches, the goal of this study is to isolate these variables to provide highly granular, clinically relevant evidence to inform surgical selection for modern practice. We conducted a comprehensive literature search across PubMed, Embase, Web of Science, and the Cochrane Library to identify clinical studies that directly compared the efficacy of RAUR via the extravesical approach with OUR for the treatment of VUR in pediatric patients. For the OUR group, no restriction was placed on the surgical approach, and both extravesical and intravesical techniques were included. The operative time, hospital stay, success rates, and postoperative complications such as urinary tract infection, urinary retention, and other complications were extracted for comparative analysis. A total of 473 patients from seven studies were analyzed. The results of the meta-analysis showed that there was no significant difference between the two groups in terms of total complications, but the RAUR group had significantly longer operative time (WMD = 48.1 min, 95% CI [27.43, 68.76], p < 0.05) and significantly shorter length of hospitalization (WMD = -0.54 days, 95% CI [-0.96, -0.13], p < 0.05) when compared with the OUR group. When assessing surgical success rate, postoperative urinary tract infection, postoperative urinary retention, or overall complications, no significant differences were recorded between the two groups. In summary, these preliminary findings indicate that RAUR is associated with significantly longer operative time, which should be interpreted in the context of the learning curve. Although RAUR showed a statistically shorter hospital stay, the clinical benefit may be limited as most patients were discharged after overnight observation. Success and complication rates, including urinary tract infection and retention, were comparable to OUR, supporting the safety and efficacy of the robotic platform. Given equivalent key outcomes and expected experience accumulation, RAUR may be a viable alternative to OUR. However, owing to inherent confounding factors such as study design and surgical approach variations, these conclusions require further validation through high-quality multicenter randomized controlled trials.",Chen G; Li J; Xu Y; Yu S; Kong J; Tang Y,"Department of Urology, Lu County People's Hospital, Luzhou, China.",Journal of robotic surgery,2026-08-01,10.1007/s11701-026-03754-2,3.0,visualization(abstract); visual(abstract); data(abstract),Pediatrics; Vesicoureteral Reflux; Ureteral Reimplantation; Robotics-assisted Surgery
42541533,Identification and validation of Parkinson's disease relevant microRNAs in plasma extracellular vesicles.,"<h4>Background</h4>The diagnosis of Parkinson's disease (PD) is currently clinical. While CSF-based α-synuclein Real-time quaking-induced conversion (RT-QuIC) assays have shown promising diagnostic performance in sporadic PD, accessible blood-based biomarkers for early diagnosis, prognosis, and disease monitoring remain limited. Evidence suggests that microRNAs in Extracellular vesicles (EV) are stable in circulation and may reflect disease-associated dysregulation.<h4>Objective</h4>To identify a panel of dysregulated EV-microRNAs that are linked to PD pathogenesis and to validate them in plasma EVs.<h4>Methods</h4>Dysregulated miRNAs in PD were identified from GEO datasets and from published high-throughput next-generation sequencing (NGS) data on plasma EV. Based on recurrence and biological relevance, five miRNAs were selected for validation. Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathway enrichment analysis were conducted using Funrich, Enrichr, and Database for Annotation, Visualization and Integrated Discovery (DAVID), and further target gene analysis for hub genes was performed using Cytoscape. qRT-PCR was used for the validation of selected miRNAs.<h4>Results</h4>Comparative analysis of miRNAs in PD revealed 89 unique miRNAs. Integrated target prediction yielded 36 genes, among which the top 10 hub genes were identified using the protein-protein interaction network. KEGG and GO enrichment analyses indicate that the predicted target genes were significantly associated with cell-cell adhesion, endoplasmic reticulum protein processing, apoptosis, cellular senescence, and key pathways such as p53, MAPK, and FOXO signaling. RT-PCR revealed significant increase in hsa-let-7e-5p, hsa-miR-19b-3p, hsa-miR-24-3p and hsa-miR-331-5p in PD.<h4>Conclusion</h4>The EV miRNAs, specifically, hsa-let-7e-5p, hsa-miR-19b-3p, hsa-miR-24-3p, and hsa-miR-331-5p are promising candidates for PD diagnosis as they are associated with regulatory pathways involved in PD pathogenesis.",Chandran D; Krishnan S; Gopala S; Urulangodi M,"Department of Biochemistry, Sree Chitra Tirunal Institute for Medical Sciences and Technology (SCTIMST), Thiruvananthapuram, Kerala, 695011, India.",Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,2026-08-01,10.1007/s10072-026-09287-8,3.0,visualization(abstract); visual(abstract); data(abstract),miRNA; Biomarkers; Parkinson’s Disease; Extracellular Vesicles
42526510,Evaluation of Carotid artery Elasticity Functional Changes in Amateur Marathon Runners.,"<h4>Abstract</h4>The aim of this study was to analyze the mid- and long-term changes in carotid artery structure and function in amateur marathon runners by applying the vascular quality intima-media thickness technique in conjunction with quantitative arterial stiffness testing. Fifty-five cases of amateur marathon runners recruited in somewhere in 2019 (marathon group) and 43 cases of healthy volunteers in the same period (control group) were included. Two tests were performed on all the subjects (completed in 2019 and 2024, respectively). The quality intima-media thickness technique was used to measure the thickness of bilateral carotid intima-media thickness, and QAS was used to measure the elasticity parameters of the carotid arteries bilaterally, including the dilatation coefficient, compliance coefficient, stiffness coefficients (α and β), and pulse wave velocity. Demographic and clinical data including age, gender, heart rate, blood pressure (systolic and diastolic), body mass index, running age, and monthly running volume were collected from the subjects. We compared the differences in intima-media thickness and elasticity parameters between the two groups and analyzed the medium- and long-term changes in carotid artery parameters between the two groups; a logistic regression model was used to analyze factors associated with changes in intima-media thickness and elasticity parameters in the marathon group after 5 years. During the 5-year study period, comparison between the marathon group 5 years ago and 5 years later and comparison between the control group 5 years ago and 5 years later were performed. Carotid intima-media thickness, α, β, and pulse wave velocity increased, while dilatation coefficient and compliance coefficient decreased, with all differences being statistically significant (<i>p</i><0.05). In 2019, comparisons between the marathon group and the control group showed no statistically significant differences in intima-media thickness, α, β, pulse wave velocity, dilatation coefficient, or compliance coefficient (<i>p</i>>0.05). The intima-media thickness, α, β, and pulse wave velocity increased and the dilatation coefficient and compliance coefficient decreased in the 2024 marathon group compared with the control group, and the differences were statistically significant (<i>p</i><0.05). Univariate logistic regression models analyzed the relationship among age, running duration, monthly running volume, and changes in carotid intima-media thickness and elasticity parameters 5 years after marathon participation. Repeatability tests showed good intra- and inter-observer agreement. Marathon exercise leads to thickening and increased stiffness of the carotid intima-media thickness in athletes, and the application of quality intima-media thickness combined with quantitative arterial stiffness allows for early and dynamic visualization of this change.",Long L; Li B; Chen L; Ma H; Zhang H,"Hangzhou Normal University Affiliated Hospital, Department of Ultrasound, Zhejiang, China, Hangzhou.",International journal of sports medicine,2026-07-29,10.1055/a-2917-0294,3.0,visualization(abstract); visual(abstract); data(abstract),
42506913,Short-term clinical efficacy of arthroscopic-assisted uni-portal spinal surgery- transforaminal lumbar interbody fusion for the treatment of single-segment low-grade degenerative lumbar spondylolisthesis: A retrospective cohort study.,"ObjectiveA retrospective cohort study was conducted to evaluate the short-term clinical efficacy and technical advantages of arthroscopic-assisted uni-portal spinal surgery (AUSS) combined with transforaminal lumbar interbody fusion (TLIF) in the treatment of degenerative lumbar spondylolisthesis.MethodsThis study included 73 patients with low-grade degenerative lumbar spondylolisthesis who underwent surgical treatment in September 2023 and December 2024. Among these, 33 patients underwent AUSS-TLIF, and 40 underwent open TLIF. Preoperative and postoperative assessments were conducted using the visual analogue scale for low back pain and leg pain, Oswestry Disability Index, and surgery-related parameters, including operation time, intraoperative blood loss, postoperative drainage volume, slip reduction rate, and length of hospital stay. Additionally, the surgical outcomes and postoperative fusion status were compared between the two groups. Baseline data were collected and analyzed for confounding factors, including body mass index, duration of symptoms, preoperative medication history, and comorbidities (hypertension and diabetes). All patient data were anonymized to protect privacy. Normality and homogeneity of variance tests were performed for measurement data. Repeated measures analysis of variance was used for visual analog scale scores and Oswestry Disability Index values at different time points.ResultsAll 73 patients successfully underwent the surgical procedure and were followed up for 6 months. Preoperative comparisons of visual analog scale scores and Oswestry Disability Index values between the two groups revealed no statistically significant differences (<i>p</i> > 0.05). Both groups demonstrated significantly reduced visual analog scale scores for low back pain and leg pain as well as significantly lower Oswestry Disability Index values after the surgery. At 6 months postoperatively, there were no significant differences in the visual analog scale scores, Oswestry Disability Index values, or imaging parameters between the two groups (<i>p</i> > 0.05). The AUSS-TLIF group exhibited significantly lower visual analog scale scores for low back pain at the 3-day and 3-month follow-ups than the open TLIF group (<i>p</i> < 0.05). However, no difference was observed at the 6-month follow-up (<i>p</i> > 0.05). Additionally, there were no differences in the visual analog scale scores for leg pain between the two groups at 3 days, 3 months, or 6 months postoperatively (<i>p</i> > 0.05). At the 3-month follow-up, the Oswestry Disability Index values of the AUSS-TLIF group were significantly lower than those of the OPEN-TLIF group (<i>p</i> < 0.05), with no significant difference observed at the 6-month follow-up (<i>p</i> > 0.05). Intraoperative blood loss, postoperative drainage volume, and hospital stay were significantly lower in the AUSS-TLIF group than in the open TLIF group (<i>p</i> < 0.05). The operation time in the AUSS-TLIF group was longer than that in the open TLIF group, and this difference was statistically significant (<i>p</i> < 0.05). No significant differences were observed in the slip reduction rate or the total incidence of complications between the two groups (<i>p</i> > 0.05). At the final follow-up, there were no significant differences in the MacNab criteria or the imaging fusion rate between the two groups (<i>p</i> > 0.05). The fusion rates were 96.97% (32/33) in the AUSS-TLIF group and 95.00% (38/40) in the open TLIF group. Postoperative analgesic usage was lower in the AUSS-TLIF group (mean 2.5 ± 1.1 administrations) than in the open TLIF group (mean 3.9 ± 1.1 administrations) at the same postoperative times.ConclusionBoth AUSS-TLIF and open TLIF can achieve excellent clinical outcomes in the treatment of degenerative lumbar spondylolisthesis. As an endoscopic procedure, AUSS-TLIF offers distinct advantages, such as improved visualization of the surgical field, enhanced surgical maneuverability, reduced paraspinal muscle damage, reduced intraoperative blood loss, and shortened hospitalization duration. Its short-term efficacy surpasses that of open surgery.",Zhang J; He Y; Xi T; Ren D; Zhang Z; Liu D; Zhou J; Gong K; Song E; Li Z,"Department of Orthopaedics, Guangyuan Central Hospital, China.",The Journal of international medical research,2026-07-27,10.1177/03000605261465271,3.0,visualization(abstract); visual(abstract); data(abstract),Endoscopic Surgery; clinical efficacy; Degenerative Lumbar Spondylolisthesis; Open Transforaminal Lumbar Interbody Fusion; Arthroscopic-assisted Uni-portal Spinal Surgery–transforaminal Lumbar Interbody Fusion
42532676,Neuro Optical Coherence Tomography Imaging for Intracranial Aneurysm Treatment: A Technical Video Case.,"Endovascular therapies are increasingly becoming the primary approach for treating cerebrovascular disorders.<sup>1,2</sup> However, these procedures rely on DSA, which provides limited visualization due to inherently limited spatial resolution.<sup>3</sup> Intravascular optical coherence tomography (OCT) enables 3D, high-resolution visualization of coronary arteries, allowing detailed assessment of the vascular wall, atherosclerotic plaque characteristics, and stent deployment.<sup>4</sup> This has lead cardiology societies to recommend intravascular OCT for the management of complex coronary interventions (level 1A evidence).<sup>5,6</sup> OCT is now being adapted for neurointerventional applications.<sup>7</sup> A dedicated neuro-OCT (<i>n</i>OCT™, Spryte Medical) technology, designed to enable OCT imaging in tortuous intracranial arteries, has been recently introduced.<sup>8</sup> Initial studies showed <i>n</i>OCT safety and feasibility for neurovascular use and explored its potential value for improved intracranial vascular imaging in stroke settings.<sup>9</sup> The successful integration of <i>n</i>OCT technology into clinical workflows requires standardized principles for image acquisition and interpretation.<sup>10,11</sup> This video describes how to use <i>n</i>OCT in clinical practice. VIDEO.",Forestier G; Cancelliere NM; Lylyk P; Ughi GJ; Pereira VM,"From the University Hospital of Clermont Ferrand (G.F.), Neuroradiology Department, Gabriel Montpied, Institut Pascal, TGI (G.F.), UMR6602 CNRS SIGMA Université Clermont Auvergne, Clermont-Ferrand, France; RADIS Lab, St Michael's Hospital Li Ka Shing Knowledge Institute (G.F., N.M.C., V.M.P.), Department of Neurosurgery (N.M.C.), St Michael's Hospital, Toronto, Ontario, Canada; Interventional Neuroradiology (P.L.), Instituto Medico ENERI, Buenos Aires, Argentina; Department of Radiology (G.J.U.), University of Massachusetts Chan Medical School, Worcester, MA 01655, USA; Department of Medical Affairs (G.J.U.), Gentuity LLC, Sudbury, MA 01776, USA and Department of Advanced Development (G.J.U.), Spryte Medical, Bedford, MA 01730, USA. geraudforestier@gmail.com.",AJNR. American journal of neuroradiology,2026-07-30,10.3174/ajnr.a9561,2.5,visualization(abstract); visual(abstract),
42521154,Mixed Reality Holography-Assisted Neuroendovascular Coil Embolization of Intracranial Aneurysms: Feasibility and a Novel Benefit Scoring System in 123 Consecutive Cases.,"<h4>Background</h4>Endovascular coil embolization is an established treatment for intracranial aneurysms; however, it is limited by its reliance on two-dimensional (2D) fluoroscopic imaging. Mixed Reality Holography (MRH) offers real-time three-dimensional (3D) visualization, potentially improving procedural accuracy and patient outcomes. This study evaluated the feasibility and clinical utility of MRH for neuroendovascular procedures.<h4>Objective</h4>To assess the feasibility, benefits, and outcomes of MRH-assisted endovascular coil embolization for treating intracranial aneurysms.<h4>Methods</h4>Object Loader, an existing mixed reality application built on the Unity platform, was deployed on HoloLens 2. Between September 2021 and August 2024, 115 consecutive patients with 123 intracranial saccular aneurysms underwent MRH-assisted embolization. Preoperative 3D vascular models were created using rotational angiography and were integrated into the MRH system. The benefits of MRH were assessed using a novel scoring system, developed by the authors, that quantified its impact on anatomical visualization, spatial awareness, and catheter navigation. Procedural success, aneurysm occlusion rates, and complications were analyzed.<h4>Results</h4>MRH significantly improved spatial perception and anatomical discrimination with a mean benefit score of 6.0. The most frequent benefits were enhanced visualization of the overlapping anatomy (89%) and improved spatial awareness (64%). Immediate postoperative angiography revealed a complete occlusion rate of 92% (modified Raymond-Roy classification I). No hemorrhagic complications occurred, and two cases of in-stent thrombosis were successfully managed intraoperatively. No new neurological deficits were observed in any of the patients.<h4>Conclusion</h4>MRH enhanced intraoperative spatial awareness and anatomical discrimination in neuroendovascular aneurysm embolization. The MRH Benefit Scoring system provides a reproducible framework for evaluating visualization technologies in this field. MRH may serve as a valuable adjunct that could help reduce cognitive load and enhance spatial awareness; however, its effect on procedural outcomes remains to be established through prospective, controlled studies.",Jo H; Seok J; Roh H; Kwon TH; Yoon W,"Department of Neurosurgery, Korea University Guro Hospital, Korea University College of Medicine, Seoul, Republic of Korea.",World neurosurgery,2026-07-28,10.1016/j.wneu.2026.125214,2.5,visualization(abstract); visual(abstract),Intracranial aneurysm; Coil Embolization; Augmented Reality; Neuroendovascular; Cognitive Load; Holography; Mixed Reality; Spatial Awareness; Hololens; Benefit Scoring
42524073,Clinical Utility and Safety of a Novel Ultraslim Catheter-Type Peroral Cholangioscope/Pancreatoscope: A Single-Center Case Series.,"Peroral cholangioscopy (POCS) and peroral pancreatoscopy (POPS) enable direct intraductal visualization for pancreatobiliary disease diagnosis and management. Nonetheless, conventional devices have relatively large diameters, limiting their use in narrow ducts. This single-center, retrospective, observational study aimed to evaluate the feasibility and safety of a novel ultraslim catheter-type POCS/POPS (UCPOCS/UCPOPS) (distal outer diameter: 2.3 mm) in 12 patients who underwent UCPOCS or UCPOPS from November 2022 to August 2024. UCPOCS was performed in eight patients with bile duct stones (<i>n</i> = 3), biliary strictures (<i>n</i> = 2), intrahepatic cholangiocarcinoma (<i>n</i> = 1), post-hepatectomy biliary bleeding (<i>n</i> = 1), and acute cholecystitis requiring endoscopic naso-gallbladder drainage (<i>n</i> = 1). UCPOPS was performed in four patients for postoperative pancreatic duct evaluation (<i>n</i> = 2) and intraductal papillary mucinous neoplasm assessment (<i>n</i> = 2). Technical success, defined as successful scope insertion into the target duct, was achieved in all cases. Clinical success was achieved in 11/12 cases (91.7%), including diagnostic clinical success in 10/11 diagnostic cases (90.9%) and procedural utility success in 1/1 procedural utility case (100%). The smallest successfully visualized duct measured 1.8 mm in diameter based on fluoroscopic estimation at the intended insertion site. One patient developed mild post-endoscopic retrograde cholangiopancreatography pancreatitis, which resolved with conservative management; no other adverse events were observed. The median total procedure time and scope insertion time were 42 and 7 min, respectively. These findings indicate that the UCPOCS or UCPOPS is a feasible and safe intraductal visualization tool for pancreatobiliary diseases, particularly in patients with narrow ducts or challenging anatomy. <b>Trial Registration</b>: N/A.",Kojima H; Mukai S; Sofuni A; Tsuchiya T; Tanaka R; Tonozuka R; Nagai K; Matsunami Y; Minami H; Hirakawa N; Asano K; Shionoya K; Hama K; Itoi T,Department of Gastroenterology and Hepatology Tokyo Medical University Tokyo Japan.,DEN open,2026-07-28,10.1002/deo2.70388,2.5,visualization(abstract); visual(abstract),Pancreatobiliary Disease; Peroral Cholangioscopy; Peroral Pancreatoscopy; Ultraslim Catheter‐type Peroral Cholangioscope; Ultraslim Catheter‐type Peroral Pancreatoscope
42541436,Safety and surgical outcomes of fluorescein sodium use in vestibular schwannoma: experience from 55 consecutive cases.,"<h4>Background</h4>Vestibular schwannomas (VSs) are benign tumors of the vestibulocochlear nerve for which surgical resection remains challenging due to the risk of facial and cochlear nerve injury. Fluorescein sodium (FS) has been introduced to enhance intraoperative visualization, but its clinical role in VS surgery is not fully established.<h4>Objective</h4>To assess the safety of FS and its association with extent of resection and postoperative neurological outcomes in VS surgery.<h4>Methods</h4>We retrospectively analyzed 55 consecutive patients undergoing retrosigmoid VS resection with intraoperative FS administration (5 mg/kg). Tumors were graded according to the Koos classification. Fluorescein uptake was categorized as absent, moderate, or high. Extent of resection was confirmed by postoperative magnetic resonance imaging (MRI). Facial nerve function was assessed using the House-Brackmann scale, hearing outcomes were evaluated using standard audiological criteria, and renal safety was assessed by paired serum creatinine measurements.<h4>Results</h4>Higher fluorescein uptake was significantly associated with a greater extent of tumor resection (<i>p</i> = 0.029). Facial nerve function improved over long-term follow-up, particularly in patients with moderate and high uptake. Postoperative hearing decline was more frequent in cases with higher uptake and more extensive resections, likely reflecting increased surgical complexity rather than a direct effect of fluorescein. No evidence of nephrotoxicity was observed.<h4>Conclusions</h4>Fluorescein sodium appears to be a safe intraoperative adjunct that enhances visualization during VS surgery. In this descriptive cohort, higher fluorescein uptake was associated with differences in extent of tumor resection and postoperative neurological outcomes. However, given the absence of a non-fluorescein control group, these findings should be interpreted as exploratory and hypothesis-generating rather than evidence of a causal effect of fluorescein on surgical outcomes.",Alomari AA; Shatarat F; Sameer Eid S; Michelini S; Mastronardi L,"Department of Special Surgery, Division of Neurosurgery, Faculty of Medicine, Mutah University, Al-Karak, Jordan.",British journal of neurosurgery,2026-08-01,10.1080/02688697.2026.2708677,2.5,visualization(abstract); visual(abstract),Facial nerve; Acoustic Neuroma; Vestibular Schwannoma; Fluorescein Sodium; Hearing Level
42533817,A biomimetic microphysiological system predicts the impact of sepsis therapeutics on neutrophil-endothelial dynamics.,"Current preclinical models fail to capture human neutrophil-endothelial interactions central to sepsis, contributing to repeated failure of candidate therapeutics in clinical trials. Here, we present a biomimetic microphysiological system (bMPS) integrating primary human endothelial cells, human neutrophils and controlled chemoattractant gradients under physiological flow in a microvascular network. This platform enables real-time visualization of neutrophil adhesion and transmigration, along with quantitative analysis of endothelial barrier integrity. We demonstrate chemoattractant-dependent differential neutrophil recruitment to host-derived IL-8 and bacterial-derived fMLP and differential responses to two different therapeutics: the PAF receptor antagonist BN-52021 reduces recruitment in response to IL-8 but not to fMLP, whereas the PKC-<i>δ</i> inhibitor suppresses adhesion, transmigration, and NET formation to both IL-8 and fMLP. Confocal imaging and quantitative analysis demonstrate that Cytomix-induced endothelial barrier disruption in primary human lung microvascular endothelial cells (HLMVECs) is significantly ameliorated by BN-52021 and the PKC-<i>δ</i> inhibitor-restoring VE-cadherin integrity and reducing intercellular gaps. This bMPS provides a predictive, human-relevant platform for function-focused sepsis drug screening.",Liu D; Esmalian Afyouni N; Yang Q; Kallogjerovic S; Gligorijevic B; Kunapuli S; Kilpatrick LE; Kiani MF,"Department of Bioengineering, Temple University, Philadelphia, PA 19122, USA. mohammad.kiani@temple.edu.",Lab on a chip,2026-07-31,10.1039/d6lc00347h,2.5,visualization(abstract); visual(abstract),
