pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42686492,Fusion-Assisted PI-RADS v2.1 Assessment on Prostate mpMRI: A Multi-reader Observer Performance Study.,"<h4>Rationale and objectives</h4>Although PI-RADS v2.1 offers a standardized assessment framework, substantial inter-reader variability persists in the evaluation of score-related imaging features. In particular, differentiating benign hyperplastic nodules from malignant lesions within the transition zone poses a major clinical challenge. The aim of the study was to determine the impact of using an mpMRI fusion imaging technique to improve the diagnostic performance of PI-RADS v2.1 for prostate cancer (PCa).<h4>Materials and methods</h4>This multicenter retrospective study included 327 patients. The study utilized a sparse representation-based algorithm to generate fusion images, combining pseudo-color ADC maps reflecting tumor cellular density with the anatomical details of T2WI. An expert fellowship-trained urogenital radiologist interpreted all 327 scans based on PI-RADS v2.1. Two radiologists evaluated the cases under both conventional reading and fusion-assisted reading modes to compare reading times and diagnostic performance.<h4>Results</h4>Fusion imaging facilitates enhanced visualization of tumor lesions. Apart from facilitating better tumor visualization, the fusion approach greatly streamlined the reading process and cut down interpretation time. The technique substantially reduced reading times (in Center 1, the average time decreased from 114.94 s to 94.84 s). Regarding diagnostic performance, the accuracy of the senior radiologist in Center 1 increased from 81.59% to 93.86%, and the agreement (Kappa value) improved from 0.632 to 0.877. Furthermore, the fusion technique effectively narrowed the experience gap between readers. As a cognitive aid, T2WI-ADC fusion imaging significantly improves the detection of transition zone lesions and diagnostic performance.<h4>Conclusion</h4>The application of mpMRI fusion imaging as a supplementary diagnostic modality is conducive to narrowing inter-reader discrepancies and improving agreement across readers at different experience levels.",Shi D; Chen Y; Ming S; Cheng P; Wang B; Li J; Wang M; Zhang W; Ruan Y; Du M; Yang Y; Zhang Y; Cao W; Chen L; Chen X; Wei W,"Department of Radiology, The First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of China, Hefei, Anhui 230001, China (D.S, S.M, P.C, J.L, Y.R, M.D., Y.Z., W.C., W.W.).",Academic radiology,2026-09-02,10.1016/j.acra.2026.08.045,2.5,visualization(abstract); visual(abstract),Image fusion; prostate cancer; Multiparametric Mri; Inter-reader Agreement
42701566,Arthroscopic Fixation of Posterior Cruciate Ligament Tibial Avulsion Fractures With Single-Suture and Dual EndoButtons via the Lateral Aspect of the Anterior Cruciate Ligament. ,"Arthroscopic techniques have gradually replaced open surgery as a routine method for treating posterior cruciate ligament tibial avulsion fractures. However, traditional arthroscopic surgery is associated with problems such as limited visualization, unstable fixation, and unsatisfactory reduction. By comparing various methods reported in the literature and integrating clinical experience, our team has developed an optimized technique to address current surgical challenges. Using dual posteromedial portals, we adopt a ""single-suture"" method, in which the same epidural needle and a single suture are employed to encircle the posterior cruciate ligament via the lateral aspect of the anterior cruciate ligament, with dual EndoButtons applied for fixation. This technique not only precisely avoids the meniscofemoral ligaments and anterior cruciate ligament but also eliminates the need for separating the anterior cruciate ligament and posterior cruciate ligament, thus simplifying the procedure and reducing surgical injuries in the whole fixation process. It enhances fixation stability and surgical efficiency and preserves the posterior septum to promote postoperative functional recovery.",Yang S; Wu S; Li Z; Dong C; Dong J,Hebei Medical University Third Hospital Shijiazhuang China.,Arthroscopy techniques,2026-09-05,10.1002/atn2.70219,2.5,visualization(abstract); visual(abstract),
42699607,Experimentally induced mood changes and simultaneously changing heart rate variability (HRV). ,"To investigate the relationship between rapidly changing emotional states and simultaneously measured heart rate variability (HRV). Eighty-two healthy subjects underwent a mood induction procedure while ECG recordings were made. The subjects were asked to look at an image for 30 s and then instructed to visualize the image again with closed eyes for 1 min. RR intervals were calculated as the time between two adjacent R-peaks. HRV was calculated by taking the square root of the mean absolute differences between RR intervals for each 10-s segment. This value was then logarithmically transformed. Following a series of validation analyses, the relationship between mood changes and HRV was assessed. A first positively loaded image corresponded with higher levels of HRV compared to a first negatively loaded image. For the second image of opposite emotional valence, no reversal of HRV could be demonstrated. In contrast, the HRV level measured during the first image continued during the visualization phase of the second image. This study provides evidence that experimentally manipulated mood covaries with HRV. However, when mood states change rapidly, the relationship with HRV is not detectable. Several post-hoc explanations are provided. Possible implications for clinical practice are discussed.",Vroemen M; Marsman A; van Amelsvoort T; Lousberg R,"Department of Psychiatry and Neuropsychology, Maastricht University, Maastricht, the Netherlands.",Health psychology and behavioral medicine,2026-09-03,10.1080/21642850.2026.2709754,2.5,visualization(abstract); visual(abstract),
42685685,A dual-branch time-frequency fusion network for EEG-based classification of Alzheimer's disease and frontotemporal dementia.,"BackgroundAlzheimer's disease (AD) and frontotemporal dementia (FTD) exhibit substantial overlap in clinical manifestations and patterns of brain functional degeneration, which poses significant challenges for automated classification based on electroencephalography (EEG).ObjectiveThis study aims to develop an EEG-based framework capable of simultaneously capturing temporal dynamics and frequency-related characteristics of EEG signals for discrimination among AD, FTD, and cognitively normal (CN) subjects.MethodsA Dual-Branch Time-Frequency Fusion Network (DBTF-Net) based on routine clinical resting-state EEG recordings acquired under eyes-closed conditions is proposed. The model employs parallel temporal and frequency branches to process raw EEG time-series signals and their corresponding time-frequency representations. A global temporal dependency construction mechanism is introduced in the temporal branch to capture both local temporal patterns and long-range temporal dependencies. Feature-level fusion is then performed across the two branches to achieve a collaborative representation of multidimensional brain functional information. The proposed method was systematically evaluated on one three-class classification task (AD versus FTD versus CN) and multiple binary classification tasks.ResultsExperimental results from five-fold cross-validation at the epoch level show the classification accuracies of DBTF-Net as 86.36%±4.28%, 83.01%±6.15%, 92.13%±10.35%, and 88.74%±7.69%% for AD versus FTD versus CN, AD versus CN, FTD versus CN, and AD versus FTD, respectively.ConclusionsThe proposed DBTF-Net leverages temporal and time-frequency information in EEG signals and provides classification of AD and FTD. Visualization analysis further indicates that the model attends to disease-relevant discriminative patterns in time-frequency representations, enhancing the interpretability of its classification decisions.",Yang X; Li X; Wang C; Duan A; Zhou J; Wang J; Jiang Z; Li M,"School of Medical Technology and Engineering, Henan University of Science and Technology, Luoyang, China.",Journal of Alzheimer's disease : JAD,2026-09-02,10.1177/13872877261483197,2.5,visualization(abstract); visual(abstract),Electroencephalography; Alzheimer's disease; Frontotemporal Dementia; Transformer; Dual-branch Network
42672013,Integrating anatomy learning: A comparative study of anatomical digital resource and flipped model with sectra.,"<h4>Background</h4>Innovative modalities have been administered in educating Anatomy to medical undergraduates, specifically Neuroscience because of its clinical significance. For building strong foundation in Anatomy, focus is shifting towards adaptation of digital resources for delivery of content such as three-dimensional (3D) digital resources like 3 D Sectra Visualization Table (SVT). However, lack of dimensional details and relationship of displayed Neuroanatomy images and limited applicability of its digital dissection features necessitate an adjunct teaching strategy to complement the deficiencies in Sectra visualization table. Therefore, to bring about meaningful learning in Neuroanatomy, a model of flipped classroom was designed with existing three-dimensional digital Anatomy resource (3D SVT) and observed the comparison between two approaches on students' academic performance.<h4>Objectives</h4>The study was designed to accomplish the following two objectives: To compare the effect of flipped classroom teaching strategy combined with a 3 D digital Anatomy resource (SVT) and 3D digital Anatomical resource (SVT) alone on students academic performance in Neuroanatomy through pre and post-test scores To assess medical students' perceptions of the flipped classroom model integrated with digital anatomy resources in the context of learning Neuroanatomy.<h4>Methods</h4>A Quasi- experimental study was conducted on two thirty-three medical students. Second year MBBS students were randomly divided into two groups. Group I (Experimental group) was exposed to the flipped classroom with digital anatomical resource while Group II (Control group) was taught through the 3D Sectra session. A pre and the posttest was held before and after each session. A five-point Likert scale questionnaire was administered to evaluate students' perception of the flipped classroom integrated model with Sectra (3 D digital resource). In the present study pre and post test scores of students for two groups were reported, within group comparison was made using Wilcoxon sign rank test and between group comparison was done using Mann Whitney U test. Comparison of test scores was also done with respect to gender.<h4>Results</h4>The results of the study revealed that after exposure to flipped classroom with 3D digital resource, a significant increase in the posttest score of interventional Group was observed in comparison to control Group post test score after receiving session with 3D resource alone (p < 0.001). However, with regards to gender, both male and female students give an average similar performance giving no significant difference in their performance. The reliability coefficient for perceptions of experimental group students after exposure to flipped model showed the overall Cronbach's alpha of 0.94.<h4>Conclusion</h4>The study showed the flipped classroom with 3D digital resource approach significantly improved students' test scores compared to the sessions with 3D resource alone. Moreover, a general positive perception of the new teaching approach was reported by students of flipped classroom.",Abdul Haq A; Ijaz Haider S; Rafi S; Khan N; Butt F; Rehman DE,"Department of Anatomy, Dow Medical College, Dow University of Health Sciences, Karachi, Sind, Pakistan.",PloS one,2026-08-31,10.1371/journal.pone.0356693,2.5,visualization(abstract); visual(abstract),
42680683,Annular Repair Using an All-Suture Anchor Under Unilateral Biportal Endoscopy: Technical Note and Case Series.,"<h4>Objective</h4>Large annular defects after lumbar discectomy remain a major risk factor for recurrent herniation, particularly when the annular tear is located adjacent to the bony endplate, for which no well-established endoscopic repair strategy is currently available. To evaluate the feasibility and early clinical outcomes of a novel endoscopic annular-repair technique using an all-suture anchor implanted into the superior surface of the inferior vertebral endplate, performed entirely through unilateral biportal endoscopy (UBE), for closure of large annular defects near the endplate after lumbar discectomy.<h4>Methods</h4>We present a novel annular repair technique performed entirely under UBE using an all-suture anchor implanted into the superior surface of the inferior vertebral endplate, which is particularly suitable for lumbar disc herniation (LDH) cases involving downward migration of disc fragments. A monofilament shuttle is advanced across the annular tear, enabling passage of high-strength sutures that approximate the torn annulus to bone. We developed a bone-to-annulus repair method in which a monofilament shuttle is passed across the annular tear under direct UBE visualization to deliver high-strength braided sutures through the defect; these sutures are then secured to an all-suture anchor placed in the endplate, tension-tested, and the knot buried within the annulus. The technique was applied in a preliminary consecutive series of five patients presenting with 5-6 mm full-thickness annular defects discovered intraoperatively during UBE discectomy. Procedural time, intraoperative complications, and early clinical and radiographic outcomes were recorded, follow-up included one-month clinical assessment and imaging.<h4>Results</h4>The annular repair was technically feasible in all five cases, with the repair step adding a mean of 16 min to the standard discectomy. There were no intraoperative complications related to anchor placement or suture passage. All patients reported rapid relief of radicular symptoms and were mobilized early postoperatively. At one-month follow-up, clinical examination and imaging demonstrated intact annular repairs with no evidence of recurrent herniation or implant migration.<h4>Conclusion</h4>The described UBE all-suture anchor technique enables direct bone-to-annulus fixation and safe closure of moderate (5-6 mm) full-thickness annular defects through standard endoscopic portals. Early results indicate technical feasibility, safety, and promising short-term clinical outcomes. Further biomechanical validation and longer-term, larger-cohort studies are required to determine its effectiveness in reducing recurrent LDH.",Shi P; Liu J; Li C; Gao M; Chang S; Ma X; Xiang H,"Department of Spinal Surgery, The Affiliated Hospital of Qingdao University, Qingdao, China.",Orthopaedic surgery,2026-09-01,10.1111/os.70415,2.5,visualization(abstract); visual(abstract),Lumbar disc herniation; Annular Repair; Unilateral Biportal Endoscopy; All‐suture Anchor
42685826,MRI Distortion Correction Produces Geometrically Relevant Shifts in Cisternal Trigeminal Nerve Localization: Implications for Gamma Knife Radiosurgery.,"<h4>Objective</h4>Gamma Knife radiosurgery (GKRS) for trigeminal neuralgia (TN) requires millimeter-scale accuracy because a single 4-mm collimator targets the cisternal trigeminal nerve (CTN). MRI is essential for CTN visualization but is vulnerable to geometric distortion, particularly near the skull base. This study evaluated whether CT-based MRI distortion correction produces geometrically relevant changes in CTN localization.<h4>Methods</h4>Forty adult patients with normal intracranial anatomy who underwent cranial MRI and CT were retrospectively analyzed. Bilateral CTN segmentations were performed on uncorrected and distortion-corrected MRI by two independent raters. Segmentation masks were exported to 3D Slicer to extract center-of-mass (CoM) coordinates. The primary endpoint was patient-level 3D Euclidean CoM shift between corrected and uncorrected MRI. Dice Similarity Coefficient (DSC), axis-specific displacement, threshold positivity, inter-rater reliability, and Bland-Altman agreement were also assessed.<h4>Results</h4>The mean patient-level 3D shift was 1.12 ± 0.34 mm. All patients had at least one side-rater observation exceeding 0.5 mm, and 28 of 40 patients (70.0%) had at least one observation exceeding 1.0 mm. Mean DSC was 0.84 ± 0.03, indicating high but incomplete volumetric overlap. Displacement was anisotropic, with absolute magnitudes ordered as |ΔY| > |ΔX| > |ΔZ|. Inter-rater reliability was excellent, with ICC(A,1) values ranging from 0.927 to 0.988.<h4>Conclusion</h4>CT-based MRI distortion correction produces measurable, anatomically structured shifts in CTN localization. These shifts are non-negligible relative to the 4-mm GKRS collimator. Their clinical consequences remain unknown; dosimetric and outcome studies in treated cohorts are required to determine whether correction alters nerve dose coverage or clinical results.",Duzkalir AH; Duzkalir HG; Yildirim DC; Askeroglu MO; Peker S,"Department of Neurosurgery, Koc University Hospital, Istanbul, Turkey.",Neuro-Chirurgie,2026-09-02,10.1016/j.neuchi.2026.101874,2.5,visualization(abstract); visual(abstract),Trigeminal neuralgia; Gamma Knife Radiosurgery; Cisternal Trigeminal Nerve; Computed Tomography-based Distortion Correction; Magnetic Resonance Imaging Distortion
42666764,Subtonsillar Approach to a Polylobulated Posterior Inferior Cerebellar Artery Aneurysm: A Case Illustration.,"<h4>Background and importance</h4>Dysplastic and polylobulated aneurysms of the posterior inferior cerebellar artery (PICA) present significant technical challenges because of their irregular geometry and proximity to the lower cranial nerves and brainstem perforators. When endovascular options carry elevated risks, microsurgical clip reconstruction remains a definitive treatment to restore the vascular architecture.<h4>Clinical presentation</h4>A 46-year-old woman presented for the elective surgical management of an unruptured, polylobulated left PICA aneurysm. She had a history of subarachnoid hemorrhage secondary to a ruptured anterior communicating artery aneurysm, which was successfully clipped alongside an unruptured right middle cerebral artery aneurysm in November 2024. Interdisciplinary case discussion considered endovascular treatment, including flow-diverting stents; however, the patient was unwilling to take dual antiplatelet therapy (aspirin and clopidogrel), and digital subtraction angiography demonstrated complex polylobulated morphology with multiple small perforators arising from the aneurysm base, making endovascular therapy high-risk. Microsurgical intervention was chosen because the surgical approach allowed for direct visualization and safe control of the aneurysm and surrounding neurovascular structures. A left medial suboccipital craniotomy with a subtonsillar approach was used. Stepwise reconstruction was performed using 2 straight mini clips (Aesculap No. 710 and 720) under continuous intraoperative neuromonitoring, including somatosensory evoked potentials, motor evoked potentials, and cranial nerve IX-XII electromyography. Multimodal verification, including microvascular Doppler, aneurysm puncture, and indocyanine green videoangiography, confirmed complete aneurysm obliteration and preservation of the parent vessel and perforators. The patient was discharged on postoperative day 4 without neurological deficits. Follow-up at 3 months confirmed favorable clinical and radiological outcome.<h4>Conclusion</h4>For complex PICA aneurysms, a systematic approach incorporating subtonsillar exposure and multimodal intraoperative verification helps ensure complete exclusion while protecting the local neurovascular circulation.",Liu H; Bai J; Muhammad S,"Department of Neurosurgery, Düsseldorf University Hospital, Heinrich-Heine University Düsseldorf, Düsseldorf, Germany.",Neurosurgery practice,2026-09-02,10.1227/neuprac.0000000000000285,2.5,visualization(abstract); visual(abstract),Indocyanine Green Videoangiography; Posterior Inferior Cerebellar Artery; Microsurgical Clipping; Suboccipital Craniotomy; Clip Reconstruction; Polylobulated Aneurysm
42692291,Supraorbital Keyhole Neuroendoscopic Evacuation for Selected Basal Ganglia Intracerebral Hemorrhage: A Preliminary Technical Case Series.,"<h4>Objective</h4>To explore optimized minimally invasive strategies for the treatment of spontaneous intracerebral hemorrhage (sICH) in the basal ganglia, this study describes the technical feasibility and preliminarily experience of the supraorbital keyhole (SOK) approach combined with neuroendoscopic hematoma evacuation in anatomically selected patients.<h4>Methods</h4>This preliminary technical report retrospectively analyzed 5 consecutive patients with basal ganglia sICH who were admitted between September 2025 and February 2026 and met predefined anatomical selection criteria, including a hematoma long axis parallel to the midline. Intraoperatively, neuronavigation was used to plan the surgical trajectory, and hematoma evacuation and hemostasis were performed under direct visualization through a small supraorbital bone window.<h4>Results</h4>The results showed that all 5 procedures were completed successfully. The median operative time was 245 min (range, 125-285 min), and the median intraoperative blood loss was 50 mL. The median hematoma evacuation rate was 90% (mean, 74%), with 3 patients (60%) achieving an evacuation rate of ≥90%. No postoperative rebleeding in the operative field or cerebrospinal fluid leakage was observed. One patient with severe ventricular casting developed postoperative intracranial infection and had an unfavorable short-term outcome (Glasgow Outcome Scale score 2). At follow-up, the remaining 4 patients had GOS scores of 3-4.<h4>Conclusions</h4>In this small preliminary series, the SOK approach combined with neuroendoscopic techniques appears technically feasible for anatomically selected basal ganglia sICH. Further validation of its safety and clinical effectiveness in larger retrospective studies is warranted.",Kaishu L; Guangce D; Bochao L; Yuehua W; Xiaofeng D; Beixuan G; Minmin Z; Yuanpeng X; Zhenmin M; Qiang Y; Lei A; Jianwei Z; Wenzhong H; Han G,"Department of Neurosurgery, The affiliated Qingyuan hospital (Qingyuan people's hospital), Guangzhou medical University.",World neurosurgery,2026-09-03,10.1016/j.wneu.2026.125279,2.5,visualization(abstract); visual(abstract),
42671665,"Dose control in robot-assisted seed brachytherapy: challenges, current status, and future directions.","Seed brachytherapy treats a range of localized solid tumors, where efficacy and normal-tissue sparing depend on precise dose control. Advancing it from geometry-controlled execution toward autonomous, dose-controlled delivery is obstructed by the irreversibility of implantation: once released, a seed fixes its dosimetric contribution permanently. Errors arising from plan-to-anatomy mismatch, placement imprecision, and limited intraoperative assessment therefore become embedded in the realized dose distribution, beyond postoperative correction. Correction is available only during the procedure, which places the robot in the path from a computed dose strategy to a verified outcome. Real-time imaging aids visualization, yet the feedback it supports falls short in resolution, in latency, or in its coupling to execution, and does not close the loop. This narrative review maps the technologies for robot-assisted closed-loop dose control onto a five-layer control architecture. The architecture is organized around robotic execution as the physical core of the loop (actuation), together with the layers built upon it: intraoperative sensing and anatomical updating (perception); real-time dose computation (computation); adaptive replanning (decision); formal safety assurance (supervision). Each layer has advanced, though none has reached the threshold for clinical deployment. We identify the bottlenecks and propose a roadmap driven by real-time seed localization resolved for orientation, intraoperative contour recovery, near-real-time dose surrogates, irreversibility-aware replanning, and formally verifiable safety architectures. Beyond brachytherapy, these requirements point toward verifiable autonomy in image-guided interventional surgery, where irreversible actions require robotic execution under provable safety guarantees.",Zhang Y; Gao G; Zhang F; Lin L; Huang T,"Key Laboratory of Advanced Manufacturing and Intelligent Technology, Harbin University of Science and Technology, Harbin, 150080, China. zhangyd@hrbust.edu.cn.",Journal of robotic surgery,2026-08-31,10.1007/s11701-026-03868-7,2.5,visualization(abstract); visual(abstract),Adaptive Treatment Planning; Closed-loop Dose Control; Intraoperative Dose Verification; Robot-assisted Seed Brachytherapy
42680083,Identification of MDV and REV Using RPA-CRISPR/Cas12a Combined with Fluorescence and Lateral Flow Assays.,"Marek's disease virus (MDV) and reticuloendotheliosis virus (REV) are two major immunosuppressive oncogenic viruses that severely threaten the global poultry industry. Field co-infection of these two pathogens is prevalent, accompanied by highly similar pathological lesions, making conventional diagnostic technologies incapable of rapid on-site differential identification. Recombinase polymerase amplification (RPA) coupled with the CRISPR/Cas12a system represents an innovative platform for rapid nucleic acid detection. In this study, target-specific crRNAs were designed against the conserved unique genes of MDV and REV, respectively, to establish a CRISPR-based diagnostic system capable of differentiating the two viruses for the first time. Comprehensive optimization of RPA reaction composition, buffer formulation and incubation temperature improved the overall detection performance. Three independent visual signal readout modalities were supported by this assay, including real-time fluorescence quantification, naked-eye fluorescence visualization under blue light, and lateral flow assay (LFA). Sensitivity evaluation demonstrated that the limit of detection (LOD) reached 1×10<sup>0</sup> copies/μL for MDV and 1×10<sup>1</sup> copies/μL for REV. Specificity assays verified that the system only generated specific positive signals in response to target viruses without cross-reactivity against other common avian oncogenic viruses and their subgroups. Blind testing of 30 clinical chick fecal specimens revealed that the assay achieved a 100% positive detection rate for both viruses when referenced to qPCR and RT-qPCR, with outstanding diagnostic efficacy and perfect detection consistency. Collectively, the developed RPA-CRISPR/Cas12a assay overcomes the limitations of traditional diagnostic methods and holds great promise for on-site routine screening in poultry farms and epidemiological surveillance of MDV and REV.",Han R; Xiao N; Wang J; Wu Z; Wang X; Tang X,"College of Animal Science and Technology, Guangxi University, Nanning, Guangxi, 530004, China.",Analytical biochemistry,2026-09-01,10.1016/j.ab.2026.116240,2.5,visualization(abstract); visual(abstract),MDV; RPA; Rev; Rapid detection; Lfa; Crispr/cas12a
42674319,"Engineering peptide-drug conjugates for targeted cancer therapy: design principle, theranostic imaging, and translational challenges.","Peptide-drug conjugates (PDCs) are emerging as a next-generation class of targeted therapeutics designed to overcome key limitations associated with conventional chemotherapy and antibody-drug conjugates (ADCs). By integrating a tumor-homing peptide, a cleavable or stimuli-responsive linker, and a potent cytotoxic payload, PDCs offer enhanced tumor selectivity while maintaining structural simplicity and synthetic flexibility. Compared to bulky monoclonal antibody-based systems, PDCs possess significantly smaller molecular size, enabling improved tumor penetration, rapid tissue diffusion, and reduced immunogenicity. Recent advances in peptide engineering have facilitated the development of ligands targeting integrins, G protein-coupled receptors, and other tumor-overexpressed biomarkers, promoting receptor-mediated internalization and intracellular drug release. Linker chemistry plays a pivotal role in therapeutic performance, with enzyme-sensitive, redox-responsive, and pH-cleavable linkers enabling site-specific drug activation within the tumor microenvironment. Despite their promise, PDCs face challenges including rapid renal clearance, proteolytic degradation, and limited circulation half-life. Strategies such as cyclization, PEGylation, and albumin-binding modification have been explored to enhance stability and pharmacokinetics. Furthermore, emerging theranostic PDC platforms incorporate imaging moieties or radiolabels, enabling real-time visualization of tumor targeting, biodistribution, and treatment response. Such dual-functional systems facilitate biomarker-guided patient stratification and image-guided precision therapy. This review comprehensively discusses the structural design principles, delivery barriers, pharmacokinetic considerations, applications, imaging advancements, and current clinical landscape of PDCs, highlighting their advantages over ADCs and outlining future directions for precision oncology. Collectively, PDCs represent a promising and versatile platform poised to redefine targeted cytotoxic delivery in cancer therapy.",Kumar A; Sharma R; Yadav AK,"Department of Pharmaceutics, National Institute of Pharmaceutical Education and Research (NIPER) Raebareli (An Institute of National Importance under the Department of Pharmaceuticals, Ministry of Chemicals and Fertilizers, GOI), A Transit Campus at Bijnor-Sisendi Road, Near CRPF Base Camp, Sarojini Nagar, Lucknow, Uttar Pradesh 226002, India.",Advanced drug delivery reviews,2026-08-31,10.1016/j.addr.2026.115960,2.5,visualization(abstract); visual(abstract),Tumor; Imaging; Controlled release; Drug Delivery; Targeted Therapeutics; Peptide-drug Conjugates
42696013,Laser speckle flowgraphy (LSFG) in retinal vein occlusion and central serous chorioretinopathy: a systematic review of the recent literature.,"<h4>Purpose</h4>Laser Speckle Flowgraphy (LSFG) is a non-invasive imaging technology that quantitatively evaluates retinal and choroidal blood flow by analyzing speckle patterns generated by laser light scattering. Compared with OCT-A, which provides detailed visualization of retinal and choroidal microvascular architecture, LSFG offers dynamic quantitative information on ocular blood flow. This systematic review summarizes the application of LSFG in two major vascular diseases: retinal vein occlusion (RVO), and central serous chorioretinopathy (CSCR).<h4>Methods</h4>This second part of a PRISMA-guided systematic review evaluates LSFG in RVO and CSCR, including studies published in English retrieved throughout a comprehensive literature search (2010-2025) conducted in PubMed, Cochrane Library and EMBASE.<h4>Results</h4>Twenty-nine studies (966 eyes: 700 RVO, 266 CSCR) were analyzed. Across retinal vein occlusion, LSFG consistently showed that lower retinal mean blur rate (MBR) associates with higher VEGF/other cytokines, greater ischemia, and worse visual prognosis, while higher baseline or early post-injection MBR predicts better central macular thickness reduction, fewer recurrences, and superior visual recovery. total capillary resistance correlated with clinical severity and visual outcomes. In CSCR, elevated choroidal MBR during the acute phase and its reduction after photodynamic therapy highlighted choroidal hyperperfusion as a key pathogenic mechanism.<h4>Conclusions</h4>LSFG captures rapid, reproducible, and non-invasive functional perfusion and vascular-resistance dynamics in RVO and CSCR, complementing OCT-A structural microvascular metrics. Despite heterogeneity and the lack of meta-analysis, LSFG integration into multimodal imaging appears clinically valuable for early diagnosis, risk stratification, treatment monitoring, and the support of individualized care pathways in retinal and choroidal vascular disorders.",Bellucci C; Virgili M; Romano A; Carta A; Mora P,"Ophthalmology Unit, University of Parma, Parma, Italy.",Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2026-09-04,10.1007/s00417-026-07461-4,2.5,visualization(abstract); visual(abstract),Retinal Vein Occlusion; Central Serous Chorioretinopathy; Choroidal Blood Flow; Laser Speckle Flowgraphy; Retinal Perfusion; Ocular Hemodynamics
42692260,Paragangliomas and Pheochromocytomas: Integrating Developmental Biology With Translational Technologies. A Narrative Review.,"Pheochromocytomas and paragangliomas (PGLs) are rare neural crest-derived neuroendocrine neoplasms with highly variable clinical behavior and limited therapeutic options in metastatic disease. From a pathology perspective, diagnosis and risk assessment have traditionally relied on histomorphology and immunohistochemistry. However, conventional parameters remain insufficient to reliably predict biological behavior. Over the past decade, genomic and transcriptomic profiling have refined molecular classification, yet genotype-based stratification alone does not fully explain heterogeneity in tumor progression, immune composition, or treatment response. This review examines the evolution of experimental and analytical approaches to PGLs through a pathology-centered lens. We first discuss how advances in developmental biology and molecular classification have reshaped understanding of tumor heterogeneity beyond morphology. We then highlight the growing recognition of the tumor microenvironment as a critical determinant of tumor behavior. In this context, spatially resolved protein profiling, including multiplex immunofluorescence (mIF), has emerged as an important extension of traditional immunohistochemistry, enabling simultaneous visualization of immune and tumor cell populations within preserved tissue architecture. These approaches provide functional insight that cannot be derived from bulk genomic analyses alone. Despite these advances, translation into therapeutic innovations has been hampered by the lack of physiologically relevant human model systems. Early two-dimensional cell cultures and rodent models provided foundational mechanistic insights but fail to recapitulate human tumor architecture and microenvironmental interactions. The recent establishment of patient-derived PGL organoids represents a significant step forward, preserving chromaffin lineage features and enabling ex vivo pharmacologic interrogation. Taken together, the progression from histopathological assessment to spatial immune profiling and advanced three-dimensional human modeling defines a conceptual framework in which functional therapeutic testing may become integrated into future pathology-driven translational research in PGLs.",de Bresser CJM; de Krijger RR,"Department of Vascular Surgery, University Utrecht Medical Center, Utrecht, The Netherlands.","Modern pathology : an official journal of the United States and Canadian Academy of Pathology, Inc",2026-09-03,10.1016/j.modpat.2026.101051,2.5,visualization(abstract); visual(abstract),Pheochromocytoma; Molecular classification; neural crest; Tumor Microenvironment; Extra-adrenal Paraganglioma; Sympathoadrenal Development; Patient-derived Organoids; Multiplex Immunofluorescence; Spatial Profiling; Immune Stratification
42675280,A Temporal-Consistency Segmentation-Inpainting Virtual Subtraction for Roadmap Imaging.,"Digital subtraction angiography (DSA) roadmap imaging is widely used in endovascular interventions, but conventional mask-based subtraction is often affected by device contamination and motion-related misregistration. Existing mask-free methods commonly rely on unconstrained image synthesis, with limited interpretability and temporal stability. This study developed an interpretable virtual subtraction framework that uses temporal information to improve guidewire visualization and background reconstruction without a physical mask. A temporal-consistency segmentation-inpainting framework was developed to generate device-only subtraction images from consecutive fluoroscopic frames. A motion-adaptive spatiotemporal attention module adjusted temporal feature aggregation according to inter-frame guidewire motion. Historical frames were aligned and combined through confidence-weighted aggregation to guide mean-reverting stochastic differential equation-based background inpainting. An explicit temporal-consistency objective was used to reduce fluctuations between consecutive reconstructed backgrounds. The framework was evaluated on clinical fluoroscopic sequences acquired at three hospitals through comparisons with recent guidewire segmentation and synthetic DSA generation methods, component-wise ablation studies, sensitivity analyses, and quantitative image-quality assessment. The proposed segmentation network achieved a Dice coefficient of 0.917 and a guidewire breakage rate of 3.7%. Background reconstruction achieved a peak signal-to-noise ratio of 31.9 dB and a structural similarity index of 0.925. Additional experiments showed that five input frames at 15 fps provided the best balance between segmentation accuracy and guidewire continuity, while five historical reference frames and 50 reverse-process sampling steps provided a favorable balance between reconstruction quality and inference time. The proposed framework enables mask-free virtual subtraction by integrating temporal information into guidewire segmentation and background reconstruction. It improves guidewire continuity and promotes stable background reconstruction while retaining an interpretable and spatially constrained processing pipeline for DSA roadmap imaging.",Zheng C; Mao W; Liu Y; Jiang C; Shi Z; Yao T; Ma C; Qi P,"Department of Control Science and Engineering, College of Electronics and Information Engineering, and Shanghai Institute of Intelligent Science and Technology, Tongji University, Shanghai, China.",Journal of imaging informatics in medicine,2026-08-31,10.1007/s10278-026-02211-8,2.5,visualization(abstract); visual(abstract),Digital Subtraction Angiography; Temporal Consistency; Roadmap Imaging
