pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41707406,McGrath videolaryngoscopy versus direct laryngoscopy for rapid sequence intubation: A multicenter randomized clinical trial.,"<h4>Background</h4>Videolaryngoscopy has been proposed to improve glottic visualization and intubation success during rapid sequence intubation (RSI). Evidence on the effectiveness of the McGrath videolaryngoscope in this setting remains limited.<h4>Methods</h4>In this multicenter, patient-blinded, randomized trial, 400 adults undergoing elective non-cardiac surgery requiring RSI were assigned to McGrath videolaryngoscopy (VL, n = 193) or direct laryngoscopy (DL, n = 201). The primary outcome was glottic visualization using the modified Cormack-Lehane (CL) classification. Secondary outcomes included first-attempt intubation success, number of attempts, intubation failure, and time to intubation. Safety outcomes included airway injury and postoperative complications.<h4>Results</h4>Glottic visualization did not differ significantly between groups (Grade 1 view: VL 46.6% vs DL 42.3%; OR 1.24, 95% CI 0.85-1.79; P = 0.26). First-attempt success was similar (VL 86.5% vs DL 87.6%; P = 0.76). Intubation failure occurred in 1.6% of VL and 0.5% of DL cases (P = 0.29). Median time to intubation was longer with VL (35 s vs 30 s; HR 1.27; 95% CI 1.04-1.56; P = 0.016). Rates of airway trauma and postoperative complications were low and comparable.<h4>Conclusions</h4>In adult patients undergoing RSI, McGrath videolaryngoscopy did not improve glottic visualization or first-pass intubation success compared with direct laryngoscopy, and was associated with a modestly longer intubation time. Adverse events were infrequent and similar. These findings suggest that the routine use of McGrath for RSI may not confer clinical benefit in low-risk elective surgical populations.",Tire Y; Sertçakacılar G; Ekrami E; Yazar MA; Öner AA; Orhan MK; Uğural A; Patterson WM; Zengin ŞNG; Kılınç M; Boyacıoğlu S; Çekmecelioğlu BT; Kozanhan B; Kurt R,"Department of Anesthesiology and Reanimation, Konya City Hospital, University of Health Sciences, Konya, Turkey; OUTCOMES RESEARCH Consortium®, Houston, TX, USA. Electronic address: dryasintire@hotmail.com.",Journal of clinical anesthesia,2026-02-17,10.1016/j.jclinane.2026.112148,2.5,visualization(abstract); visual(abstract),Rapid Sequence Intubation; Airway Management; Direct Laryngoscopy; Videolaryngoscopy; Mcgrath
41708582,Identification of the Paraneurium With 7 T MRI in Normal Nerve Anatomy and Various Nerve Pathologies.,"The paraneurium is a distinct connective tissue sheath that loosely envelopes the epineurium. The space between the para- and epineurium (the subparaneurial compartment) holds significant clinical relevance, serving as a target for deposition of regional anesthesia and a potential pathway for the pathological spread of cysts and tumors. However, visualization of the paraneurial layer, as a separate structure from the epineurium, remains challenging with conventional MRI, especially in the absence of pathology. This study evaluated the visualization of the paraneurium using ultra-high-field 7-Tesla (7 T) MRI compared to conventional field strengths. We assessed normal nerve anatomy and a spectrum of pathological cases, including intraneural ganglion cysts, schwannomas, intraneural perineuriomas, and metastatic melanoma. The results demonstrated that 7 T MRI provides superior resolution and delineation of the paraneurium compared to 1.5 and 3 T systems. In normal anatomy, T1-weighted and proton density (PD) sequences provided optimal contrast between the paraneurium and surrounding adipose tissue. In contrast, for pathological cases, T2-weighted sequences with fat suppression were superior for depicting the paraneurium and identifying subparaneurial involvement. In conclusion, 7 T MRI offers a significant advantage in identifying the thin paraneurial layer. This capability provides valuable insights into the pathogenesis of tumor spread and holds promise for improving pre-operative planning and clinical decision-making in peripheral nerve pathology.",Piyawattanametha N; Marek T; de Ruiter GCW; Reina MA; Amrami KK; Spinner RJ,"Department of Neurosurgery, Mayo Clinic, Rochester, Minnesota, USA.","Clinical anatomy (New York, N.Y.)",2026-02-18,10.1002/ca.70095,2.5,visualization(abstract); visual(abstract),
41719109,Hyaluronic Acid-Barium Tungstate Nanomedicine as Biosafety and High-Performance Binary Spectral CT Contrast Agents for Inflammatory Bowel Disease Detection.,"The direct visualization of the gastrointestinal tract is of vital significance for the examination of inflammatory bowel disease (IBD). However, present iodine- and barium-based contrast agents exert unsatisfactory imaging effects in the gastrointestinal tract and are not specific for inflammation. Herein, we designed and synthesized hyaluronic acid-barium tungstate nanoparticles (HA-BaWO<sub>4</sub> NPs) for spectral CT imaging of IBD. HA-BaWO<sub>4</sub> NPs displayed good in vitro imaging ability, low cytotoxicity, and high in vivo biocompatibility and were excreted from mice 24 h post-administration. Moreover, HA-BaWO<sub>4</sub> NPs showed superior in vivo spectral CT imaging than the clinical contrast agent iohexol in the range of 40-160 keV, enabling clear visualization of gastrointestinal transit with stable signals at different voltage settings. More importantly, HA-BaWO<sub>4</sub> NPs specifically accumulated in the inflamed region of the large intestine in DSS-induced colitis mice 24 h after administration, as confirmed by H&E staining showing severe inflammatory lesions. HA-BaWO<sub>4</sub> NPs effectively differentiated colitis from the surrounding tissues, indicating their great potential for improving the sensitivity and accuracy of IBD diagnosis. We hope that the developed HA-BaWO<sub>4</sub> NPs could serve as a promising nanoplatform for high-performance spectral CT imaging of IBD.",Gu D; Ru W; Su G; Zhu X; Xiao H; Quan F; Meng Q; Yang C; Yang L,"Department of Radiology, Precision Imaging and Intelligent Analysis Key Laboratory of Luzhou, The Affiliated Hospital of Southwest Medical University, Luzhou, Sichuan 646000, China.",ACS sensors,2026-02-20,10.1021/acssensors.5c03135,2.5,visualization(abstract); visual(abstract),Hyaluronic acid; Inflammatory Bowel Disease; Spectral Ct; Gastrointestinal Imaging; Binary Ct Contrast Agents
41721565,Evaluating the Effectiveness of 3D-Printed Models in Tooth Morphology Training for Students.,"<h4>Purpose/objectives</h4>Tooth morphology is a fundamental aspect of dental education, essential for various clinical disciplines. Traditional teaching methods, such as 2D visualizations, gypsum models, and wax or soap carving, have been widely used to develop students' spatial understanding and manual skills. However, the integration of 3D-printed models offers a novel approach that may enhance learning by providing a more accurate representation of dental morphology. This study aimed to assess the effectiveness of 3D-printed models in learning tooth morphology by comparing their impact on students' practical and theoretical performance with traditional teaching methods.<h4>Methods</h4>Dental students were divided into two groups: one utilizing 3D-printed models alongside traditional methods and another relying solely on conventional gypsum and 2D visualizations. Practical assessments included soap tooth carving and wax modelling, while theoretical knowledge was evaluated through a written examination. Additionally, students completed a questionnaire to provide feedback on their experience with the 3D-printed models.<h4>Results</h4>Students who used 3D-printed models achieved significantly higher scores in the soap tooth carving task, demonstrating improved accuracy and anatomical detail. However, there was no significant difference in the wax modelling scores between the two groups, suggesting that advanced manual dexterity skills are not solely dependent on 3D visualization. Theoretical examination results also showed no significant difference, indicating that 3D models primarily enhance practical skills rather than theoretical comprehension. Over 80% of students reported that 3D-printed models were highly beneficial in understanding tooth anatomy and improving carving skills.<h4>Conclusion(s)</h4>The findings suggest that 3D-printed models serve as a valuable tool for enhancing practical skills in dental education. While they do not replace traditional methods, they effectively support hands-on learning and visualization.",Dzhondrova I; Liondev I; Galeva H; Bogdanov T; Uzunov T; Kirov D,"Department of Prosthetic Dental Medicine, Faculty of Dental Medicine, Medical University, Sofia, Bulgaria.",Journal of dental education,2026-02-21,10.1002/jdd.70182,2.5,visualization(abstract); visual(abstract),Dental Models; 3D Printing; Dental Education; Tooth Morphology; 3D‐printed Teeth
41721550,Ultra High-Resolution Ultrasound Features of Carpal Tunnel Syndrome in Transthyretin Amyloidosis: A Cross-Sectional Study.,"<h4>Introduction/aims</h4>Transthyretin amyloidosis (ATTR), including hereditary (hATTR) and wild-type (wtATTR), often presents initially as carpal tunnel syndrome (CTS), often preceding systemic symptoms by several years. Ultra high-resolution ultrasound (UHRUS) offers detailed visualization of peripheral nerve morphology, but its application in ATTR-related CTS is unexplored. This study evaluated UHRUS features in ATTR-related CTS.<h4>Methods</h4>This cross-sectional study enrolled 20 individuals with hATTR or wtATTR confirmed by genetic testing, biopsy, or cardiac pyrophosphate scan. Clinical evaluation included assessment for CTS symptoms and Boston Carpal Tunnel Questionnaire scores. Electrodiagnostic studies followed AANEM guidelines to diagnose median neuropathy at the wrist. UHRUS (48-70 MHz) assessed median nerve cross-sectional area (CSA), fascicle count, flexor retinaculum, and epineural thickness, as well as characteristics of paraneural tissue and tenosynovial tissue.<h4>Result</h4>Clinical CTS was present in 17 patients (85%) and was electrodiagnostically confirmed in 85% of symptomatic wrists. Median nerve cross-sectional area (CSA) was significantly larger in wrists with both clinical and electrodiagnostic evidence of CTS compared to those without; however, 13 median nerves demonstrated normal CSA (< 12 mm<sup>2</sup>) despite clinical CTS. Additionally, several atypical ultrasonographic findings were noted: hyperechoic areas within five median nerves, thickened and hyperechoic paraneural tissue surrounding 15 median nerves and increased echogenicity of the flexor retinaculum in two wrists.<h4>Discussion</h4>This pilot study identified several sonographic changes in ATTR-related CTS. These preliminary findings can provide a foundation for future research aimed at validating these patterns and developing a diagnostic tool to facilitate early detection in ATTR patients.",Gandhi Mehta RK; Miller N; Cartwright MS; Traub R; Evans J,"Department of Neurology, Atrium Health Wake Forest Baptist, Winston-Salem, North Carolina, USA.",Muscle & nerve,2026-02-21,10.1002/mus.70181,2.5,visualization(abstract); visual(abstract),Amyloidosis; Carpal Tunnel Syndrome; Transthyretin Amyloidosis; Amyloid Neuropathy; Nerve Ultrasound
41703715,Applying microfluidic technology to interpret the tumor immune microenvironment and cancer immunotherapy.,"In the past decade, cancer immunotherapy has emerged as a transformative treatment modality for diverse malignancies. Although impressive clinical efficacy has been demonstrated in some cancer patients, most patients respond poorly to immunotherapies. The complicated architecture and cellular composition of the tumor immune microenvironment (TIME) have substantial roles in the clinical outcomes of immunotherapies. Therefore, employing optimal <i>in vitro</i> models recapitulating the <i>in vivo</i> TIME characteristics is particularly important for interpreting the dynamic complexity of the TIME, evaluating drug efficacy, and developing novel immunotherapeutics. In recent years, microfluidic technology has been shown to be a valuable tool for mimicking dynamic crosstalk among the TIME <i>in vitro</i> through the manipulation of microscale fluids in an integrated device. Cellular behaviors, function and signal transduction, and tumor-immune interactions can be monitored in real time and analyzed in microfluidic chips by combining visualization technologies. Numerous recent studies have shown how to design and fabricate microfluidic chips for reproducing the complex three-dimensional architecture and dynamic changes in the TIME. This review comprehensively examines the application of innovative microfluidic technology in the field of cancer immunology research, focusing on interpreting dynamic crosstalk inside the TIME from bulk-cell to single-cell analyses, evaluating the efficacy of novel immunotherapies and preparing immunotherapeutic agents, and analyzes current limitations. This work aimed to propose a translational roadmap for leveraging microfluidics in elucidating mechanisms, biomarker discovery, high-throughput drug screening, and personalized immunotherapy development.",Chen X; Tan D; Liu S; Luo R; Liu Y; Zhang M; Li S; Xu J,"Medical Research Center, Southern University of Science and Technology Hospital, School of Medicine, Southern University of Science and Technology, Shenzhen 518055, China.",Cancer biology & medicine,2026-02-17,10.20892/j.issn.2095-3941.2025.0541,2.5,visualization(abstract); visual(abstract),Immunotherapy; microfluidic chip; Cancer Immunology; Tumor Immune Microenvironment; Cell‒cell Interactions
41706795,Co-developing a framework to guide school-based substance use prevention (SSUP) interventions in Ghana.,"Substance use among young people is a global public health challenge with a high burden in African countries, including Ghana. Behavioural interventions implemented in schools can be effective in preventing substance use among young people in Ghana; however, these interventions are currently lacking. Evidence-based frameworks can contribute to the design and implementation of behavioural school-based substance use prevention interventions; however, to be useful, it is important that they reflect the culture and context in which the interventions will be implemented. The goal of the study was to co-develop a framework to guide the design and adaptation of school-based substance use prevention interventions in Ghana. A multi-method approach to develop the framework was implemented in five steps: 1) definition of scope and objectives of the proposed framework, 2) evidence review and synthesis of existing school-based substance use prevention interventions, 3) a mixed methods study of young people's social networks in schools and its association with their substance use behaviour, 4) interest holder consultation (deliberative dialogue with 12 interest holders in Berekum, Ghana) to garner their recommendations for a school-based substance use prevention intervention in Ghana, and 5) framework iteration and its final visualization. The framework specifies what an ideal school-based substance use prevention should entail, components of the intervention, agents that can deliver the intervention, key interest holders to engage in intervention, and the application of theories, models, and frameworks in intervention design and adaptation. The SSUP framework provides a practical and flexible tool to guide the design and adaptation of school-based substance use prevention interventions in Ghana and similar contexts. It supports context-specific planning, interest holder engagement, and integration into existing school health promotion structure. Future research should explore its feasibility and effectiveness across diverse school settings. The framework offers a foundation for advancing locally grounded, prevention efforts across Africa.",Cadri A; Barnett T; Schuster T; Asampong E; Adams AM,"Department of Family Medicine, Faculty of Medicine, McGill University, Montreal, Canada.",PLOS global public health,2026-02-18,10.1371/journal.pgph.0004345,2.5,visualization(abstract); visual(abstract),
41719750,Advancing surgical cutting guide flexibility: A hybrid physical and Augmented Reality solution for cranio-maxillofacial surgery.,"Cutting guides are widely used in cranio-maxillofacial surgery by providing mechanical references for precise bone resections and reducing intraoperative variability. Nevertheless, their rigid and patient-specific design requires dedicated CAD modeling and fabrication, making them time-consuming to produce and difficult to adapt when anatomical conditions or bone surfaces change. This work presents a hybrid surgical cutting guide that combines a physically adjustable device with Augmented Reality (AR) feedback to support intraoperative alignment in maxillofacial osteotomies. The concept merges the tactile reliability of conventional guides with the adaptability of digital visualization, enabling surgeons to fine-tune the cutting plane directly through AR tracking. Registration was performed using cephalometric landmarks and an inside-out tracking approach with HoloLens 2, allowing precise superimposition of virtual cutting planes onto 3D-printed mandibular models. The system was evaluated by both expert and novice operators under three feedback conditions: no AR, holographic overlay, and real-time distance guidance. Results showed that AR feedback was associated with improved positional accuracy, with mean linear deviations of 1.27±0.71mm and angular errors of 4.46±3.27°. Operator experience influenced overall performance, yet enhanced feedback compensated part of this variability. Combining physical and digital guidance can yield more adaptable, precise, and reusable osteotomy tools, paving the way for flexible surgical assistance in clinical settings.",Salerno F; Ulrich L; Marullo G; Moos S; Vezzetti E,"Department of Production and Management Engineering, Politecnico di Torino, Corso Duca degli Abruzzi, 24, Turin, 10129, Italy. Electronic address: federico.salerno@polito.it.",Journal of cranio-maxillo-facial surgery : official publication of the European Association for Cranio-Maxillo-Facial Surgery,2026-02-19,10.1016/j.jcms.2026.104480,2.5,visualization(abstract); visual(abstract),Pose Estimation; Augmented Reality; Cranio-maxillofacial Surgery; Hololens 2; Adjustable Surgical Guide; Hybrid Surgical Guide
41712759,Low-vacuum scanning electron microscopy for informative three-dimensional imaging of cell/tissue architectures and biomedical target localization.,"This review focus on the recent advances of practical application of low-vacuum scanning electron microscopy to informative three-dimensional imaging of cell/tissue architectures and biomedical target localization on microscope slides for biomedical sciences and clinical diagnoses. Scanning electron microscopy under low-vacuum conditions allows high-resolution imaging of complex cell/tissue architectures in nonconductive specimens because the negative charge that accumulates on the nonconductive materials can be neutralized by the positive ions in the residual gas molecules. However, the conventional methods for metal staining of biological specimens require harmful uranium compounds, which hampers the applications of electron microscopy. The development of uranium-free KMnO4/Pb metal staining allows multiscale imaging of extensive cell/tissue architectures to intensive subcellular ultrastructure. The obtained image contrast was equivalent to that of Ur/Pb staining and sufficient for ultrastructural observation. Observation of the 20 µm-thick section facilitates distinctive perception of the face-side images of the epithelium, which are seldom seen within 5 µm-thin sections. Visualization of the exact location of targeting molecules by in situ strategy provides unique insight into nanogold development via nanogold nucleation and secondary growth under hot-humid air conditions. These user-friendly techniques are highly anticipated to fill the gap between light and electron microscopy to correlate cell/tissue structure and function. Importantly, paraffin and cryostat blocks of cell or tissue samples are semipermanent, making them valuable for retrospective studies through the re-evaluation of archived specimens.",Sawaguchi A,"Division of Ultrastructural Cell Biology, Department of Anatomy, Faculty of Medicine, University of Miyazaki, Miyazaki, 889-1692, Japan.","Microscopy (Oxford, England)",2026-02-19,10.1093/jmicro/dfag012,2.5,visualization(abstract); visual(abstract),
41699055,Bridging radiology and pathology: domain-generalized cross-modal learning for clinical.,"Reliable interpretation of clinical imaging requires integrating complementary evidence across modalities, yet most AI systems remain limited by single-modality analysis and poor generalization across institutions. We propose a unified cross-modal framework that bridges mammography and histopathology for breast cancer diagnosis through: (1) a shared vision transformer encoder with lightweight modality-specific adapters, (2) a weakly supervised patient-level contrastive alignment module that learns cross-modal correspondences without pixel-level supervision, (3) domain generalization strategies combining MixStyle augmentation and invariant risk minimization, and (4) causal test-time adaptation for unseen target domains. The model jointly addresses classification, lesion localization, and pathological grading while generating reasoning-guided attention maps that explicitly link suspicious mammographic regions with corresponding histopathological evidence. Evaluated on four public benchmarks (CBIS-DDSM, INbreast, BACH, CAMELYON16/17), the framework consistently outperforms state-of-the-art unimodal, multimodal, and domain generalization baselines, achieving mean AUC of 0.90 under rigorous leave-one-domain-out evaluation and substantially smaller domain gaps (0.03 vs. 0.06-0.10). Visualization and interpretability analyses further confirm that predictions align with clinically meaningful features, supporting transparency and trust. By advancing multimodal integration, cross-institutional robustness, and explainability, this study represents a step toward clinically deployable AI systems for diagnostic decision support.",Zhong X; Gu Z; Shanmuganathan M; Li M; Sun H; Du M; Chen Q; Jiang G,"Department of General Surgery, The Second Affiliated Hospital of Soochow University, Suzhou, Jiangsu, China.",NPJ digital medicine,2026-02-16,10.1038/s41746-026-02423-w,2.5,visualization(abstract); visual(abstract),
41711141,A Preclinical Study of [&lt;sup&gt;64&lt;/sup&gt;Cu]Cu-NOTA-KN035 for Molecular Imaging of PD-L1 in Tumors.,"The programmed cell death protein-1/programmed cell death ligand-1 (PD-1/PD-L1) axis plays a central role in tumor immune regulation, with PD-L1 expression serving as a critical biomarker for patient stratification and response prediction. Accurate, noninvasive assessment of PD-L1 expression is, therefore, essential for guiding clinical decision-making. KN035 is an ∼79.6 kDa fusion protein comprising a humanized single-domain antibody linked to an Fc fragment, offering a smaller molecular size than conventional monoclonal antibodies. In this study, KN035 was conjugated with p-SCN-Bn-NOTA and radiolabeled with <sup>64</sup>Cu to generate [<sup>64</sup>Cu]Cu-NOTA-KN035 for PET imaging of PD-L1. The tracer showed high radiochemical purity (>95%) and strong binding specificity <i>in vitro</i>. <i>In vivo</i> PET imaging and biodistribution studies were performed in H1975 (high PD-L1 expression) and A549 (low PD-L1 expression) nonsmall cell lung cancer (NSCLC) xenograft models. Clear tumor visualization was achieved at 4 h postinjection (5.62 ± 0.55%ID/g in H1975; 4.16 ± 0.18%ID/g in A549), with peak uptake at 48 h (12.32 ± 0.66 and 5.72 ± 0.21%ID/g, respectively). Tumor uptake decreased significantly after blocking with excess KN035, confirming the specificity. These results demonstrate the high PD-L1-targeting specificity of [<sup>64</sup>Cu]Cu-NOTA-KN035, suggesting its great potential as a noninvasive diagnostic tool for immunotherapy-based treatments in the future.",Xu Y; Hua Y; Liu X; Shen Q; Meng Q; Shao X; Sheng J; Fu H; Yu C,"Department of Nuclear Medicine, Affiliated Hospital of Jiangnan University, Wuxi 214125, China.",Molecular pharmaceutics,2026-02-19,10.1021/acs.molpharmaceut.5c01942,2.5,visualization(abstract); visual(abstract),PD-L1; Single-domain antibody; 64Cu; Immuno-pet Imaging; Nonsmall Cell Lung Cancers
41703305,12th rib length and L4 branch morphology predict cranio-caudal symptom discrepancies in lumbar disorders: clinical and cadaveric study.,"<h4>Purpose</h4>Discrepancies between clinical and imaging findings complicate accurate diagnoses of spinal levels in lumbar disorders. Extreme variations in the 12th rib length may be associated with cranial or caudal shifts of the lumbosacral plexus; however, the anatomical basis remains speculative because of limited in vivo visualization. This study assessed whether the conus medullaris position and L4 morphology-particularly the branch to the lumbosacral trunk (LST)-can be visualized using magnetic resonance imaging (MRI) and their correlations with the 12th rib length and symptom deviation.<h4>Methods</h4>This study included 127 patients who underwent lumbar disc herniation surgery and 25 cadaveric specimens. MRI and radiography were used to measure the conus medullaris level, LST branch visibility, and 12th rib length. Cadaveric dissections evaluated the LST branch thickness and its association with the rib length and plexus position.<h4>Results</h4>Patients with symptoms of caudal shift had shorter 12th ribs, a more cranially located conus medullaris, and more frequent visibility of the LST branch using MRI (all p < 0.001). LST branches visible with MRI were linked to shorter ribs and higher conus levels. The conus position positively correlated with the rib length (r = 0.36). A cadaveric analysis revealed a strong inverse correlation between the rib length and LST branch thickness (r = -0.86).<h4>Conclusion</h4>The 12th rib length, conus medullaris level, and L4 morphology reflect cranial-caudal shifts in neural structures and symptoms. These anatomical markers may be clinically useful predictors of level-specific symptoms and support more accurate surgical planning.",Teramoto J; Nojiri H; Anetai H; Ohara Y; Ichimura K; Ishijima M,"Department of Medicine for Orthopaedics and Motor Organ, Juntendo University Graduate School of Medicine, Tokyo, Japan.","European spine journal : official publication of the European Spine Society, the European Spinal Deformity Society, and the European Section of the Cervical Spine Research Society",2026-02-17,10.1007/s00586-026-09814-3,2.5,visualization(abstract); visual(abstract),Diagnosis; Lumbar disc herniation; Lumbosacral Plexus; Conus Medullaris; Discrepancy; 12Th Rib Length
41701222,Spectral presaturation with inversion recovery provides superior neuromelanin imaging for Parkinson's disease evaluation compared to magnetization transfer.,"<h4>Purpose</h4>Neuromelanin-sensitive imaging visualizes degeneration of the substantia nigra pars compacta (SNc) and locus coeruleus (LC), characteristic features of Parkinson's disease (PD). Spectral presaturation with inversion recovery (SPIR), using fat-selective radiofrequency pulses, has been reported to provide superior delineation of the SNc and LC in healthy individuals and offers shorter acquisition times than conventional magnetization transfer (MT) imaging. This study evaluated the clinical utility of SPIR imaging for assessing PD compared with MT imaging.<h4>Methods</h4>Neuromelanin-sensitive images were acquired from 24 patients with PD and 24 healthy controls using MT and SPIR sequences, each with an acquisition time of approximately five minutes. Signal ratios (SRs) of the SNc and LC were automatically quantified using established brain atlases. For each sequence and brain region, diagnostic performance in distinguishing PD from controls was assessed using receiver operating characteristic curve analysis. In patients with PD, associations between SRs and nigrostriatal degeneration, as measured by dopamine transporter SPECT imaging, were investigated.<h4>Results</h4>SPIR images yielded higher SRs in the SNc than MT images. Diagnostic accuracy for PD with SPIR imaging (87.50%) was significantly greater than that with MT imaging (77.08%). SRs of the SNc and LC on SPIR images were correlated with nigrostriatal degeneration on dopamine transporter SPECT, unlike MT images.<h4>Conclusion</h4>SPIR imaging demonstrated superior visualization of the SNc and LC, and outperformed MT imaging in the evaluation of PD. With shorter acquisition time and stronger correlation with nigrostriatal degeneration, SPIR represents a promising and practical tool for diagnosing and monitoring PD.",Imokawa T; Maki H; Kusama M; Kagaya R; Shigemoto Y; Kimura Y; Matsuda H; Yoneyama M; Namiki T; Mukai Y; Yamamoto T; Takahashi Y; Tateishi U; Sato N,"Department of Radiology, National Center of Neurology and Psychiatry, Tokyo, Japan.",Neuroradiology,2026-02-17,10.1007/s00234-026-03945-6,2.5,visualization(abstract); visual(abstract),MRI; Parkinson’s Disease; Spir; Dat Spect; Neuromelanin-sensitive Images
41623084,Ratiometric near-infrared fluorescence probes for quantitative monitoring of mitochondrial pH dynamics in &lt;i&gt;Drosophila melanogaster&lt;/i&gt; and HeLa cells during metformin treatment.,"This study introduces two new ratiometric probes, AH+ and BH+, designed to monitor mitochondrial pH dynamics. Derived from IR-780 iodide, these probes incorporate imidazole, hydroxy-xanthene, and hemicyanine groups. Owing to their positively charged hemicyanine groups, both probes selectively accumulate in mitochondria through electrostatic interactions. Their sensing mechanism is governed by deprotonation-induced π-conjugation rearrangements, enabling dual-emission fluorescence for real-time visualization of mitochondrial pH fluctuations. Monitoring of various cellular processes, including mitophagy, hypoxia, oxidative stress, and mitochondrial dysfunction induced by metformin, is reported. In their protonated states (AH+ and BH+), the probes exhibit large Stokes shifts (>90 nm) due to excited state intramolecular proton transfer (ESIPT). In contrast, the unprotonated forms (A and B) show anti-Stokes shifts. While theoretical calculations using the APFD/6-311+g(d,p) functional/basis set were conducted to simulate these effects, the results were inconsistent with experimental findings. The probes' suitability for measuring mitochondrial pH in HeLa cells was confirmed through a series of tests for photostability, selectivity, reversibility, and cytotoxicity. Colocalization experiments yielded high Pearson Correlation Coefficients (PCC) of 0.96 for AH+ and 0.93 for BH+, affirming their specific mitochondrial targeting. The probes successfully measured pH changes in HeLa cells under various conditions, including changes in buffer pH, starvation, oxygen deprivation, and chemical treatments with NAC, FCCP, and H<sub>2</sub>O<sub>2</sub>. Their ability to sense pH was also validated <i>in vivo</i> using <i>Drosophila melanogaster</i> larvae. Significantly, treatment with metformin was shown to alter mitochondrial pH levels, demonstrating the probes' utility in studying drug effects. Collectively, these findings establish AH+ and BH+ as powerful tools for probing mitochondrial function and cellular stress responses, offering new opportunities to explore fundamental mechanisms underlying health and disease.",Schwandt RJ; Campbell H; Baker LS; Pandey S; Kathuria I; Luck RL,"Department of Chemistry, Michigan Technological University, Houghton, MI 49931, USA. rluck@mtu.edu.",Journal of materials chemistry. B,2026-02-18,10.1039/d5tb02216a,2.5,visualization(abstract); visual(abstract),
41720623,"Development, image interpretation, clinical experience, and applications of optical coherence tomography in neurointerventional surgery.","Angiography remains the standard imaging modality for evaluating vascular disease and guiding endovascular interventions; however, its limited spatial resolution restricts visualization of vessel wall pathology and therapeutic devices. Over the past decade, intravascular optical coherence tomography (OCT) has emerged as a transformative tool in coronary artery disease. OCT provides three-dimensional, high-resolution imaging of coronary arteries, enabling assessment of vessel wall microstructure, plaque composition, lumen geometry, and stent deployment. This level of detail has advanced the understanding of coronary pathology and contributed to improved outcomes in percutaneous coronary interventions. Major cardiology societies now recommend the use of intravascular imaging, including OCT, for complex coronary interventions with level 1A evidence.OCT is now expanding beyond the coronary vasculature, with growing interest in its potential role in neurointerventional surgery. While limited use of OCT has been reported in the neurovasculature, the characteristics of a coronary OCT device prevent routine use in intracranial arteries. A new generation of intravascular OCT technology has been developed for the tortuous and complex anatomy of cerebral vessels. Early clinical experience has investigated its safety, feasibility, and utility for intracranial vascular imaging. Neuro-dedicated OCT technology could represent a significant advancement in cerebrovascular imaging, offering insights beyond the capabilities of current modalities, with the potential to improve current understanding of neurovascular pathology and refine diagnostic and therapeutic strategies. Successful translation of OCT into neurointervention, however, also requires establishing principles for image interpretation to assess neurovascular disease and therapeutic devices. This article aims to provide guidance for interpreting OCT imaging of intracranial arteries. In addition, it reviews applications of OCT in neurointervention and describes the development of neuro-specific OCT technology.",Lopes D; Hanel RA; Anagnostakou V; Cancelliere NM; Fiehler J; Lylyk I; Lylyk PN; Rouchaud A; Forestier G; Malek AM; Vakharia K; Mokin M; Ogilvy CS; Osborn E; Bezerra H; Uemura S; Siddiqui A; Andersson T; Gounis MJ; Lylyk P; Pereira VM; Ughi GJ,"Department of Neurosurgery, Advocate Lutheran General Hospital, Park Ridge, Illinois, USA.",Journal of neurointerventional surgery,2026-02-20,10.1136/jnis-2025-024359,2.5,visualization(abstract); visual(abstract),Atherosclerosis; Stroke; Endoscopy; Aneurysm
